iteration,loss_generator,loss_discriminator,grad_mag_generator,grad_mag_discriminator,mmd_linear_n5000,mmd_poly_n5000,mmd_rbf_n5000
54,-2.2971923884333565,-8.20814348185846,8.383555932620093,6.4624223709106445,,,
55,-2.4848308340669796,-8.439781267016162,8.024664737932003,8.462422370910645,,,
56,-1.7063145489964546,-8.088753186442549,7.071738682818771,6.243863105773926,,,
57,-2.613701679797951,-7.912292119763137,6.273650229355013,13.972063064575195,,,
58,-2.43881279434619,-7.159945780945197,6.430344204113669,10.26767349243164,,,
59,-2.1301480667395345,-7.943976337814545,6.577264626812425,7.9054975509643555,,,
60,-3.621949002456144,-8.13782504212056,10.22731036005136,11.682218551635742,,,
61,-3.3249643139147276,-8.349480087222377,11.390236043349365,6.007684707641602,,,
62,-3.2500419793143793,-7.572082758602436,8.765912453822335,14.911768913269045,,,
63,-3.5911005809015912,-8.603119334786562,10.209688173912834,10.845775604248049,,,
64,-2.185138243850859,-7.9449763753939795,7.16485508171461,6.424672603607178,,,
65,-2.219689744650994,-7.953909731038066,5.589130221108525,7.365625381469727,,,
66,-2.9867794169638975,-7.247244102674399,5.915819279806127,22.251632690429688,,,
67,-2.413054586299971,-7.732512724615459,6.060908409585664,6.172043800354004,,,
68,-3.4897731242993646,-7.745860912951851,7.9832625487666595,7.422073841094971,,,
69,-0.8671466224286641,-7.627376744308531,4.095087247398513,25.703947067260746,,,
70,-3.27131834518919,-8.237752728204898,8.342076000955814,9.38459300994873,,,
71,-2.17693621350967,-7.847794336361568,9.798521627797674,4.876297950744629,,,
72,-1.0849660075423913,-7.065724518105448,4.353019402012032,31.234363555908203,,,
73,-2.0012337721864277,-7.492272500283315,5.797820874754108,8.30337905883789,,,
74,-2.039259752530347,-7.533267589055722,7.500784736813609,6.99436092376709,,,
75,-3.163954268109714,-7.807763184295875,9.332637978866968,10.539202690124512,,,
76,-2.495683205567323,-7.520751290680623,8.153555717583988,16.890071868896484,,,
77,-2.310385032076097,-8.019929677867436,6.22211948463943,9.92019748687744,,,
78,-3.1499833730448787,-7.730289276413173,7.18863743741428,18.74109268188477,,,
79,-2.8760061730800524,-7.80836399715561,7.38537875398189,13.09959316253662,,,
80,-3.3096654071859763,-7.625896600527508,7.5382159043704595,18.436349868774418,,,
81,-2.2750986631603065,-7.855117818192595,6.57173460810438,7.142021656036377,,,
82,-2.968434450637681,-7.973772999332564,8.635215254672637,6.382814884185791,,,
83,-3.3790654855506723,-8.627065081756323,13.557729637247816,10.501738548278809,,,
84,-1.27877596132572,-7.358772336623947,4.670351615901727,30.553577423095703,,,
85,-2.3659279859473497,-7.696327397200694,6.590736219780461,8.550493240356445,,,
86,-3.5179264346986434,-7.551617972316275,9.023960739277731,11.603240966796877,,,
87,-2.713165875429268,-7.907833462114334,9.03205135990953,7.961373805999756,,,
88,-2.2383083895937923,-7.371486366583554,5.148057779110141,12.091838836669922,,,
89,-2.5443845360486392,-7.625084646510686,4.7586095766800725,6.784701347351074,,,
90,-3.422508647055438,-7.634984712046314,7.66326332909895,9.19100284576416,,,
91,-1.3091420448000457,-7.649613092621857,5.243390672250018,22.84572410583496,,,
92,-2.532132642749258,-7.360468638291368,6.47630644517205,9.421551704406738,,,
93,-2.7714817813954333,-7.929134946720378,8.980708548228534,8.119519233703613,,,
94,-1.7444927110513635,-6.843250587802337,7.681301320938395,24.87874984741211,,,
95,-1.9559105408039912,-7.631059449638665,6.312604090745666,7.093082427978516,,,
96,-2.5897317240904596,-6.97587619014644,5.590824570658102,5.054847240447998,,,
97,-3.009356976419082,-7.454597291950955,9.199187289889132,11.433210372924805,,,
98,-2.8593130330277727,-7.582008726613043,9.908354524644162,13.059123039245604,,,
99,-2.604677193224056,-7.937735489939888,9.570086248374649,6.223774433135986,,,
100,-2.4800601877191917,-7.649455009126944,7.662641674739879,6.809329032897949,,,
101,-4.798158425517453,-7.538667933820445,9.479204045924268,14.795333862304688,,,
102,-2.515286242873307,-8.198899210636723,10.60100472687904,8.48924732208252,,,
103,-2.2951447368649447,-7.761900557511537,6.864057503979822,5.738679885864258,,,
104,-2.419309553431081,-7.135717399575798,6.046572579589866,9.303543090820312,,,
105,-1.6206808275814246,-7.228184372870411,7.766461071197207,16.445558547973633,,,
106,-2.4679010830335613,-7.48319416671802,8.635854360540897,9.020551681518556,,,
107,-3.33670497900612,-7.503570355986557,11.541044435025409,6.444488525390625,,,
108,-2.287754153773494,-7.494265521784838,7.956840198206164,5.353391647338867,,,
109,-2.082143957263619,-7.481007010033277,7.300230714986347,14.025718688964844,,,
110,-3.2679078106296475,-7.282248302259446,11.035120170631236,15.381943702697754,,,
111,-2.179928061877257,-7.484551089547613,7.813749487040441,11.878458976745604,,,
112,-3.2225633115617676,-7.420775432352111,7.037229740611965,8.499520301818848,,,
113,-2.605826711792363,-8.152169295590138,8.595977608357558,7.667092323303223,,,
114,-2.418445939723006,-7.226129668914852,6.392807079028134,7.183003902435303,,,
115,-2.7381133954149552,-7.693527704330624,8.169479946326915,7.095069408416748,,,
116,-1.9091435103607948,-7.182979553715015,6.493866310267293,6.442292213439941,,,
117,-1.6544730430968326,-7.484003658528387,5.361009769556087,6.313715934753418,,,
118,-1.6802959419456989,-7.010125795018789,5.2384926282401345,7.123083591461182,,,
119,-2.790332470081222,-7.405096314818779,5.832917858767238,6.143373489379883,,,
120,-2.074029563761997,-7.067251524166808,8.01510270427899,6.174495220184326,,,
121,-2.939106565701883,-7.481173265927128,7.724608013744308,12.064371109008787,,,
122,-1.816534760800524,-6.6792971020073875,4.56883933533268,17.126041412353516,,,
123,-1.525511645366458,-7.339934153821491,7.156796738565577,6.062892436981201,,,
124,-2.526361742583261,-7.663926354759631,12.60849127901834,12.212150573730469,,,
125,-3.0910762918100376,-7.979653768568623,14.599761078072472,10.037314414978027,,,
126,-2.0631104502903597,-8.132624135583674,6.053109705014263,11.798370361328123,,,
127,-2.2898600502688913,-7.4728730841452675,8.145211156248875,13.098743438720703,,,
128,-3.4000364083864913,-7.584083463713015,10.787235453590666,6.598180770874023,,,
129,-1.4864686662384583,-7.160711276280267,8.173251872666063,7.0818915367126465,,,
130,-1.5805918140135915,-7.151882858420416,5.930180185320808,13.205784797668455,,,
131,-2.977364200890179,-7.917896872842629,8.806324051546882,6.51139497756958,,,
132,-2.163719393749463,-7.272868757614063,7.019788110342079,7.083893299102783,,,
133,-2.4853049885602765,-7.119627667688784,6.7635109707140035,8.07607650756836,,,
134,-1.9853398815630872,-7.264020492810301,6.401761891132741,8.782469749450684,,,
135,-2.475373966095953,-7.5881799718901775,6.549152792807628,6.0783305168151855,,,
136,-1.4564424353757883,-7.289039948500601,7.795213192776881,10.339219093322754,,,
137,-1.213514468833516,-6.20962631384512,4.19775351507014,18.956453323364254,,,
138,-1.460364180135874,-7.117874220068064,4.572303649963616,17.62236976623535,,,
139,-2.198766395874057,-7.205307477110326,6.68022091778678,9.959860801696776,,,
140,-2.078359154573814,-7.288961807242897,5.090341766156961,9.148898124694824,,,
141,-2.430210277460607,-6.767980223741276,5.2001429444325975,8.041595458984375,,,
142,-2.455766916274916,-7.289690205541561,8.36226642404181,7.274811267852783,,,
143,-3.2713087054452488,-7.797780626671129,11.392477507477054,8.632101058959961,,,
144,-2.321675950039846,-7.00074259174733,9.923247726473248,14.399763107299805,,,
145,-1.0951127814272632,-7.559273585199574,6.373113887291615,6.608052730560303,,,
146,-3.16652223734193,-7.672986634336089,8.3092480024286,8.521685600280762,,,
147,-3.319196496672112,-7.754231333515806,13.94405126635189,7.1895599365234375,,,
148,-1.807662397136656,-7.220592489519172,5.421022319214445,11.052627563476562,,,
149,-1.1612793965232795,-7.136721255871174,6.19206256930154,9.315799713134766,,,
150,-1.4796093579125469,-6.720643658181254,5.989775067105932,9.733656883239746,,,
151,-1.7551009495445764,-7.160295650377872,6.287359490883584,18.86151885986328,,,
152,-3.2936273042134143,-7.295987839259059,9.787166832297814,13.689556121826172,,,
153,-1.8764680092220976,-7.729346916562027,10.455841123998018,15.694177627563477,,,
154,-2.4904972509388648,-7.815632280438292,9.045994233574302,7.662178993225098,,,
155,-2.337254451908386,-7.559431466069909,10.965177896256938,14.938434600830078,,,
156,-1.913522684606102,-7.581828655345094,6.784131772632897,23.37723731994629,,,
157,-1.7217180202968223,-7.073494144687512,7.393163817128644,7.984055519104004,,,
158,-2.888219395031218,-7.417294686403984,10.623393433236192,13.116606712341309,,,
159,-1.7108912787933872,-7.475424661003709,5.625151656282722,13.619783401489258,,,
160,-2.295548372605212,-7.0396155382332,5.951421689523764,6.4071245193481445,,,
161,-2.1637051895001926,-6.96588452552781,7.516597989118145,7.297924995422363,,,
162,-1.5862449226241857,-6.949666333897461,5.529367135726281,13.74843978881836,,,
163,-2.479201068185518,-7.362376255218081,6.930110505098988,8.732242584228516,,,
164,-2.1616244174296324,-7.221318160873307,5.963232758414308,7.0839409828186035,,,
165,-2.0324067136468407,-6.854863956498641,5.352757519316424,12.41405200958252,,,
166,-1.9434417817278624,-6.583034072620001,5.3078078233695845,11.018205642700195,,,
167,-2.6625166264769913,-7.411995343596586,8.615294716450082,7.985650062561035,,,
168,-2.2228603052568143,-7.575451955273953,9.27668271203329,5.200404644012451,,,
169,-2.384065840549199,-7.680323293259288,8.679117699273453,7.912559509277344,,,
170,-2.2843607989170076,-7.686494578531211,6.963752998356491,9.124444961547852,,,
171,-1.7504226828382836,-6.954335103234294,6.562041769252762,6.600368976593018,,,
172,-2.819092581953606,-7.242657858759391,9.705154510660252,10.896780014038086,,,
173,-2.869102610024833,-7.195789655069131,11.699984245263334,11.269917488098145,,,
174,-1.2435668379099671,-7.097255557020436,8.044318283038653,7.971147537231445,,,
175,-2.101557901032935,-6.511701703014385,7.439658738693814,15.510897636413574,,,
176,-1.9646562411003872,-7.6069229094366815,8.683800726276047,8.972732543945312,,,
177,-1.8071733455930148,-7.1662663575069905,8.039052736748822,11.261258125305176,,,
178,-2.7147124423989286,-7.331186268758867,7.592759624111714,8.57104778289795,,,
179,-2.9957082050716375,-7.867451451654883,11.114902409967272,7.286620616912842,,,
180,-3.3818666177314545,-8.160273355712459,13.166423080876452,9.09833812713623,,,
181,-1.5769658209450794,-7.085718563475529,5.353341163537313,19.073278427124023,,,
182,-3.3026494705747504,-7.493866801815357,13.340218393016029,10.99988079071045,,,
183,-2.2501385176787605,-6.982451151142701,8.162218902345314,7.58504056930542,,,
184,-1.5121814328855323,-7.388683179879789,6.2999601165025725,6.586007595062256,,,
185,-2.347895827700507,-7.036939739407335,7.1591846786293,6.933234691619873,,,
186,-2.191444520076396,-6.431570385622446,4.915911911320754,5.233828067779541,,,
187,-1.97101097025504,-6.83911727699349,5.871625931754876,12.8864107131958,,,
188,-1.9818830738459523,-7.0679589732157,7.777040040164958,6.5680670738220215,,,
189,-2.493660868964356,-7.212584119100732,8.916760236358842,7.784409523010254,,,
190,-1.797172954105375,-7.185119020773914,7.589117064554515,7.671675205230713,,,
191,-2.933888499939161,-7.223729346034025,8.999666126849718,6.876271724700928,,,
192,-3.0256278981188456,-8.031026697886363,10.709392264085578,6.104410171508789,,,
193,-2.6116031835675972,-7.017288788953399,9.766480242603848,12.835211753845217,,,
194,-1.901823061267045,-7.277192351222171,5.46355796152848,7.771300315856934,,,
195,-2.553078971170909,-6.873294309188099,4.787267686620016,6.8164801597595215,,,
196,-3.030818849907873,-7.022317061782267,6.9573979357306035,10.685259819030762,,,
197,-2.020204191652944,-6.650507897829489,8.399547084277646,6.675269603729248,,,
198,-1.3225677285943718,-6.6301395610397,6.103928535706728,19.627735137939453,,,
199,-3.0334388731730138,-7.335675254024811,9.660087243086746,8.807915687561035,,,
200,-3.611875759459436,-7.3213201853478544,14.817080557942294,10.366185188293455,,,
201,-2.527459452618481,-7.038812894826508,11.399782288744476,11.2711763381958,,,
202,-3.01509454502403,-7.490157978361401,10.970303034304166,14.407642364501951,,,
203,-2.1008956713029487,-7.00950801775567,7.227329325188823,12.009302139282228,,,
204,-2.2167130886670128,-7.215991975429798,9.11336204033426,9.650593757629396,,,
205,-2.0154276579965167,-7.261828072206358,8.149393213129791,13.288759231567385,,,
206,-2.04115536888,-7.0004020024937,6.949137289314371,5.9188103675842285,,,
207,-1.110241928225423,-7.077789910915666,5.740146029288239,17.325746536254883,,,
208,-2.7573728245340456,-7.245162510847043,7.950406072258888,13.726107597351074,,,
209,-2.817576888247157,-7.217290819892051,9.385409598064312,6.772862911224365,,,
210,-2.2006714377189267,-6.993513004419097,6.199915642431543,5.52400016784668,,,
211,-1.7972797300322725,-6.891933867163786,7.231243194189966,7.490000247955322,,,
212,-2.1829108921793425,-6.955284359279895,7.314565400865413,10.527782440185549,,,
213,-1.980114157273856,-6.959308884163994,6.268011902435701,19.82023811340332,,,
214,-3.1161450068812457,-7.503446638026028,9.21751929501024,7.356019496917725,,,
215,-2.500810333965757,-7.446418959014622,10.665712210390115,5.005438327789307,,,
216,-1.694439812352059,-6.899547245261509,4.745058310682018,10.000747680664062,,,
217,-2.4076982435510863,-6.948578258517998,6.877145891219814,5.654130935668945,,,
218,-3.318664963246613,-7.2319689744910365,10.960816698013296,5.818521499633789,,,
219,-2.9879134230377753,-7.418890946170209,8.987412516097553,13.635780334472656,,,
220,-1.4724425967409125,-6.599430702426418,5.961449660596279,12.75588035583496,,,
221,-2.319204248739518,-6.875609142736614,10.16970340115024,14.763224601745604,,,
222,-2.254821313592982,-6.970633213766174,8.872570935004303,7.785525798797607,,,
223,-2.966046253379534,-6.897249023195177,6.40534210689032,7.403138637542725,,,
224,-2.249427725716498,-6.496243717170258,8.551283869861416,23.462154388427734,,,
225,-2.122562473225771,-6.715286457102439,6.9289420524317045,4.781365871429443,,,
226,-1.8551738707155925,-6.456268018640679,5.6151670040435055,11.225375175476074,,,
227,-3.460754932366782,-6.994638868902807,5.924311474216371,8.359578132629395,,,
228,-2.009966946441846,-6.92622975580217,3.759327584445647,14.67514419555664,,,
229,-2.1701094965701597,-6.7812608832168335,5.202144045995911,10.318129539489746,,,
230,-2.552542840369123,-7.2220827636206195,6.723604581883178,6.309495449066162,,,
231,-2.878644269853229,-7.551230622844288,8.556421245979259,7.271667957305908,,,
232,-1.977805761603812,-6.841452390677941,7.128648288409392,23.328386306762695,,,
233,-2.7374668670421034,-6.775577266703653,6.080086589590628,5.853667259216309,,,
234,-1.4542446914567524,-6.835531536612761,5.582850009855971,21.44632148742676,,,
235,-2.505692590004605,-6.93273656217624,6.028521589574654,6.400879859924316,,,
236,-3.141150869371246,-7.319521972792302,8.715758162454922,5.945516109466553,,,
237,-2.5117215973335476,-7.080948987287028,9.85222759506526,8.542055130004883,,,
238,-2.377685436984061,-6.636436868137344,7.371851150971239,6.059951305389404,,,
239,-2.854225341024936,-6.947922664203189,8.394075706281633,7.394348621368408,,,
240,-3.2807075326671065,-7.045760443535917,11.577087815611236,5.146564960479736,,,
241,-2.8224265015429504,-7.144557734982749,9.105222414256152,6.507146835327148,,,
242,-2.648695918612204,-7.0798882202097975,7.6023725086821825,12.141934394836426,,,
243,-2.772728538308992,-7.271717618067458,11.732935695067797,7.109348297119141,,,
244,-3.1088031461365286,-7.242045719779296,12.556450385243924,5.659266471862793,,,
245,-3.047732947633877,-7.64454792740209,10.954269697029488,12.329848289489746,,,
246,-2.8385868184346013,-6.959866536732485,9.281191825807923,8.216710090637207,,,
247,-1.456775756341483,-6.863728747857505,6.627779413866096,5.952197551727295,,,
248,-3.18184105191001,-7.024347696328936,9.030621971167498,8.533784866333008,,,
249,-2.546866694573988,-6.589347569827003,9.88291207006931,9.68348217010498,,,
250,-2.993786126378743,-7.030922507479021,10.086096314577404,5.469979286193848,,,
251,-2.8069165695078793,-6.877312841505159,10.538412341542925,5.52897834777832,,,
252,-1.0852477711534052,-6.6523805818342465,7.860894080486001,17.921470642089844,,,
253,-2.0764737746304696,-6.691077223046872,6.132127881103329,10.57633113861084,,,
254,-2.3874204885482664,-6.670520172556221,4.878378244794906,10.775486946105955,,,
255,-3.0387989108847213,-6.392898172617061,6.661337255267688,12.228389739990234,,,
256,-2.162131519467562,-6.761602256555031,6.253938753780865,8.158061027526855,,,
257,-2.189794096902038,-6.368938731666338,4.274751465948593,10.91587257385254,,,
258,-1.388709177306101,-6.505791475568242,4.131525598192337,22.391050338745117,,,
259,-2.349531494338084,-6.549789851517361,5.241946742614681,7.059932708740234,,,
260,-3.423247874842179,-6.998948331604646,7.251208396546923,11.333588600158691,,,
261,-3.2921995876702415,-6.884196569089039,7.375879189025468,5.365787982940674,,,
262,-2.534577665130258,-6.803328672844824,9.25926656403578,9.606587409973145,,,
263,-1.8965367086892684,-6.493724607878873,7.0769819705953045,10.85759449005127,,,
264,-3.3947518267612997,-6.914518549672577,6.750498607011609,9.025213241577148,,,
265,-2.3702081346252784,-6.520546291836584,5.923075366431746,8.640511512756348,,,
266,-1.8526722435465743,-6.51353817108447,4.947236920348632,6.755800247192383,,,
267,-2.106835866237879,-6.5632281936264585,5.299789239893311,16.224193572998047,,,
268,-2.7886184705358357,-6.309268317965991,7.138072298860463,5.853612899780273,,,
269,-2.533201415216378,-7.142292787610919,10.193262302466213,10.986048698425291,,,
270,-3.615475088144597,-7.382012286584952,15.033055347520431,16.021282196044922,,,
271,-2.306729299059629,-7.557821317637872,9.739625982718591,5.911228656768799,,,
272,-2.332423830249354,-6.512793293013646,8.04891007035963,11.511329650878906,,,
273,-3.367766302359206,-6.957771240753377,10.681618644289188,8.06132984161377,,,
274,-2.0315032541404547,-6.610375148180335,6.177719639222435,19.454736709594727,,,
275,-3.15167151846602,-6.520022974853898,9.905378034531989,17.608182907104492,,,
276,-3.0374794772638656,-6.890512702322204,11.090418419717944,5.982585906982422,,,
277,-2.3251971841122447,-7.175657493087844,8.418026961074256,13.455011367797852,,,
278,-3.064388234536712,-7.029455811053052,11.509455914462702,12.566296577453612,,,
279,-2.529458571352639,-6.694401493816035,9.544586819437397,8.058076858520508,,,
280,-2.914990836045944,-7.126906328203208,6.20895823663258,7.510866641998291,,,
281,-2.8932781316746548,-6.816367942143226,7.625522099534108,5.812092304229736,,,
282,-3.9587779499561777,-7.038950443671663,8.843191645635068,7.602813243865967,,,
283,-2.1523739682719576,-6.725474469808361,7.87934255934307,4.7505202293396,,,
284,-2.5773794460314523,-6.086387733726439,4.860738792445258,10.811534881591797,,,
285,-2.3736196370952394,-6.7416657823897,4.6002159512902505,9.740056037902832,,,
286,-2.816735410746908,-6.531231684545152,7.19921878133615,7.102181434631348,,,
287,-2.6092910674229497,-6.966565448200402,11.138648562008392,4.83571720123291,,,
288,-2.8249730306637995,-6.963262530410367,10.432144844126425,18.689945220947266,,,
289,-2.74130498772952,-7.0595987586745625,8.113893626781113,12.21447467803955,,,
290,-2.3740838795450454,-6.907172791918437,7.359867907913333,6.562644004821777,,,
291,-1.613315243519844,-6.44715112961534,6.574963408781146,8.490233421325684,,,
292,-3.0885162912302455,-6.557723896283167,7.998113232803699,5.438070297241211,,,
293,-2.8360069764371736,-6.5069316148433245,8.271974151634153,12.342744827270508,,,
294,-2.0858686044442116,-6.909704843444392,6.1242445185104355,7.829519271850586,,,
295,-2.508690193877537,-6.189128070570421,8.514403364757426,10.773906707763672,,,
296,-2.943002855566941,-7.1157871015386664,10.79154486301542,8.176204681396484,,,
297,-3.069443784198895,-7.019548758424254,11.48402380125262,12.855491638183594,,,
298,-2.642244765239955,-7.19423930821892,6.521465934713097,6.226177215576172,,,
299,-1.8764241771303376,-6.9464931977864905,6.599245974616352,7.556487560272217,,,
300,-2.538204960760761,-6.266113587124245,7.750755652111959,13.944705963134766,,,
301,-2.08570542350493,-6.468074273937111,7.974722551661101,6.546257019042969,,,
302,-2.459070875088627,-6.568750638730254,6.998205208291418,6.807718753814697,,,
303,-3.0865381457601355,-6.942978688911583,8.967267762081594,10.082290649414062,,,
304,-2.4865555492776332,-6.7284692379381,9.648776666681224,5.440390110015869,,,
305,-2.9790501371492577,-7.168620140424452,7.6334619652985,8.446676254272461,,,
306,-1.9689585372324625,-5.573569785876087,5.478505433282657,28.848936080932617,,,
307,-2.1793177554115784,-6.65052289340353,5.863394236911099,5.767693042755127,,,
308,-1.9125782175569543,-6.618161729656105,5.087119975488329,19.022220611572266,,,
309,-3.0555693073819734,-6.523688379409144,5.904475853142269,5.637668609619141,,,
310,-2.7624327353408806,-6.306461003646662,5.86736271313661,9.27591609954834,,,
311,-2.132820150128814,-6.6813842245471715,5.851003690415863,7.516567707061768,,,
312,-2.7014865171148097,-6.508367830245751,8.13867409150408,6.872363567352295,,,
313,-3.305889315458975,-7.098764865287964,13.83578235923039,5.7234272956848145,,,
314,-2.810683437830729,-7.008050029905821,13.21753800392476,12.961270332336426,,,
315,-2.0949024750538614,-7.039305235277402,7.2447486696177,5.516143798828125,,,
316,-2.4508246858770235,-6.8511770293701515,9.55544915610426,8.68392276763916,,,
317,-1.7803493496400151,-6.324733722761656,7.095470743784189,12.514354705810549,,,
318,-2.557134010436326,-6.55025394733813,6.887559772685947,7.136561870574951,,,
319,-3.2838407342400124,-6.848862757190334,8.035415722208057,14.063225746154783,,,
320,-3.249319000019525,-7.123369655704244,8.852951157017811,8.642497062683105,,,
321,-3.3361370638058547,-6.756614830651624,9.841102136993031,7.480968952178955,,,
322,-3.0214523721140436,-6.838753129665723,11.333457447285308,5.428783893585205,,,
323,-2.28071354845436,-7.1816679215149515,9.864264454387229,16.882692337036133,,,
324,-2.352520909998226,-6.842746253955771,5.6641800151918,16.964345932006836,,,
325,-3.1203879498973164,-6.764766202239669,9.435795759316983,7.76344108581543,,,
326,-3.0925293273902996,-6.937199721085664,9.778114714584836,9.530150413513184,,,
327,-3.166563411236532,-7.460476121477431,7.624574874541431,8.36717700958252,,,
328,-2.487113642918695,-6.457371549186071,5.82753384207468,7.540013790130615,,,
329,-1.3967632342320957,-6.187879000707907,4.281908474691193,15.404338836669922,,,
330,-3.789798948906127,-6.611667226169724,10.05847416636389,10.067282676696776,,,
331,-2.7870514113961926,-7.496891703483392,11.888755174454902,8.647490501403809,,,
332,-2.4963050590939373,-6.574352963740135,7.735245809932973,7.181786060333252,,,
333,-2.6640455602970654,-6.804414952772943,6.483717392141314,10.71548557281494,,,
334,-2.7724075129871206,-6.452447138890846,7.648883454832431,11.176294326782228,,,
335,-1.971780490721763,-6.354436005868796,5.852384128340264,14.136018753051758,,,
336,-2.120916500263882,-6.577981805943535,5.828302107338474,6.501234531402588,,,
337,-3.211590045630542,-6.59651748381639,9.73472484039739,7.365437507629395,,,
338,-3.077462293538426,-6.471761729742186,9.290052917195004,8.672228813171387,,,
339,-2.0689534449613305,-6.669373795805405,5.94001933050091,10.216226577758787,,,
340,-2.761427996197866,-6.704885765214175,7.748775555339242,7.543900012969971,,,
341,-3.405413430062878,-6.82285456060596,9.813025888976409,6.264747142791748,,,
342,-3.4716263797094915,-7.26606509494358,10.729756429213356,7.975004196166992,,,
343,-3.297133374450775,-6.648772791253313,11.925877212077843,7.345194339752197,,,
344,-3.055197992123939,-7.259020499323024,11.665659731570091,6.531560897827148,,,
345,-2.8190253691265403,-6.798151850494293,7.835376170903194,10.150195121765137,,,
346,-2.526067758927766,-6.240317965653572,5.862377508387772,11.339723587036133,,,
347,-2.6303366110878867,-6.701524505363132,4.893847737792837,8.760876655578613,,,
