iteration,loss_generator,loss_discriminator,grad_mag_generator,grad_mag_discriminator,mmd_linear_n5000,mmd_poly_n5000,mmd_rbf_n5000
57,-1.9817958553203885,-6.280236553158466,26.6804958918722,7.475700855255127,,,
58,-3.79397722675413,-6.267143444538149,45.229466630447554,8.218911170959473,,,
59,-0.7930299440022304,-5.9736775952904555,43.790239173277975,4.37312126159668,,,
60,-1.475651873901242,-6.399909448655786,46.2534527918387,5.555187225341797,,,
61,-2.6815276574091547,-6.348252002345529,57.99030742816245,5.635410308837891,,,
62,0.8602964988945001,-6.424110510174798,34.166187117157406,8.430777549743652,,,
63,-0.3963018565519913,-5.857371573655099,27.33561473904969,5.430935382843018,,,
64,-2.473352832145355,-5.834890430596385,47.488439558356546,14.23208999633789,,,
65,-2.409011594194635,-6.027176888908256,57.3729881298804,5.961780548095703,,,
66,-1.5186681405401234,-5.702085051739209,28.763075925317015,8.916690826416016,,,
67,-1.9138246074969425,-6.178812637687745,29.43342479686561,5.873851776123047,,,
68,-1.8706393693303884,-6.767089868830011,31.17703129914872,11.138402938842772,,,
69,0.2208095518454581,-5.470466444671325,26.316958921171715,9.609623908996582,,,
70,-0.9943681397329064,-5.7104661847833915,19.830764329603657,6.691677093505859,,,
71,-0.5737829646988163,-5.854479502047398,24.188187151310185,7.955495357513428,,,
72,-4.992320994977002,-6.697601397809188,49.65204612294748,7.638315677642822,,,
73,-3.5338617411874944,-5.462443053112648,43.3976282229678,10.285584449768066,,,
74,2.5257126779625705,-5.910055811907658,33.9140268133517,5.277005195617676,,,
75,-1.0351342745440824,-5.871259607099617,29.780082993841187,6.201617240905762,,,
76,-1.8321162020278232,-5.78145249577599,31.72575318958318,6.600979328155518,,,
77,-2.5244490382133247,-6.308144797788422,49.33683025728283,5.712911128997803,,,
78,-0.915848563291686,-5.696956587417869,30.46447148288335,5.476013660430908,,,
79,-0.6005193369860691,-5.698130592047271,25.94172647766416,9.969301223754885,,,
80,-2.839140307817122,-6.163554661134765,24.809669250107593,6.21523904800415,,,
81,0.7047817172811001,-5.180951857713132,34.79588471530975,9.309525489807127,,,
82,-2.1747130291302517,-5.350971644927246,36.53039096012505,7.19171142578125,,,
83,-1.862081534400648,-6.272374024979456,34.73252567084033,6.084168910980225,,,
84,1.0964177350975226,-5.302487847654736,29.231111436985618,5.776217460632324,,,
85,-3.200532004468611,-5.158602123300938,33.44805789996188,8.449919700622559,,,
86,-2.3051211014227704,-5.22104351386146,50.128930395535875,9.031646728515623,,,
87,-2.445253512711151,-6.0628158083477715,35.01165152317708,6.612044811248779,,,
88,-1.2192217990372738,-5.570679673678321,20.286666342757027,4.911366939544678,,,
89,-2.0160501816719703,-5.523772230142853,25.50896324152888,5.489262104034424,,,
90,-1.925227506023926,-5.466497140579967,41.14062876126007,6.71254301071167,,,
91,-2.615584920265035,-5.994289169139745,61.12931918214898,6.232936382293701,,,
92,-2.1095465090778527,-5.739741660388964,42.98107423797411,5.852208137512207,,,
93,-0.6973311060218351,-5.523861653448385,42.59560013657629,7.930329322814941,,,
94,-1.443241747787963,-5.826178661499754,37.28212397686347,8.739850044250488,,,
95,-2.997611899905363,-5.866968533159906,33.81404779395087,6.811171531677246,,,
96,-1.015970466756344,-5.428344746880635,32.0098683591186,10.020263671875,,,
97,-1.9711685900417235,-5.1445989881969565,22.73517854578709,11.374346733093262,,,
98,-2.339568191142093,-5.347407604985734,25.093031507913476,6.558267593383789,,,
99,-2.820792726928611,-5.57812705701884,27.00027517855572,8.310017585754395,,,
100,-1.7511547763600614,-5.4947483621067,27.271724592905272,6.097723484039307,,,
101,0.9481961821000334,-5.706905755413225,27.03743133807933,7.16574764251709,,,
102,-1.8829996005439629,-5.493389726271561,29.647983088453213,5.857142925262451,,,
103,-2.4988349196148865,-4.990769628760767,23.61654260027449,7.964278221130371,,,
104,-2.932040151921754,-5.305357419725289,17.66122078393121,6.400673866271973,,,
105,-3.6685786903608313,-5.8114555976093465,26.65695558206993,10.135701179504396,,,
106,-2.5165416981344846,-5.494014081265829,28.15797795114288,5.5653181076049805,,,
107,-0.5717915888328706,-5.248432599116169,21.842245123381055,6.18574857711792,,,
108,-2.566714893449335,-5.931114628753857,27.69416635146423,10.31741428375244,,,
109,-2.573472003491943,-5.356088991979142,28.910788079261003,10.341411590576172,,,
110,-3.4478241288938323,-5.210047792850529,25.48254667599139,8.889975547790527,,,
111,-2.31737655919807,-5.133887363354166,23.368389254679887,6.342776298522949,,,
112,-2.8479966152844276,-5.688725809983852,25.573464546304105,5.1092963218688965,,,
113,-2.2854482069836837,-5.680183146497009,30.23739881179394,7.089539527893066,,,
114,-1.6018539757437529,-5.177880867959195,25.932792219666,7.0001654624938965,,,
115,-3.26645122850833,-5.405551889904607,18.716386407731186,7.855262756347656,,,
116,-1.7594242470252182,-5.6065967989768986,17.332288671819704,6.926433563232422,,,
117,-2.963638936336059,-5.023539870775812,32.292329003408355,6.945277214050293,,,
118,-2.797427190989888,-5.639124183123945,30.325683867172536,9.179526329040527,,,
119,-2.4343443541112606,-4.870337931795374,32.46243221995537,11.067692756652832,,,
120,-2.3146917258428075,-5.595542251235246,35.56328464734007,8.31674861907959,,,
121,-3.989797891893328,-5.946914410566183,38.836716209635725,8.384771347045898,,,
122,-1.065817780338007,-5.597597788409835,53.70600581380021,6.519584655761719,,,
123,-2.656046467838963,-5.5037643460953865,31.2407412945042,8.157488822937012,,,
124,-2.2033749471751127,-5.131937209854094,20.67053074906955,9.294072151184082,,,
125,-1.326014040777716,-4.713180528010965,23.138247597654672,6.477007865905762,,,
126,-2.476003343520845,-4.761276638238643,16.31521463332986,7.041052341461182,,,
127,-2.325346987990556,-4.836748206840815,16.91759999422652,6.627754211425781,,,
128,-3.634169103600376,-5.231181374314678,33.518013261964235,10.43136978149414,,,
129,-3.594175546437656,-5.1676371701054205,35.89726046564389,5.065981864929199,,,
130,-2.6135660163298944,-5.505497130284167,19.238577494189578,7.845308780670166,,,
131,-2.6692329399239108,-4.5976690254263115,24.574314339117077,8.206591606140137,,,
132,-1.951549978603546,-4.394636929736861,25.795485616195354,8.689342498779297,,,
133,-2.405090738805568,-5.315948399683907,27.48874668925771,5.803018093109131,,,
134,-3.2082334962685017,-5.063925399566601,31.190562796182125,11.500954627990724,,,
135,-1.2865011146970984,-5.284385120411537,26.557435493393537,8.460506439208984,,,
136,-3.2854985612318655,-4.671526727228073,23.617864185948505,7.095324993133545,,,
137,-1.5281971794206457,-5.357744858684521,34.76605815021083,6.948067665100098,,,
138,-3.846733692814335,-5.12609629620524,49.44790103271413,8.736879348754883,,,
139,-2.2202325337267044,-5.529561894196717,49.498571602299336,7.5749287605285645,,,
140,-1.9335228481015552,-5.2821387641643565,27.488027992421276,6.526827812194824,,,
141,-3.165771200553989,-4.908690678383767,27.170740428512573,7.199924468994141,,,
142,1.8721023300761697,-5.085042669166024,36.28974160699999,7.697965621948242,,,
143,-2.015140934167473,-5.656412446218401,28.74880592593662,10.40844440460205,,,
144,-3.858914890714757,-4.930401858718437,31.789839957515916,5.477025032043457,,,
145,-2.826269948334598,-4.941295262055392,29.118000061547395,9.623391151428224,,,
146,-1.183898665608341,-4.468132480267078,21.040851993905985,9.421236038208008,,,
147,-3.1781959318654174,-4.9953319006485515,28.31396150495596,6.187936305999756,,,
148,-0.8545734542183456,-4.883833301845012,22.874514575356283,10.13923454284668,,,
149,-2.158143988991286,-4.707886420070536,29.739644219178544,8.13272476196289,,,
150,-3.5201093616551136,-4.733454353367317,29.53992321257728,7.39136266708374,,,
151,-1.8350065918664424,-4.396318573455233,25.903401362635716,10.298130989074709,,,
152,-3.293897611009852,-4.902331273649708,34.24697444510881,5.580542087554932,,,
153,-2.5095802882852647,-4.897584030799361,33.97206344713856,6.606086730957031,,,
154,-0.5629031022547046,-5.000722786815941,27.44129396031375,5.841426849365234,,,
155,-3.477880072099703,-5.229182324036134,33.050743876331175,7.94074821472168,,,
156,-2.7750181832136045,-5.250847293187425,23.541818319203824,8.513843536376953,,,
157,-1.03259810124128,-4.771626208340344,20.281993982088572,8.681073188781738,,,
158,-0.1138017909942737,-4.329943805543496,20.28497227215393,7.548757553100586,,,
159,-2.797217629397018,-4.874317769342146,26.35181721655934,7.120830059051514,,,
160,-2.2954369386566755,-5.077731154837021,33.77251066742433,8.716026306152344,,,
161,-2.6870233265386823,-4.773303497872973,27.00746629062742,8.527337074279785,,,
162,-1.516191000964866,-4.855255451004555,19.203417779529055,10.201336860656738,,,
163,-0.6810882926772777,-4.564049337871382,24.15452188590542,7.670375823974609,,,
164,-3.4202440031808097,-4.854503006540845,25.500342570515404,5.9370808601379395,,,
165,-1.2863219728918538,-4.688328954621348,44.809300094142394,7.286496639251709,,,
166,-2.6424998092926018,-4.455339709215847,44.97071529563931,9.424532890319824,,,
167,-0.4981713558902517,-4.942836820740679,30.95581636157606,7.892784118652344,,,
168,0.8832795001171092,-5.087922205410911,40.55290233162502,6.622391223907471,,,
169,-1.9992749232983371,-4.860544612747145,28.012440735840244,6.558163642883301,,,
170,-2.272883066752463,-4.734182248021735,40.06369723656596,8.278340339660645,,,
171,-1.6676440803690786,-4.881836045986224,36.15008150302897,8.556381225585938,,,
172,-2.264681504111439,-4.276838837200285,25.409937409974663,8.633809089660645,,,
173,-1.6702177866488106,-4.982363283724318,33.05417016911428,6.234820365905762,,,
174,-1.2579654482874836,-5.46124593087361,26.294101860265197,7.133762836456299,,,
175,-3.279786777196393,-4.799050503818962,32.387438624718804,8.79898738861084,,,
176,-2.5154205100764866,-4.852695816839194,31.095520638034916,7.071682453155518,,,
177,-0.3397681541646064,-4.48505849427786,35.218611450055334,6.369343280792236,,,
178,-2.1737251280292176,-4.658872592444803,32.00525639050048,8.893306732177734,,,
179,-2.161933906769139,-5.027591632800033,20.118404894818937,9.181005477905272,,,
180,-3.213651099864797,-4.770219368881504,17.008981869134622,12.817687034606934,,,
181,0.2388291607133902,-4.73729748446496,19.41228552387973,7.863945007324219,,,
182,-2.1542700374713597,-5.091185496329487,33.26249678906842,8.92126750946045,,,
183,-0.4669332717997317,-4.77560660012963,45.72927499233295,8.751948356628418,,,
184,-0.7898281234763154,-4.429848913756767,27.91961907706195,6.1022562980651855,,,
185,-2.6583186574490956,-4.498475979279737,23.61396380623235,9.41664218902588,,,
186,-3.057835225733555,-4.930683505564297,38.91876624465412,8.12423324584961,,,
187,-3.363135260706512,-4.1845406522451345,41.40246666252502,10.52646827697754,,,
188,-0.8400904854196969,-4.470084822783087,33.66648655295114,6.594318389892578,,,
189,-0.2687271014753563,-4.354623291055728,21.974088116523404,11.27406406402588,,,
190,-1.1358102179754197,-4.491707095656162,22.408516166473454,8.344900131225586,,,
191,0.4304297890240285,-4.546524898661524,26.154340892899356,7.19674015045166,,,
192,-2.591532234637479,-4.651278832554821,22.09766195972486,14.668497085571287,,,
193,-2.9839580262962286,-4.015815786499648,23.107043670245865,8.74901294708252,,,
194,1.009170722546819,-4.533442302544342,27.267225681111928,8.665238380432129,,,
195,-2.4138722286835916,-4.481657064570295,27.03763272905033,8.297333717346191,,,
196,-1.4258925057589724,-4.491073030870144,33.383520117459696,8.003668785095215,,,
197,-3.1813946352271056,-4.814546162800269,29.363834088525277,9.28250789642334,,,
198,-0.2741534129868722,-4.361117081509828,29.481844866147753,7.066454887390137,,,
199,-2.5497676534782077,-4.67613178541838,48.58253862658543,14.446572303771973,,,
200,-0.8815091229850462,-5.172898452948839,32.2495232914807,6.290399074554443,,,
201,-0.6615181265654428,-4.089705081861341,23.617099800478275,8.229819297790527,,,
202,-0.6398229437810978,-4.515508255145746,27.035313171048788,6.856884479522705,,,
203,-0.8892451526708185,-4.4602045015905265,19.729054427387624,6.022617340087891,,,
204,-2.7296192394285876,-4.477587547772117,25.17918163434632,10.892457008361816,,,
205,-1.6419253724274523,-4.512608794094913,21.589364392084978,6.6421966552734375,,,
206,-1.5946823543627475,-4.579891035719792,19.951549442473727,7.750771522521973,,,
207,-2.4125841498382865,-4.216255457117649,33.78354369482544,7.344141006469727,,,
208,0.3032485588912181,-4.836488322740612,34.068278604419184,7.255597591400147,,,
209,-1.4172420144645803,-4.4335820689625445,32.31098560561099,10.66992473602295,,,
210,-2.5481429357142735,-4.259145649225233,31.01336325476127,9.24436855316162,,,
211,0.1762767751890514,-4.532132318130884,28.52679060548141,10.955252647399902,,,
212,-3.74031800930375,-4.713917203834715,44.30965103970498,6.056934833526611,,,
213,-1.2312576652178646,-4.609409224612935,33.322757864506016,8.136096000671387,,,
214,-0.7346548736498912,-4.588908120054788,16.495815873333076,6.088975429534912,,,
215,-2.276307350367823,-4.327098532352221,30.472967686618677,5.31956672668457,,,
216,-1.486905024747402,-3.995454622890072,21.924359912039005,6.820753574371338,,,
217,-0.163227171256581,-3.98994557294094,27.09505869780436,6.216208457946777,,,
218,-2.012444355680167,-4.2831265081178405,21.08223390011532,9.704004287719728,,,
219,-2.1230731190704346,-4.555946542962486,15.239882962794264,5.87867546081543,,,
220,-1.8787668434306568,-4.576830472399308,23.464715480037164,7.788333415985107,,,
221,-2.606649306506884,-4.446404742139542,28.28367483893443,9.579242706298828,,,
222,-1.1189323565848766,-4.552791721882907,25.001447145172328,7.290202617645264,,,
223,-0.8227709494093047,-4.0192555032314505,20.247576959968978,8.956584930419922,,,
224,-2.250384963936898,-4.389105402077014,30.09405969679125,9.376994132995604,,,
225,-3.2424510183408364,-5.156657012490971,35.1410153870429,9.280613899230955,,,
226,-1.803214449287721,-4.403796126608663,22.088303632646376,7.052709579467773,,,
227,-1.6097505806552248,-4.104283831611991,15.913173016021448,7.620363712310791,,,
228,-1.3677369187293045,-4.14653741774844,20.496200474524834,6.533990383148193,,,
229,-2.351315450221408,-4.624096106756827,28.143485450675477,7.157848358154297,,,
230,-0.1286038326699313,-4.369773280029036,22.749355158634582,6.248239994049072,,,
231,-1.9973538135732327,-4.244276462648618,23.058099048025944,6.597046852111816,,,
232,-0.2566828748094556,-4.532918470268749,24.09589178129329,9.105337142944336,,,
233,-1.980279770976059,-4.459684929070429,27.296297523522163,7.044767379760742,,,
234,-1.1670646931921,-4.391612005701198,36.11717395051151,8.949692726135254,,,
235,-2.363943478876614,-4.780012579436647,33.849376867523524,7.92885684967041,,,
236,-1.254492432195717,-4.614578600551616,32.08481336531057,7.021553039550781,,,
237,-0.9858584790885072,-4.223311554627586,27.035384703525693,9.857869148254396,,,
238,-0.8646311054507255,-3.9300522141345655,20.81443844941006,6.499508857727051,,,
239,-0.816942886909536,-3.9152606286225113,22.613248878482885,8.007963180541992,,,
240,-1.7442634132008474,-3.9700149467085826,25.381886517730816,8.240994453430176,,,
241,-2.1034394944787307,-4.0816287690959605,48.30759667462859,7.597549438476563,,,
242,-0.9300830189274945,-4.473934954268426,41.986318102301944,9.07358455657959,,,
243,-1.932188809542601,-4.25669605410875,32.02211250637545,8.377206802368164,,,
244,-1.4496507101547298,-4.318254077121904,22.71516712389552,7.285989761352539,,,
245,-2.052768900086608,-4.515895227524546,24.80580139551103,5.516615867614746,,,
246,-1.6765176860056394,-4.498259899109104,23.3491004920007,9.251440048217772,,,
247,-1.536008951914974,-4.388193622366954,24.051553834046064,8.794528007507324,,,
248,-1.6059065032194475,-4.270303040578187,22.369417207759227,5.3841657638549805,,,
249,-0.9090338132108666,-4.136552684275735,20.187796238093,7.926919460296631,,,
250,-2.6853567503669846,-4.172964583062891,23.041516477938856,8.987059593200684,,,
251,-1.7862920927015646,-3.9480931309189704,22.460625099318108,8.298108100891113,,,
252,-1.403082960078962,-3.574476135353923,26.02203686264196,7.929666996002197,,,
253,-0.9792014014186964,-4.394596831189784,24.112147052732094,7.580410957336426,,,
254,-0.5046010542565599,-4.352501882105702,22.181362991141413,11.384822845458984,,,
255,-0.8930106957895958,-4.2429894923977285,25.57066062299144,7.844688892364502,,,
256,-0.817620510672824,-4.4096552472480095,35.23191458636208,8.587516784667969,,,
257,-2.9771977076535614,-4.308503113708068,48.502947389451485,6.483131408691406,,,
258,-3.652791012567701,-5.358392899790367,54.1102373770271,6.114879131317139,,,
259,-1.3956853351569292,-4.314269565506408,28.76255282826359,6.8181071281433105,,,
260,-0.3387594896384581,-4.993261520671165,23.175717538954498,6.8945770263671875,,,
261,-0.835904168695076,-4.375976383967519,14.211480897611988,8.642753601074219,,,
262,-1.818999716130357,-4.630997718041398,17.79240665749233,8.056608200073242,,,
263,-3.4792042055812313,-4.193446383365183,17.96862203638786,6.599755764007568,,,
264,-2.856716289348003,-4.2959529510961305,29.65956878711567,5.80568790435791,,,
265,-1.056576209327921,-4.281963762525898,35.2166211540578,9.17006015777588,,,
266,-1.3801244289064123,-4.855403527534318,32.366517338540355,5.96560525894165,,,
267,-1.4400362082823974,-4.580929656119092,17.11381992481759,7.562512397766113,,,
268,-1.5028030774599346,-4.209631160808925,24.72832448882532,6.414102554321289,,,
269,-2.4510775972746077,-3.972248691611382,33.37788783352792,9.406782150268556,,,
270,-1.08629911228856,-4.383211402746377,29.588612022822467,7.639828681945801,,,
271,0.2803758441112348,-4.0275531030357,23.25875755314809,8.62866497039795,,,
272,-2.3985371377548184,-3.987502373133805,26.754982130052788,6.468726634979248,,,
273,-2.628052138448521,-4.288483217762152,35.4697456674641,7.856375217437744,,,
274,-2.87851509992542,-4.552410712569983,54.13975347563056,6.354822158813477,,,
275,-2.1738784029706624,-4.526673713821689,40.2309576071012,8.011094093322754,,,
276,-1.68476328741648,-4.527295895684178,28.15764882128576,7.102513790130615,,,
277,-0.8044877439545218,-4.726187012616222,38.26324127723379,7.143927574157715,,,
278,-0.3207685323199484,-4.1294204216828,19.584565180069475,6.053183078765869,,,
279,-1.231259015346208,-4.35918775963307,20.176334929655916,7.956090927124023,,,
280,-1.0323873336105622,-3.9525713926408694,24.66682608338433,7.625888347625732,,,
281,-3.349427303395788,-4.604250661231189,22.429509769194997,9.54405403137207,,,
282,-2.172488642112301,-4.090521733543731,30.366843142612844,7.7086052894592285,,,
283,-3.6676695841560454,-4.255640143621223,36.00464230893518,6.825675964355469,,,
284,-1.1793451473450818,-4.181301483663906,29.08540881915705,6.610502243041992,,,
285,0.2837761541531273,-4.027424445153637,16.43692491659408,9.153164863586426,,,
286,-1.2116019840493886,-3.891603448857472,21.365247922620917,4.8273115158081055,,,
287,-1.969091719128195,-4.418741284789786,33.27586447663247,5.529120922088623,,,
288,-2.806657011313565,-4.261955966944751,37.29203283164287,6.327976703643799,,,
289,-1.0242336294552934,-4.08023936314193,27.118871415818123,8.344852447509766,,,
290,-1.893082006598268,-4.172231903640818,22.188015395063523,6.524650573730469,,,
291,-2.1339981779951627,-3.969375646898489,22.97181453890505,9.702038764953612,,,
292,-0.8117945407731365,-4.089167015992042,24.779759275816136,6.880897521972656,,,
293,-2.3900765464961853,-4.683614750665402,27.227518717080017,7.630993366241455,,,
294,-0.7085064011531765,-4.027494000688828,19.954042303625737,6.804376125335693,,,
295,-1.848551322577218,-3.6945234679981103,16.257686119186705,10.257146835327148,,,
296,-1.8327430049326687,-4.0009657559897445,18.191001570314683,7.544100761413574,,,
297,-1.3269715586445685,-3.9943887694410174,21.981269172570183,8.395222663879395,,,
298,-2.5576502872584683,-4.328532713084227,34.00519874591175,7.023075580596924,,,
299,-0.8722797411229878,-4.318396725097107,37.5314624441524,7.757822036743164,,,
300,-0.2857026081977925,-4.105197171140914,23.09319701226873,9.07430362701416,,,
301,-1.2757613926874292,-4.374836358459612,22.609109255545473,6.777413368225098,,,
302,-2.569330403719847,-4.595302942530165,29.09655670617748,7.096096992492676,,,
303,-1.41931183158454,-4.209146501792944,24.220966052616156,9.77418327331543,,,
304,-0.6313023908546984,-4.061450197146796,25.870679780770047,8.8226957321167,,,
305,-1.242297551208147,-4.632433359654843,30.18255818321076,6.72942590713501,,,
306,-1.78597424804902,-4.108935289433129,26.426554321836747,5.658231735229492,,,
307,-1.7408795704898197,-4.080398709259906,20.057367714266057,7.961268901824951,,,
308,-1.6386575966558543,-3.7290923339562223,24.285260781711663,8.227866172790527,,,
309,-0.4598848227587297,-4.071267622864372,31.96036795416315,6.4599456787109375,,,
310,-1.657031089613219,-4.0816243983792875,41.972851620466,11.180756568908691,,,
311,-2.192479537175072,-4.0141167440557455,40.73557814545855,8.180532455444336,,,
312,-2.706616722136057,-4.086294030110096,25.16144309691946,10.440235137939451,,,
313,-1.790365877595323,-3.856347756900466,24.57246151290203,9.620810508728027,,,
314,0.1424439145266703,-3.6610419752723633,47.675085784431026,9.132960319519045,,,
315,-2.5810020530463573,-4.4062525042872105,43.68306049681012,9.543915748596191,,,
316,-1.1728157315150038,-3.829160040863263,19.790936491901668,9.074784278869627,,,
317,-0.7198672420385516,-4.207707349652675,30.51814221159878,7.430602550506592,,,
318,-0.8988515555875893,-4.1897839671297765,29.561355008398714,10.09470558166504,,,
319,-1.2889908838162498,-4.290685535776233,25.700622930030633,7.451253890991211,,,
320,-2.8347693465982786,-4.089478110059772,24.103490513731504,7.730102062225342,,,
321,-0.3490837887311479,-4.143989013770978,25.54500013421186,8.696182250976562,,,
322,-0.4700475383988718,-3.7552820356813297,24.03501980396307,8.649643898010254,,,
323,-0.2296027447054363,-3.504878526278192,21.86653641704202,7.271148204803467,,,
324,-1.953715477598129,-3.6600588434784105,21.648410496719062,7.394548416137695,,,
325,-2.5512284912265315,-4.222957299835866,17.749253235960158,7.209942817687988,,,
326,-1.7526900076265697,-3.8897619543115423,23.23237743875364,6.135288238525391,,,
327,-2.2866010016549385,-4.56284934328335,38.52208209274791,10.100714683532717,,,
328,-1.2934745035313444,-4.514791606630283,44.13140495460493,6.130635738372803,,,
329,-0.0519235545332094,-3.906042635619512,21.493042653725716,9.406414985656738,,,
330,-1.575568475427894,-4.2172743762989695,27.49848870716858,6.124002933502197,,,
331,-1.2732832862257233,-4.053997727329701,43.54791080110424,7.656979560852051,,,
332,-1.6163583694785415,-3.8669866891697753,34.3839330456642,9.342403411865234,,,
333,-1.819209445657756,-3.578449641043743,21.217400563769367,7.496881008148193,,,
334,-1.1919155105679962,-4.0473009414162915,32.3758532356326,6.367895126342773,,,
335,-1.0830520985166123,-4.065450002807151,37.74162623180135,5.38560676574707,,,
336,-0.6593616913917097,-4.156931992535161,28.386091834285313,7.4373064041137695,,,
337,-0.6855028808921628,-4.076341060981755,17.439482244452595,5.624760150909424,,,
338,-2.2242603263848055,-4.431022131197825,30.113577062782703,7.603182315826416,,,
339,-0.956925215051912,-3.789801275927661,19.63231729582428,5.799319744110107,,,
340,-2.2829497987070613,-3.579222835603616,18.804218436138108,6.858647346496582,,,
341,-1.7624486352773432,-3.914052599504157,26.730005806899616,7.738786697387695,,,
342,-1.791539400081827,-4.257858760181201,33.96756626549722,8.218363761901855,,,
343,-0.5174711852969022,-4.2851427359737455,23.192695761812768,8.400992393493652,,,
344,-2.026925618640943,-3.809180493510593,22.790358372691543,8.35693073272705,,,
345,-2.13627693033329,-4.01181545994153,23.985705560130896,5.439743995666504,,,
346,-0.3659085902578937,-4.307119992814394,18.759203627096593,7.169066429138184,,,
347,-0.3752736195560664,-3.938237138241154,21.435323867688737,5.984465599060059,,,
