iteration,loss_generator,loss_discriminator,grad_mag_generator,grad_mag_discriminator,mmd_linear_n5000,mmd_poly_n5000,mmd_rbf_n5000
173,1.8716958053107056,-6.9148075376077465,14.344635776220624,6.697025299072266,,,
174,0.2037586376924198,-7.74096350007812,17.132805085226607,30.30759048461914,,,
175,0.6740124342192925,-7.273652701727841,8.941106227124116,10.180291175842283,,,
176,2.286836813014888,-7.188111930181882,9.250549753298143,9.174446105957031,,,
177,-1.5384533531032445,-7.557066302779091,19.081563201087896,6.377985000610352,,,
178,4.048454405706737,-7.369519778547194,20.877494314669843,10.268524169921877,,,
179,-0.5945565144072255,-7.992387540834134,23.80543546606737,13.759758949279783,,,
180,1.820960744464251,-7.844933578728978,14.059105261029517,6.5169358253479,,,
181,0.3059608011944896,-7.210856451062471,7.128264740482133,9.22912883758545,,,
182,0.1530094312539972,-7.320775486949871,9.427578575460505,7.11074161529541,,,
183,1.303055610246023,-7.020341837511271,9.032458788346275,10.165035247802734,,,
184,-0.7359911231119347,-6.975734955833382,11.179870943608377,6.933338165283203,,,
185,1.308258694208961,-6.979027465910591,11.290137318026884,5.67417049407959,,,
186,-0.5396754253722938,-7.431609879983926,12.170586336617852,6.516493320465088,,,
187,1.2572021496388168,-6.666416148140104,15.920315423384809,13.218104362487791,,,
188,-0.8731274332087455,-7.337036193158387,16.611911346521097,9.793542861938477,,,
189,0.7480433613200326,-7.366312822136196,7.360689308841823,6.539708614349365,,,
190,2.3090581247160724,-7.023466457398835,10.36960240430298,4.907359600067139,,,
191,-1.2738934368461594,-7.404854408499197,16.272053127653468,9.403396606445312,,,
192,0.182952916675419,-7.048357203948839,12.113612369116096,8.774856567382812,,,
193,0.2269905986201099,-7.048795699658288,8.530580265991215,5.360196590423584,,,
194,3.182673824892311,-7.04062823286946,12.994921635759718,7.402915954589844,,,
195,-1.5803306183001888,-7.83335892244503,25.85403533575046,9.908985137939451,,,
196,1.064987682306414,-7.285855797922515,12.036478685944092,8.912910461425781,,,
197,-0.107205611721473,-7.200099799506416,8.901089911000549,5.373884677886963,,,
198,0.0667081273612823,-7.047343724665186,6.613265735936427,16.721220016479492,,,
199,0.9261665948009749,-7.007781650385223,11.31550881653984,11.338705062866213,,,
200,-0.6624104358364781,-7.600457509944125,10.838507702776214,7.440307140350342,,,
201,1.3154392060364848,-7.369614961514762,10.75710998998441,7.052666187286377,,,
202,-0.430464429992747,-7.135175015980892,11.958441925728208,13.161020278930664,,,
203,0.3696330355707014,-7.318737200061503,7.127072368325613,5.512650489807129,,,
204,0.5550964748101463,-7.447038610749257,5.567250724471369,9.494417190551758,,,
205,0.70664914740058,-7.22573281564256,7.279067334761997,5.524145603179932,,,
206,-1.5484377559400706,-7.408460307120965,14.470237770764625,8.328468322753906,,,
207,3.3048455410302116,-6.819216321662132,16.10323332647234,17.80765151977539,,,
208,-0.3755916288727834,-7.341252458893544,14.476074852450244,14.031818389892578,,,
209,0.5312436449058581,-6.917700152784002,10.650253169350409,8.35219955444336,,,
210,-0.3720575724876612,-6.763987725128697,6.951267198563355,18.25265884399414,,,
211,-1.3770715048899382,-7.02151926517387,10.494919734163014,11.934171676635742,,,
212,1.0869828797014356,-6.89896112594178,10.867717823912487,8.487122535705566,,,
213,-1.3174298771949235,-6.978820793990436,13.9866736754389,18.008615493774414,,,
214,1.4092262307445012,-7.318650394945873,12.81907629812311,5.915567398071289,,,
215,-0.3609309528164953,-7.0626171410124385,12.215380762214716,10.001996994018556,,,
216,-0.2923198718916397,-6.942648255303564,9.50484357086576,8.53884506225586,,,
217,-0.1723566473871783,-6.822416130763811,8.14981603437102,12.392367362976074,,,
218,-0.4197848984085339,-7.128423512435004,8.036272125075564,4.278276443481445,,,
219,0.0579134356622571,-7.516066726201396,11.657368955143689,6.833105087280273,,,
220,0.2641982420806053,-6.945052303037423,14.805148350965023,16.608230590820312,,,
221,1.4302692836760331,-6.966786553687833,15.675333740148062,11.128345489501951,,,
222,-0.963163173139716,-7.264694993213251,18.446635698918605,20.83557891845703,,,
223,0.8370987386169658,-6.913829755117947,10.053286535239833,8.612730979919434,,,
224,0.6217845613486883,-7.339562502098153,8.540902472623708,4.964739799499512,,,
225,-2.1931665084794862,-7.136736070791049,15.809734248296772,13.530207633972168,,,
226,2.8958491030534503,-7.703615899987601,20.232831510482225,12.174538612365724,,,
227,-2.1715082866982707,-8.73143039273227,20.438158729236637,7.058688640594482,,,
228,1.8656075903836953,-7.536446580645505,13.163932952423911,10.681002616882324,,,
229,1.48590216639802,-7.550274779887176,13.149659806572627,6.388614177703857,,,
230,0.3606700470753757,-6.758762414547115,10.64266594343041,9.579058647155762,,,
231,0.0169159419225484,-7.055889263101671,10.515514636500743,12.594586372375488,,,
232,-0.4010641788070565,-6.744495324869361,8.827895019731072,14.334756851196287,,,
233,-0.4799076679790105,-7.128502548966074,10.20288193901938,10.65785312652588,,,
234,1.4898175926326305,-7.222685269280164,10.825013504955974,12.279949188232422,,,
235,-1.7421118644285083,-7.553718107635875,16.68062596707137,9.724705696105955,,,
236,0.4084102498069762,-7.0782840541934,13.905712709726814,14.586297988891602,,,
237,0.8229160633549242,-6.747911834325527,8.100481577267127,9.380982398986816,,,
238,-1.0578896096673465,-7.129567050245443,9.96905967552478,14.301905632019045,,,
239,0.6444474543478632,-7.238410707383663,13.565889429724974,6.58726692199707,,,
240,-1.2324508536391727,-6.857879965231505,11.9291711407603,6.215811729431152,,,
241,-0.3104928731837357,-7.106976706427651,9.365460043015048,10.62424373626709,,,
242,-0.6047555911097175,-6.572913312471599,8.418603438873307,19.64808654785156,,,
243,0.8918862316145231,-6.893721466369556,10.531001037735018,8.380843162536621,,,
244,-2.560300893676743,-7.478250171231074,18.1406378756803,5.995485305786133,,,
245,2.067973099375049,-6.917480090936565,18.328395028899184,7.819845676422119,,,
246,-0.8580279542567417,-6.794622687318799,16.61403183175853,5.95927095413208,,,
247,0.72502941548006,-6.7208644884047555,10.82426654839299,6.6568074226379395,,,
248,-2.3021623002504468,-7.304250955131366,11.27916968065562,7.2039618492126465,,,
249,1.6086653462464922,-6.847119064534215,13.170987335911128,5.988436222076416,,,
250,-1.865010837386351,-7.151186871571488,14.214735170830757,7.73302698135376,,,
251,0.6976415904524671,-6.633557173949157,8.716032900769756,11.081954956054688,,,
252,-0.0798061528293617,-6.940641987540113,5.769192851485682,8.784910202026367,,,
253,-1.756807173117962,-6.950829709473022,11.337277625629769,6.377930164337158,,,
254,-0.0868930809943918,-7.186321287981023,13.456249447184168,10.689200401306152,,,
255,-0.6082963055339208,-7.019168990936125,9.513512034528484,9.106761932373049,,,
256,-0.5449124876865661,-7.26507849467221,8.799285310288765,9.767722129821776,,,
257,1.7370506136271802,-7.00857395096871,15.700274170346672,7.0690598487854,,,
258,-0.2246429274476887,-7.291487830416926,14.26481671039316,14.9332275390625,,,
259,-1.1795376651691574,-7.2529945205422255,9.3424632455907,5.391997337341309,,,
260,-1.4339592995672168,-7.147939754407226,11.799563238713882,11.73537826538086,,,
261,0.1656754704858506,-7.034031793733156,8.761414016838671,7.803854465484619,,,
262,-1.13698147512094,-7.484788713858092,14.030124457133471,4.464421272277832,,,
263,1.7237054061427317,-7.141212938802466,16.766266128990043,8.477090835571289,,,
264,-1.7322667035814852,-7.512641682046873,21.359227250909044,8.211718559265137,,,
265,0.9203056323613908,-6.981779788990206,11.979363081151853,7.966253757476807,,,
266,0.7574555037381803,-6.96023992244257,9.104491768370483,6.383566856384277,,,
267,-0.3109141092326085,-7.143414485269888,7.533887123221998,9.415761947631836,,,
268,-0.8714873872371973,-7.00566884210136,5.46681750595298,8.595396041870117,,,
269,0.4020600063802709,-6.791536707957521,7.95386419445348,11.69838809967041,,,
270,-1.269794289583149,-6.534944413885273,9.385399162528678,7.781240940093994,,,
271,0.6448713580874438,-6.812473569493932,9.941711139235842,4.122817039489746,,,
272,-1.1378125324911788,-7.094869580707769,11.79723409438824,5.650628089904785,,,
273,1.1179141229578633,-6.880071717587108,12.458812819380976,9.968146324157717,,,
274,-1.087350263639196,-7.001234057737526,12.721463287161413,14.035003662109377,,,
275,0.6736058446121509,-6.890307615492885,8.402793182900762,13.41330623626709,,,
276,-0.843920622903604,-7.0372311330749024,7.334908977235507,10.712114334106444,,,
277,0.3891192117295275,-6.792161733437214,9.341461717295577,16.327285766601562,,,
278,-0.7289578820429972,-7.154951677172065,10.550632300393914,8.094487190246582,,,
279,0.0521421923837377,-6.631402448103986,8.797869695453633,6.433812141418457,,,
280,-0.0133280340902924,-6.605768131914457,7.638682767449022,5.623345851898193,,,
281,-0.8717550529297042,-6.727946867333367,9.8495524773606,6.026017665863037,,,
282,-0.0144074300042781,-6.998130725530833,12.300859143702048,10.48637866973877,,,
283,0.4894112786412457,-6.951760535304405,12.895955524242993,8.765884399414062,,,
284,-0.3732009725081258,-6.529431270277915,9.358561241187944,16.04788589477539,,,
285,-0.5213232122857636,-6.920726252490212,9.088084116547195,5.699653148651123,,,
286,0.0048923084982898,-7.178087921819801,9.570385295363472,12.17616367340088,,,
287,-0.1475234856273087,-6.820101795925089,7.963718801803125,12.055811882019045,,,
288,1.1498419233175048,-6.536492098273186,11.112435983903032,9.861705780029297,,,
289,-1.6822384492547506,-7.549623322548663,17.116125730958387,5.910644054412842,,,
290,-0.0054620377213319,-7.500181734042654,10.804014382201403,7.0112833976745605,,,
291,1.8976611253065672,-6.710087792794617,10.685892998385334,7.716316223144531,,,
292,-1.8231491294463649,-6.85108919747702,17.943048039851966,5.528307914733887,,,
293,0.9660370433639452,-7.368351234833653,15.311129703740436,9.165894508361816,,,
294,0.0986260518010991,-6.737607051267318,8.549663206821728,9.624312400817873,,,
295,-0.6584127962630576,-6.330575861175263,7.672487519446728,9.291056632995604,,,
296,0.0902326319935941,-6.913100142453981,8.285153682331384,4.7893290519714355,,,
297,-0.4370432435352676,-6.403810001949037,6.526912767456565,15.035505294799805,,,
298,-0.8237293349081285,-6.804022369927037,9.326236098798883,6.895333766937256,,,
299,0.1918706220262835,-6.93003103329135,9.762118557329858,8.643949508666992,,,
300,-0.7188919706605963,-6.972067386844991,8.526228264258851,8.880672454833984,,,
301,-0.3380423040431076,-7.0994064614948105,5.886416509188379,7.250470638275147,,,
302,-0.095312068996461,-6.694046987234712,7.660560310876451,8.895061492919922,,,
303,-1.107887244494223,-6.6124610560952695,9.057582428971289,10.76000690460205,,,
304,0.7057417752906074,-6.7702850601999,7.833166805926105,9.578238487243652,,,
305,-1.0496702730594665,-6.923228917302497,8.540594564065039,5.933581829071045,,,
306,1.5336436383333756,-7.0080285127860735,10.99687102576213,11.047146797180176,,,
307,-1.3308200303986966,-7.3415054341398385,17.09271510613021,8.810627937316895,,,
308,2.643168995836789,-6.467584518847598,15.87117110350336,12.619332313537598,,,
309,-0.3265425228778225,-7.150682467814768,12.704636471722749,5.756712436676025,,,
310,-0.4545965161858958,-7.159293792701409,11.01516835866045,8.453450202941895,,,
311,1.9380134144939145,-7.264825241859382,17.026914807200818,13.007287979125977,,,
312,-0.7227325148986439,-6.855441829901633,11.106390995462563,11.050472259521484,,,
313,-0.97533126754917,-7.049033118009299,9.462908610209633,5.436187744140625,,,
314,-0.4336409677113165,-7.27294730782949,7.778989685328329,9.196905136108398,,,
315,1.916261795385344,-7.273564862206125,13.384801541802434,6.3116631507873535,,,
316,-1.3278281544335289,-6.9019805401259084,14.2549761939068,5.365933895111084,,,
317,-0.547102694014835,-6.624896792567301,9.662621596350643,7.945212364196777,,,
318,0.1631855098526926,-6.917507124319911,8.930910751088101,18.922365188598633,,,
319,-1.2794561326600626,-7.448535890213166,10.574287250941358,12.021535873413086,,,
320,0.6900542197786597,-6.99663537069114,12.180574972151854,7.4630842208862305,,,
321,-0.4030827623518818,-6.942778085587705,10.847116237030193,5.108366966247559,,,
322,-0.8830630871173712,-6.96261925250721,7.758087333804293,6.794668674468994,,,
323,0.8267987418165166,-6.453420843346439,7.728002044223111,16.858461380004883,,,
324,-2.452616879044967,-6.776114629624283,15.737378646122966,14.80101203918457,,,
325,0.2652144286425913,-7.310270440819055,10.516499695447758,5.323193550109863,,,
326,-0.8581545243661092,-6.734321734063741,8.927232848431878,10.441534042358398,,,
327,0.6852726463672818,-7.085493824893349,8.7617675831304,7.191180229187012,,,
328,0.3466730634579369,-6.969752736408457,6.365628905548707,5.201627731323242,,,
329,0.7303625756039743,-6.387462049065709,6.408938142912574,21.346439361572266,,,
330,-1.6951648604995486,-7.035356944802874,13.903442908593703,7.267285823822021,,,
331,2.6652045581434995,-6.914700324658856,19.126143249467553,7.067709922790527,,,
332,-1.276111736150248,-7.07576853197586,14.39186028842095,9.47387409210205,,,
333,0.6168534696677779,-7.376345081178131,9.44371909771642,11.779239654541016,,,
334,0.2734542462263802,-6.846697400271937,6.387298291808165,12.592409133911133,,,
335,0.4366281086499102,-6.777196367926292,6.936272664532062,7.192958354949951,,,
336,-0.1843572019051924,-6.656518297244107,6.93494360312504,14.548500061035156,,,
337,-0.8389237732195703,-7.200299119702879,8.39723847710463,8.580521583557129,,,
338,1.4995898106762018,-6.639394730062967,12.647196750000765,11.013768196105955,,,
339,-2.063413894752828,-7.348131956733983,18.97917356331985,7.35161018371582,,,
340,1.4968532693691774,-7.243664390187091,14.997511356841535,10.381176948547363,,,
341,-0.0963729603227532,-6.715266473213373,9.05044812902938,13.154118537902832,,,
342,-1.0732444781272945,-6.702690036818337,13.76453953589297,11.624110221862791,,,
343,0.0539810797843249,-7.073760117633573,12.532344370487223,12.750853538513184,,,
344,-1.16312542884088,-6.424021891525113,8.776091541511931,11.96562671661377,,,
345,-0.5865882793468233,-6.938552473663846,7.0383899049266905,7.696516513824463,,,
346,1.1741487113102491,-6.852753688725242,9.269341514457729,6.3097076416015625,,,
347,-0.4229206109004081,-6.648597247410688,9.230095836402592,15.432747840881348,,,
348,-0.2609731815819591,-6.636576705002522,7.333739318627674,9.126775741577148,,,
349,0.6389233168471938,-6.574278298593217,5.742803593588037,12.019139289855955,,,
350,-1.234113591171635,-6.595189727141394,6.789236673953795,9.144914627075195,,,
351,2.30632045234067,-6.808709345432404,14.728801708071234,7.71608829498291,,,
