iteration,loss_generator,loss_discriminator,grad_mag_generator,grad_mag_discriminator
81,-0.37621362657214125,-1.653365088337841,5.727963503574069,2.830286979675293
82,-0.5831384230982686,-1.8359513351701988,5.467802116868364,3.2817583084106445
83,-0.24652214682378631,-1.731926427655891,3.357052933653035,1.44141685962677
84,-0.2883394158284732,-1.7193072018065885,3.356568561271049,1.9991860389709473
85,-0.37036521941036205,-1.7392378923907057,3.31652717681424,2.655177593231201
86,-0.4483100531846341,-1.6764211615303175,3.6633353000911724,1.6291567087173462
87,-0.2779067471139597,-1.6725533972180224,4.2366057064898754,1.8793244361877441
88,-0.32025747204863686,-1.7196751719326298,5.588848583600384,1.5003434419631958
89,-0.23522423372311418,-1.625106040966647,6.396737038651235,1.7252533435821533
90,-0.26489778315868484,-1.715635328826858,5.5423786117548275,2.2181143760681152
91,-0.27750838038388503,-1.665633725292015,3.9974104231548644,1.378382682800293
92,-0.3679627360844917,-1.6490672590099518,5.935812939872035,2.1471590995788574
93,-0.17324221925816843,-1.6558906210511035,5.204792225583453,1.661953330039978
94,-0.3238667298684911,-1.7521848870375112,7.0937647049238155,1.6113972663879395
95,-0.3998062523432974,-1.6535626903981546,4.8011698737455974,1.4365590810775757
96,-0.33345590968852495,-1.6980151525723408,3.24877507897107,1.5375639200210571
97,-0.3969529022317442,-1.710266083208228,3.2674271486515725,1.689792513847351
98,-0.25623969873621727,-1.618143706516869,3.6340459549692583,2.0150656700134277
99,-0.2718011443490024,-1.8039090467446428,3.3782492534374677,2.392117500305176
100,-0.2776687684503032,-1.6411740574500302,6.1758036079896526,1.5069059133529663
101,-0.3931019501903529,-1.559234298120371,3.051858434944453,2.4416112899780273
102,-0.5335041562804098,-1.6129900412730995,5.303046311011691,1.8036556243896484
103,-0.4384310204899714,-1.5601819050172694,4.414241013354849,2.289174795150757
104,-0.3382537329874876,-1.6348253884127188,6.26135547077608,1.768150806427002
105,-0.26650406949633687,-1.6162470978696133,3.8457769824778834,2.0801753997802734
106,-0.5030560168643449,-1.6608255444575528,4.0904775166268585,1.7168844938278198
107,-0.3840651841787862,-1.6572669300339256,6.946391193758142,2.8954639434814453
108,-0.3673822585923551,-1.5795375495439006,4.765131626868397,2.6637065410614014
109,-0.3566699057938075,-1.5669572775909109,4.425760988312584,1.5326879024505615
110,-0.49064297809014157,-1.6020370837609597,4.176896833226506,1.4868258237838745
111,-0.5072639534228442,-1.694043399898915,3.1965719951199674,1.7285879850387573
112,-0.43180565490248235,-1.6295279921868737,3.802251288476648,2.6996335983276367
113,-0.16916534527403343,-1.5299824673947016,5.353672191448987,1.507473111152649
114,-0.4100359852090556,-1.557436140758381,5.419811595617046,1.9056962728500366
115,-0.6101448314293205,-1.6425756219307517,3.0736613628092924,1.7562381029129028
116,-0.44433460370392175,-1.6169595256233062,4.3025036031504555,2.0989809036254883
117,-0.5445320654716905,-1.6710191103423677,5.5754859170086375,1.5363832712173462
118,-0.31864759339001514,-1.472863281773819,3.7906917260867825,1.8578662872314453
119,-0.562068767789031,-1.646373056321423,4.626281404509315,1.704789161682129
120,-0.30459898436829613,-1.5064089568808707,3.6748016069306013,1.7992956638336182
121,-0.5406097127421967,-1.5381810962422906,5.212336991952411,1.53957998752594
122,-0.46520557277169494,-1.7140726890286342,3.668094365558783,1.9139621257781982
123,-0.36446979233771826,-1.639487441292351,2.576724804347403,2.2233331203460693
124,-0.39663581246073876,-1.4337114273132519,3.423833818408977,2.0645196437835693
125,-0.376736689769818,-1.4757331618662768,3.0958831783609333,2.2824604511260986
126,-0.5093486073609408,-1.4792194546781725,5.443343361012185,2.2593512535095215
127,-0.15337192307340985,-1.42896149801489,4.304277018340962,2.1745944023132324
128,-0.4853445170326366,-1.4945052348005565,4.83137222843404,1.7270900011062622
129,-0.5205309967846272,-1.5774433992156622,5.276258156805405,1.1973778009414673
130,-0.35963758850096217,-1.5495351908622887,3.527278340221272,1.9529519081115723
131,-0.6115636544366239,-1.5646129013759675,9.494175318169072,1.881548523902893
132,-0.43368421186342365,-1.5737828940991854,5.024408831655502,2.715827465057373
133,-0.3192656519964599,-1.582908708897059,5.454803144946789,1.5069924592971802
134,-0.3922917378125035,-1.5978960506365212,3.3574288737788853,1.7408549785614014
135,-0.30567517621805507,-1.4661261002665307,5.006477486875715,2.4319255352020264
136,-0.39691492018005436,-1.4524938579990976,4.683738337653218,1.6246951818466187
137,-0.42499338390574026,-1.5558403336935216,4.660515347789333,1.5056160688400269
138,-0.457500044135414,-1.6796155683499947,4.390107569779235,2.245002269744873
139,-0.4120154969505321,-1.5778971246839613,6.92672459716189,1.4046486616134644
140,-0.509421573959691,-1.3965806793727134,5.449835248655566,1.7389377355575562
141,-0.5341178125069057,-1.6513363653024797,5.738706610147351,2.0755419731140137
142,-0.41668600319152416,-1.5713444767364773,3.554671691990138,1.8163206577301025
143,-0.4648913967940516,-1.4642493112848585,3.6768561624644565,1.5300979614257812
144,-0.3603305812353889,-1.5145813093361695,4.428685895277625,1.574527621269226
145,-0.48985818120590136,-1.6919206888439964,4.739334551601877,2.2117440700531006
146,-0.5642918886230388,-1.5301264885431336,6.611261220042463,1.4417572021484375
147,-0.5535334043731772,-1.4689374719062263,8.083754067265742,1.8775067329406738
148,-0.4612789108516845,-1.5315373549565137,4.910277572426407,1.801713228225708
149,-0.34392394909293555,-1.4452435014973462,4.2806573002766015,1.6751426458358765
150,-0.3921190762692057,-1.4085937979577898,4.606211532595328,1.5634549856185913
151,-0.45949469459551995,-1.5163159303719607,6.4611240486802455,1.8246251344680786
152,-0.3661768617436162,-1.4756781293928332,5.393914362718351,1.4182919263839722
153,-0.3921863787104657,-1.4745585388519125,4.283024318111227,1.9029974937438965
154,-0.5349009444959816,-1.4319037769507819,7.1943559066049385,2.0514016151428223
155,-0.27665684870162827,-1.5159356289678096,6.405675122904316,1.7045906782150269
156,-0.4673407167914061,-1.3309291414312534,4.746012407667042,2.1841952800750732
157,-0.5503029841463085,-1.616049421995854,7.920478339406661,1.6286925077438354
158,-0.4059023636720813,-1.5626519754336836,3.4762551142333677,1.5086241960525513
159,-0.38453235157313004,-1.482194574080729,6.904641819020214,1.353501558303833
160,-0.48353532927948506,-1.5464842336719484,6.910584430178962,1.8707002401351929
161,-0.3169556144110642,-1.5263860866645578,4.030825160857579,1.7564502954483032
162,-0.24512639797427319,-1.3902215554092443,2.4114380906525836,1.909934639930725
163,-0.4321645278257109,-1.3498331006601345,4.438163695247277,1.7326838970184326
164,-0.47961782888058524,-1.565118701278311,4.927914174952454,1.767914056777954
165,-0.4509901638625023,-1.3653905375111783,3.935948149434569,1.286019206047058
166,-0.4444576926654641,-1.4741574458180975,5.372074760345732,1.2781318426132202
167,-0.5490633551375709,-1.5815558553093934,4.495467464142616,1.5985838174819946
168,-0.4932813316440492,-1.5159187795997207,4.926490532415983,1.7804077863693237
169,-0.3652286401819116,-1.5172032118992047,5.8193203969476555,1.656725525856018
170,-0.31648662110404246,-1.440002750888275,5.6983690673852205,2.0090434551239014
171,-0.4619221905719306,-1.4327140228404451,2.8562661119693944,1.4333157539367676
172,-0.36020031943332365,-1.3762970170722306,3.2420298849090563,2.353388786315918
173,-0.6102257357215847,-1.5495710177907058,2.6924262700745247,1.9851547479629517
174,-0.491629897766108,-1.4799196959576049,3.3452026832532487,1.4508291482925415
175,-0.6177203921044845,-1.50504603971859,5.320093555900482,1.5215818881988525
176,-0.48197935706694495,-1.4075380907805306,4.666186180765264,1.4174816608428955
177,-0.4772470361252913,-1.5399323176467952,5.6667619138243195,2.1414742469787598
178,-0.5827114929012376,-1.5595334174136644,4.1957071764219735,1.9016109704971313
179,-0.48245868793925656,-1.4941231767758285,3.815793223993287,2.230104684829712
180,-0.4479604434972428,-1.3752303674859425,3.4010987883479165,3.007577657699585
181,-0.4988304191858068,-1.4926640449063289,3.131242399707507,1.5144516229629517
182,-0.6032189422568999,-1.5126406609120506,5.871361206084467,1.7562710046768188
183,-0.5129725942564217,-1.5333292820694102,3.520635883835105,1.7502963542938232
184,-0.4561639534849996,-1.5175886852614278,5.836714602745095,1.6876245737075806
185,-0.5180381584383007,-1.5078686577952078,6.002647512942051,1.5340092182159424
186,-0.57024445004319,-1.5620698289621595,3.607085306118146,1.9143160581588745
187,-0.447519005493459,-1.3874207921547408,3.4107517044765836,1.298893928527832
188,-0.5619725926792213,-1.3745085336258849,3.2396856701354633,1.440966010093689
189,-0.4759548002451121,-1.4962078604670142,3.9549259177593328,1.502575397491455
190,-0.48608623490594766,-1.4855379488462446,3.6185975579022878,1.6141917705535889
191,-0.44452851387090264,-1.4767420673402067,4.323093182178455,1.6812975406646729
192,-0.6985623755535857,-1.5887174998535196,8.462972172860992,1.757736325263977
193,-0.3629246711039881,-1.411246146914761,4.3749977655210275,1.2647026777267456
194,-0.3928289514275529,-1.4184615826683062,3.819497690764653,2.1468982696533203
195,-0.5002189031726384,-1.5339298042725424,2.9723640869837777,1.5946052074432373
196,-0.5222503823250019,-1.4575256668976144,5.097375279755479,1.9125666618347168
197,-0.5232896796402602,-1.4413081347864,3.4797368326392,1.4450056552886963
198,-0.5966949892201345,-1.393520140704605,3.600623643127536,2.0946044921875
199,-0.5844598845521055,-1.5558183003800998,3.220097778151126,1.824530839920044
200,-0.554319514266004,-1.399537011201613,2.83189534895514,1.8288015127182007
201,-0.5568594672239502,-1.5870526010659138,5.301168792722646,1.9218608140945435
202,-0.5608167115142083,-1.5350082650856103,6.873274691847648,1.6038085222244263
203,-0.7201066135740115,-1.502518864067917,6.035052888888288,1.6684659719467163
204,-0.5078951099939457,-1.4000830237281496,3.091957811343165,1.1769999265670776
205,-0.5200163825086543,-1.5094974864236936,4.234339343155626,1.2740713357925415
206,-0.5486566257129651,-1.4624043701232228,3.932287615199281,1.4854656457901
207,-0.7204019128080379,-1.4749653476901476,3.996342412090946,2.4924800395965576
208,-0.45659114396137723,-1.461739745500238,5.0931022257851355,1.4333871603012085
209,-0.5707306472368807,-1.35686608940365,6.154890739306562,1.7362060546875
210,-0.5084113734810469,-1.4709926424786945,2.102834217276026,1.6936430931091309
211,-0.48405925958043317,-1.4695428291711732,4.0579686132264,1.3197524547576904
212,-0.5844182226786727,-1.4210205638533928,4.538860515428437,1.755956768989563
213,-0.6158126152182685,-1.453288173191011,4.201414774492017,1.9169682264328003
214,-0.528020759689764,-1.4130559453516747,2.687114097963871,2.206271171569824
215,-0.5923051612834079,-1.4605726007505986,4.727139363775879,2.352902412414551
216,-0.6614547249635392,-1.508580345858871,4.473076156755422,1.25928795337677
217,-0.6294106006430233,-1.394282569485367,3.9615036517253825,1.8523406982421875
218,-0.5538270873122448,-1.4129557170503757,2.6116397564339695,1.662710428237915
219,-0.41355075755343607,-1.4079320444906775,3.3605242337244716,1.8252170085906982
220,-0.71016660551032,-1.4206015387740416,5.064737274658329,1.2402070760726929
221,-0.5343330092569617,-1.3758097863506067,3.6238172991282083,1.7580302953720093
222,-0.5779420832474816,-1.471613432942053,6.576717570128279,1.4528603553771973
223,-0.5859034706091277,-1.4114102999889384,5.577402154142107,1.926179051399231
224,-0.6299860267073945,-1.4410571103563676,3.48236101953736,1.6688562631607056
225,-0.5294647630413182,-1.3638068594567458,4.108351576951588,1.3158763647079468
226,-0.5611456781268311,-1.354981694934619,3.742217137220737,1.746555209159851
227,-0.519958544239773,-1.3449127008806112,5.6257589296385655,1.9654872417449951
228,-0.6025956094472186,-1.4244271511541369,3.3942768256386757,1.6504608392715454
229,-0.6996409352771655,-1.4807556827431034,3.380560606183259,2.3291773796081543
230,-0.678467241909088,-1.4093710337166476,4.50666066114381,2.2401123046875
231,-0.6422819048312441,-1.4374800474053884,5.346655141932925,1.1517144441604614
232,-0.7187446176866421,-1.4300949829196237,4.08011272485074,2.540065288543701
233,-0.48680595641727487,-1.3761828607021334,3.2648705967071314,1.7270991802215576
234,-0.4278458242501742,-1.335466234071278,5.496820915880378,1.5290048122406006
235,-0.5967151861095339,-1.284340973626889,4.444466672545049,2.0525171756744385
236,-0.7094723773380713,-1.312763795928843,5.1016813079887005,1.7102454900741577
237,-0.6825033310950817,-1.3912570869262655,7.525456492075088,1.5239983797073364
238,-0.5910971460375807,-1.3102096364340117,6.627461850121426,2.0964040756225586
239,-0.4735335308635463,-1.3432486229837055,3.854717789214472,1.9126665592193604
240,-0.49054219889544315,-1.408334888439286,6.456953937553686,2.493408203125
241,-0.7735386512600397,-1.3566668351830433,4.525635731641213,1.5617551803588867
242,-0.5851215080928029,-1.4774524253761299,2.7603631734219065,1.3959394693374634
243,-0.7240433236469899,-1.5043694460810568,3.7768067857715257,1.6620513200759888
244,-0.5313325131287001,-1.301388372753484,4.48144498238048,1.712828278541565
245,-0.5650250539075465,-1.3613465769227007,3.6686256767079715,1.5135360956192017
246,-0.5675214671420519,-1.415104064822293,6.945540019579878,1.6968913078308105
247,-0.6546642117522337,-1.4101627037408746,5.595754095169857,1.316908359527588
248,-0.5994253754472876,-1.325762804015287,3.147061415535048,1.4795931577682495
249,-0.6044236661792731,-1.39270318208355,4.859208707962838,1.4791879653930664
250,-0.45973665654538665,-1.358867884075281,4.689882192003403,2.095092296600342
251,-0.6121862155856655,-1.372156879469154,4.433887745180836,1.497656226158142
252,-0.6759875333518425,-1.3733468664067283,4.5073392081998795,1.9625555276870728
253,-0.4692712281148671,-1.3207222313458102,3.810888224390651,1.702368974685669
254,-0.6040783244801189,-1.341671159784187,4.698649709478545,2.548259735107422
255,-0.6578880718519595,-1.4430758888266353,5.548798168284239,1.9082509279251099
256,-0.4758676820798184,-1.3213732052236655,3.8161296929751716,1.3117616176605225
257,-0.5275689057849691,-1.3799081430520574,6.122378785895397,1.3377119302749634
258,-0.6603628854902981,-1.4474107443442914,8.387615149598195,1.5018279552459717
259,-0.5546194477461541,-1.3848563326134484,3.951411401115841,1.5943933725357056
260,-0.7103408598301679,-1.4392039978083162,3.04553946178955,1.475109338760376
261,-0.6606365930677445,-1.3506648222310023,5.920781021556803,1.5015761852264404
262,-0.6663178211018685,-1.390611000396092,2.911312976033006,1.3726544380187988
263,-0.5411883529562219,-1.3641454872650849,3.551065350997348,1.835449457168579
264,-0.593895907514933,-1.342138218965499,3.1544803057766604,1.3072874546051025
265,-0.5510378137741778,-1.254089834771054,4.612104299294792,1.6549053192138672
266,-0.5418531043916006,-1.3105468854428095,4.203698069888992,1.7022773027420044
267,-0.4938418120525154,-1.457508389268528,4.321233074469967,1.6131504774093628
268,-0.5078389082674298,-1.3302940004833228,4.060601804993417,1.560202717781067
269,-0.5002534637077803,-1.3658523371315716,5.546821884658424,1.282537579536438
270,-0.6441302833319615,-1.31399648044318,5.077032614685646,1.31034517288208
271,-0.6263306644107722,-1.3218027811408188,5.213774156305559,1.3860220909118652
272,-0.6607702695625459,-1.4065511642878445,5.355655756014845,1.5918465852737427
273,-0.4287943249672559,-1.3540566996137646,3.531408926860091,1.5772724151611328
274,-0.544224532972549,-1.363328141364586,2.8038287011778182,1.3550220727920532
275,-0.7015119319557663,-1.4204544219316706,5.503586740221943,1.4556262493133545
276,-0.5689469208289418,-1.3612293703789555,7.051476775083362,1.4421473741531372
277,-0.5585225568622944,-1.3164472020117797,4.66217341880764,1.6019740104675293
278,-0.505267480226202,-1.407095815929391,2.9619841508182208,1.8421590328216553
279,-0.5490233863000442,-1.320733575111782,4.237570676458195,1.8303927183151245
280,-0.6619829596969595,-1.360121073563214,6.711820152367465,1.4039582014083862
281,-0.6351435242233218,-1.4645320916612252,3.792457180225825,1.2002880573272705
282,-0.5672633924366763,-1.3966551630902382,8.153349886542024,1.7604886293411255
283,-0.5004604237417493,-1.287109038603914,5.541310233923524,2.176201581954956
284,-0.5431996614854161,-1.391909224642863,5.729226375646283,2.3970677852630615
285,-0.453513731303508,-1.3640256640952715,3.884577073266316,1.615272879600525
286,-0.6286768231069888,-1.392832022270637,4.286480515913225,1.584584355354309
287,-0.523272729956206,-1.3274362168112142,3.79907485534797,1.1586246490478516
288,-0.6096610634159448,-1.374013312574126,4.529251020602165,1.5910301208496094
289,-0.6832915793545962,-1.4290109775290554,3.5585101973713194,2.6560983657836914
290,-0.5110484548361532,-1.3340983675152516,3.927165400396641,1.778912901878357
291,-0.6507596951907,-1.3593290157476954,5.659946316022084,2.063663959503174
292,-0.6343080029278233,-1.3253244220370632,4.455050675448044,1.1526415348052979
293,-0.6331709061099204,-1.340668452942822,3.27267236721828,1.6314584016799927
294,-0.608732229863737,-1.3556189777153882,2.5844492808540642,1.356669306755066
295,-0.5615874384888517,-1.3303386991707533,4.004654619394211,2.0101325511932373
296,-0.5517631112253865,-1.3531519255972153,3.8906095549760615,1.4855886697769165
297,-0.6866661983989459,-1.2592121309526032,2.877222597247798,1.833160638809204
298,-0.6690879177187201,-1.2481322674678488,8.678629176212008,1.2786905765533447
299,-0.650519415603967,-1.4251733790572472,6.9312062512878985,1.062412142753601
300,-0.6542335459764854,-1.3759346142149114,4.493514954000999,1.606887936592102
301,-0.6287522887175906,-1.4070943814118042,3.7999249945131037,2.1270320415496826
302,-0.5183486211377464,-1.4324960123804982,5.117953816692629,1.9709293842315674
303,-0.43589742114045427,-1.3362544842301658,4.024203723647687,2.3144283294677734
304,-0.5911063379089958,-1.3242462077802912,4.064687421160671,1.5856679677963257
305,-0.6561227686500032,-1.241538448419847,5.358145521771316,1.4334077835083008
306,-0.6603892883881903,-1.3359565696173343,4.386886778887272,1.4637200832366943
307,-0.6906574792907342,-1.4190098801886064,7.592501368895545,1.5234375
308,-0.7945263580971507,-1.4183006618751448,5.40512292856543,1.6582306623458862
309,-0.6895780267265654,-1.393286015841716,3.5007548979297964,1.9939419031143188
310,-0.540558999582482,-1.38348277751288,3.905103625729887,1.4142777919769287
311,-0.41567445338036685,-1.3812496962856966,3.185727115455086,1.5889514684677124
312,-0.568437153179058,-1.281862180337745,4.2046925490900415,1.9240615367889404
313,-0.5823281328696877,-1.2777507371586223,5.560045604130824,1.4752545356750488
314,-0.7455744453433842,-1.2675421365103576,7.7536509697189455,1.3812822103500366
315,-0.6407239718757481,-1.3398706747188636,7.302473581077091,1.2929799556732178
316,-0.635254015983332,-1.2298468068735176,3.315603263940938,1.8867400884628296
317,-0.6304377718788351,-1.3691596232547218,4.05988102447553,1.2999417781829834
318,-0.6864987250433778,-1.2229428691737383,3.5729660197270765,2.356149196624756
319,-0.5275055012559817,-1.1891725751916746,3.677915954444759,1.7690820693969727
320,-0.7080127552189251,-1.3278694787258905,8.717220303669574,2.2068893909454346
321,-0.7586790773132663,-1.4359253104307736,5.464313191120412,1.3558465242385864
322,-0.6446788383947454,-1.3682797952512118,6.7071973026646425,1.5617095232009888
323,-0.7770779170284849,-1.3699933610638824,4.832751705526567,1.3421944379806519
324,-0.5339017599381028,-1.4186955801573,5.114687809613239,1.593639850616455
325,-0.581347726992488,-1.3180838701006208,2.971225275871026,1.5304229259490967
326,-0.5773506540735314,-1.4748118416491849,3.511515233002073,1.9843631982803345
327,-0.5086040943460325,-1.3709857355707533,4.119042269140237,1.365277647972107
328,-0.6195293216481161,-1.3412754514688732,4.333341296070481,1.2376391887664795
329,-0.5616550008574929,-1.2929915778072598,4.5752585435195074,1.5910087823867798
330,-0.6942209872844429,-1.3720758619699613,3.3447780795125532,2.22441029548645
331,-0.6781744214916725,-1.3754459867932796,6.609690676155689,1.3752813339233398
332,-0.5716939811742521,-1.360379553837232,6.78408557962106,1.653821587562561
333,-0.6646058614338402,-1.3271731558315643,3.1831246249928733,1.4541873931884766
334,-0.7603644282517776,-1.4045548974877422,4.977982517812763,1.314525842666626
335,-0.7002116916760326,-1.3136356664614552,3.1037603012130144,1.592431664466858
336,-0.4802649434810773,-1.3664387378846483,3.026424563433138,1.4568098783493042
337,-0.5731228214419828,-1.3350885878169012,3.552582920347427,1.2024778127670288
338,-0.608619204322342,-1.3913590785016459,6.2280115158476095,2.228067636489868
339,-0.5692948492671512,-1.3546049491948984,5.185248706488926,1.4836584329605103
340,-0.5231942413427401,-1.3263040252533551,3.5499363754975723,1.3642951250076294
341,-0.5729557693541315,-1.33393273231862,3.761541767940442,1.595487117767334
342,-0.5673077548973007,-1.3817023954266632,6.68998053929611,1.5777636766433716
343,-0.7071187091971132,-1.3268308733910894,7.686510934136934,1.4340627193450928
344,-0.616306907543642,-1.3731173934353318,5.5160415088470645,1.6070106029510498
345,-0.521721764956638,-1.3064317427692098,2.6648871783535424,1.3240853548049927
346,-0.456617583824819,-1.2764438030587135,4.745488713641342,1.8543014526367188
347,-0.5886665976661354,-1.2158191609465756,4.104563196446072,1.7812639474868774
348,-0.6910170304173049,-1.406460752437843,6.682105815669315,1.5189450979232788
349,-0.7585963460540647,-1.4039062754524452,8.456134335702968,1.3783047199249268
350,-0.7600659262230062,-1.3601741561454324,6.988803684989078,1.9254761934280396
351,-0.6827223244501577,-1.4349604616950107,4.769182614344353,1.6943458318710327
352,-0.6738786942074011,-1.293519574341039,6.217835288481596,1.561305284500122
353,-0.5910836389454258,-1.2647854549330486,3.7832019075991536,1.3226561546325684
354,-0.7063871275902678,-1.2869706153772646,7.466333407456719,1.1936614513397217
355,-0.6926684374164751,-1.335020732931456,7.6322042493049524,1.600520372390747
356,-0.6981837663716597,-1.3193483198764544,4.068386829504608,1.652106523513794
357,-0.5535251996988977,-1.2410619594494543,4.023657513263943,1.2696624994277954
358,-0.6982424300712496,-1.3681804035091456,4.971793436041605,1.474906086921692
359,-0.5837037100035272,-1.32289458918655,4.432931469666245,1.8214277029037476
