iteration,loss_generator,loss_discriminator,grad_mag_generator,grad_mag_discriminator
57,0.9090963865025272,-1.144087409476208,0.19984991506557062,2.5672898292541504
58,0.8758732765925352,-1.2018148780326983,0.11139746542433214,0.6587029099464417
59,0.8896659220581732,-1.1273215303847353,0.17568048402771283,2.743593215942383
60,0.818027260697473,-1.1641463340310447,0.10959403704937457,0.6983357667922974
61,0.8271310581696392,-1.1516834903195419,0.1146340671687852,0.4575602412223816
62,0.9739412812030969,-1.2062929561238867,0.29567701490036263,0.6082514524459839
63,0.8140271977555946,-1.1760666589126296,0.13564060023966898,0.8058279752731323
64,0.8338850810886187,-1.1650298351095418,0.1529379274656038,1.438270926475525
65,0.8166939235135071,-1.1657557600898707,0.10606705225831572,0.9989799857139587
66,0.8542794020415034,-1.1848420019919617,0.1306022764632637,1.0529770851135254
67,0.802426947441294,-1.169108266824839,0.13915067047048008,0.7784023880958557
68,0.9086006663691523,-1.216076344358836,0.17783680385657413,0.8928666114807129
69,0.8526049276388123,-1.1307330546091134,0.09174758136777515,2.2649424076080322
70,0.8051951442030785,-1.19091265403138,0.2121635197578699,1.677625060081482
71,0.8543922155535253,-1.1754152588208868,0.10720933695711032,0.735380232334137
72,0.9350983390489501,-1.1526328450974723,0.15254280810594692,1.1813548803329468
73,0.9338274437117768,-1.199031073491131,0.17179437519438928,1.6060761213302612
74,0.8950918338831966,-1.1796927405823419,0.11817464629919851,0.7947084903717041
75,0.9328507304915761,-1.1894460301259933,0.16380540578614347,0.5878527760505676
76,0.8555450939338822,-1.1905120415059192,0.15346758605473887,0.6294167041778564
77,0.8693763142040117,-1.1396346123300733,0.19866917074200544,1.9499506950378418
78,0.9550959189966877,-1.1447379744819446,0.2235628466197195,0.712089478969574
79,0.9158221409553482,-1.1755907668911647,0.12693296147648753,1.2776992321014404
80,0.8125872183717529,-1.1822942348416738,0.10906935001882771,0.9789546132087708
81,0.8791160799942759,-1.1441957140397239,0.12240016933809077,1.1631057262420654
82,0.8234435711383004,-1.1467541799431724,0.0943766082990984,2.383805751800537
83,0.8510751732770541,-1.1250756321685387,0.14219141914406094,1.0951192378997803
84,0.7663589240506342,-1.1833058356119315,0.15744571929622225,1.093490481376648
85,0.8069520186372706,-1.1740659144610603,0.1481731075163126,0.4236764907836914
86,0.8428595275618698,-1.1638661562442327,0.12347189406554751,0.916703999042511
87,0.939568468634265,-1.1584500198274894,0.15222483390352398,0.6254047155380249
88,0.8786352411354883,-1.1503979798232247,0.17373000076143,0.8577026128768921
89,0.8334037263225936,-1.1385390911210436,0.1999654631139509,0.7043240070343018
90,0.8576028507116575,-1.1169203074731502,0.15091689783973922,1.6114251613616943
91,0.9280245745773983,-1.1385023695092995,0.4245800131887822,1.2489533424377441
92,0.9588209242809824,-1.1266282331026967,0.5031152988681357,2.534137487411499
93,0.9074629249367514,-1.0692376039798397,0.7682302829167704,2.030301094055176
94,0.7723122565767908,-1.022300639906741,0.7662409522257897,1.0990605354309082
95,0.69780320126836,-0.9838540366118184,0.5326539955796538,0.8834325075149536
96,0.578279486280052,-0.9059309309008299,0.4404804529129254,1.036737322807312
97,0.5268293146869023,-0.975469922565747,0.6529894666431153,0.819534957408905
98,0.5840228309671025,-0.9388830379053699,0.7297486209529456,1.0864042043685913
99,0.598307921180388,-0.9010944222861943,0.40566469725429205,3.1936519145965576
100,0.581678236559525,-0.8886091022377799,0.16706138662659378,1.4113140106201172
101,0.5079208499835658,-0.8553606560499464,0.3178203922809796,2.06433367729187
102,0.5263883634618154,-0.8672000790503632,0.28036845321791276,3.157801866531372
103,0.5186773266942228,-0.9301296231547714,0.23258291461379577,1.285446286201477
104,0.566344064559058,-0.8525787413465342,0.19767124680038786,1.4274768829345703
105,0.6045757042516073,-0.9247542207042182,0.20122099393495713,1.4600952863693237
106,0.5501732478765642,-0.8561397879497581,0.2013681380889456,3.298856258392334
107,0.6134973082354442,-0.8943784642107026,0.16524290079896287,1.4719200134277344
108,0.5693082607715064,-0.9556795806835691,0.09914400025066537,1.012654423713684
109,0.5914491555180731,-0.9616287195577269,0.26856542964579866,1.0570285320281982
110,0.6733780485026931,-0.868919522534514,0.24077562218310344,1.2951947450637817
111,0.6378127638693246,-0.8285668027097982,0.13232370516256423,1.9529131650924683
112,0.6287193658321673,-0.9799487967400186,0.2185490858946708,1.2989929914474487
113,0.6155658789522693,-0.9341117299914726,0.280141187252157,1.312618374824524
114,0.6515763162203141,-0.8403842383663037,0.3109395915395766,2.041879892349243
115,0.5906838178182499,-0.9357469936211918,0.21001770534717207,1.2547500133514404
116,0.6278173962132159,-0.9067448884313588,0.15119951127588685,2.137054443359375
117,0.6377758639321436,-0.9097988869904681,0.15481750742865893,1.362066388130188
118,0.7306443855712728,-0.9345301319375114,0.18744351141682233,1.2963203191757202
119,0.6399738165148326,-0.8676518811226476,0.1761427830412158,0.9769790768623352
120,0.6951229652078038,-0.89988636778841,0.17717047995512894,1.4927603006362915
121,0.6888643870311517,-0.9739302305374424,0.25191512704371655,0.4777502417564392
122,0.6726225535969594,-0.8597464019845322,0.3063104584856998,1.8398873805999756
123,0.7318961570635654,-0.8808753459865586,0.24624565021993805,1.654083251953125
124,0.6989450760008593,-0.9178823710710806,0.17160007192104026,1.2975997924804688
125,0.7278721513873162,-0.9078939786804301,0.1448814194164763,1.1692413091659546
126,0.7735874429612015,-0.8387227313178925,0.18489606479257215,1.633685827255249
127,0.740679397857646,-0.8784003685528321,0.1268731162975966,0.9003850817680359
128,0.7834143287883804,-0.871530194514566,0.146233072964711,1.5155742168426514
129,0.7926718320486063,-0.8737544345080992,0.14673667476973282,1.389196753501892
130,0.7844194563619045,-0.8161685589773839,0.18821935691298333,2.6648716926574707
131,0.744320174238694,-0.9215833237247505,0.22773265868263534,1.8890739679336548
132,0.7913907564687572,-0.8796709820506792,0.2658991578318477,1.3387064933776855
133,0.7631173901406925,-0.8710206226985341,0.27242873209197144,1.8933578729629517
134,0.7489887958560217,-0.8289472204406987,0.13192036610835134,2.21882700920105
135,0.7013903942909323,-0.918724549686733,0.25030800578846,0.7338399291038513
136,0.7509066749317185,-0.8064236592832329,0.39249934896062694,2.9938342571258545
137,0.715260313552985,-0.8492353902645016,0.3994076707199821,0.9463350772857666
138,0.7305323064289606,-0.8159654824218696,0.25020101298220787,0.7577928304672241
139,0.7195991266649109,-0.8495042811584508,0.14758540797444414,1.7750338315963745
140,0.7519619295239174,-0.8959502416189864,0.19180255959353215,0.9671666026115417
141,0.7920222029502062,-0.8247771063573299,0.12729627831804166,0.8363010883331299
142,0.7801537453652242,-0.8899290068905567,0.14898400771866815,0.9840176701545715
143,0.8428047193705342,-0.8337518707615467,0.13477675206631343,0.9528418779373169
144,0.8549187530041168,-0.9018187615389569,0.1574050420298948,1.2811543941497803
145,0.8324757533308371,-0.8464096186958503,0.1626552546975247,0.895970344543457
146,0.8528704087715124,-0.8614795114950977,0.1994259263428078,0.723752498626709
147,0.8584435001489453,-0.8097128047296778,0.194282858015517,2.360673427581787
148,0.8843357886519294,-0.8238419332898949,0.1730725567318544,1.2191966772079468
149,0.8298330312384601,-0.836241574949379,0.266501470886094,1.3144774436950684
150,0.886507783729495,-0.8582287351244481,0.3772567910493795,1.8147591352462769
151,0.8458367497085939,-0.7951285760493334,0.25558097104964966,2.2133586406707764
152,0.9087396266532723,-0.7624713377816524,0.2499557269100288,1.928425908088684
153,0.9114846440515945,-0.8794420510812028,0.3792590127151224,1.4777156114578247
154,0.8226152133555396,-0.779423042478249,0.33400605730920224,0.332559734582901
155,0.7997187339823337,-0.7991722539276247,0.24870090756397453,1.3195935487747192
156,0.8375570013788136,-0.7977825893788134,0.18996254058695689,1.118802547454834
157,0.7460036954880457,-0.7879131229456577,0.21959933550384,1.2157551050186157
158,0.899597331362535,-0.8441308034262096,0.17864600171091247,1.3378589153289795
159,0.7945011665737394,-0.8309344142935444,0.17238058768192258,0.5868076086044312
160,0.8437353918059206,-0.8144411979210903,0.22939445501026395,0.5285001397132874
161,0.8468570268422415,-0.8815759423372496,0.2561082941363392,0.8323346972465515
162,0.8599374645225135,-0.8120938207919657,0.32839563140552347,1.2398960590362549
163,0.9436872818384356,-0.8636824755227994,0.313591287350639,1.2054736614227295
164,0.7852835743756061,-0.7901969443610869,0.26192887049138275,1.7884619235992432
165,0.7830842766236706,-0.7910127434554394,0.1814041697157582,1.6909681558609009
166,0.7401800327401327,-0.7936292636088021,0.24373728261700686,2.1659369468688965
167,0.8608545421186443,-0.8460164894081564,0.44942118425676936,1.4155197143554688
168,0.7648509502474443,-0.7705970057674199,0.2967731518702554,0.9274652600288391
169,0.8158846559396234,-0.8381543235532212,0.22005740243420963,0.6133453249931335
170,0.7791910147916226,-0.7904506892104143,0.281462198964882,2.1020402908325195
171,0.8439057923242741,-0.857428037862179,0.2740604654972677,1.518470048904419
172,0.7174473110392909,-0.7033193028601145,0.13525196138987505,1.573708176612854
173,0.8490114775298383,-0.8419026525868268,0.3320655715404066,0.4906644821166992
174,0.8203696574206407,-0.7731420944273845,0.30474135661501733,1.2622463703155518
175,0.85006555002225,-0.8490431184231371,0.18369040269646275,1.3311853408813477
176,0.8160262686795822,-0.8242232333643358,0.1506425562087519,0.9604266881942749
177,0.8303891089416988,-0.8448226959843502,0.15892033988476903,0.5213916301727295
178,0.9221891588136903,-0.8298302435418713,0.2502943100329871,1.0083551406860352
179,0.7967446205736186,-0.7926037189064687,0.2772001001234706,1.101498007774353
180,0.7833758202937877,-0.8068214679990185,0.2621628725132563,0.7637345790863037
181,0.8139397026672164,-0.8130845591590056,0.2897762042344146,1.178938627243042
182,0.7481730860066907,-0.7587237210342535,0.326524135111724,1.8082112073898315
183,0.738598091806169,-0.7128162620453127,0.19257821716585796,1.7954994440078735
184,0.7901747074716404,-0.8372577730867792,0.19286966354554447,0.7645838260650635
185,0.8000052290316272,-0.84573151569948,0.21353289767418335,0.6358100175857544
186,0.8001045632303825,-0.7880042897552739,0.3152338426897313,1.115680456161499
187,0.8073020814670053,-0.8415022599411484,0.27197864025864094,0.9517331719398499
188,0.8048601227941006,-0.8753944307538662,0.2643627903602575,0.4688648283481598
189,0.6999715989727626,-0.7057259441867959,0.2542514236499309,2.576909065246582
190,0.7882662058324175,-0.7994745945769134,0.2097621861436424,0.5093609094619751
191,0.8275808002501237,-0.7647355724913337,0.19325881103066658,3.035165786743164
192,0.836642683462464,-0.8704353503251956,0.23096531562548786,0.5354371666908264
193,0.7559779030438658,-0.7175739234572459,0.25667851072166514,1.9962830543518066
194,0.7281045444889284,-0.7547946292656681,0.22789254121829366,1.0370068550109863
195,0.7622672651129649,-0.7727192649477976,0.20235363311110652,0.5247849225997925
196,0.7874861515078331,-0.7886393328995439,0.20569546479283699,1.4304330348968506
197,0.7429076255706358,-0.8069829948863344,0.19989929822611235,1.692870020866394
198,0.7789431756446046,-0.7777964117134948,0.40346392283851745,1.1859731674194336
199,0.7392656568334299,-0.7939201802527159,0.4054031695919267,1.0518548488616943
200,0.8132410091144662,-0.839971369772963,0.18364766002200056,0.833492636680603
201,0.7234687832426343,-0.6950958978441951,0.2596651990828375,0.46393316984176636
202,0.8224226498314617,-0.7856008886222956,0.25757559941021213,0.6603863835334778
203,0.8159970059724426,-0.8111701749665757,0.28146745386791766,0.6933698654174805
204,0.7607116487420509,-0.7833762038920103,0.30584085108489756,1.8047599792480469
205,0.7718720429987439,-0.8071203249813265,0.15091307177491026,2.2422709465026855
206,0.7766968351039927,-0.7620981255192512,0.3368908382369923,0.7549915909767151
207,0.7671635675882725,-0.8328226144789982,0.38388550003015764,1.0976309776306152
208,0.7297769107363533,-0.7204212283935656,0.2547199065102458,1.7429953813552856
209,0.7036533564328897,-0.7414918624602221,0.2249214130468672,1.1887205839157104
210,0.7380185713005384,-0.7646641535691134,0.200141080402472,0.5660779476165771
211,0.7302242589420879,-0.7331905377934161,0.20820221920293283,0.426615834236145
212,0.7110044770190925,-0.7529827798543419,0.3275129610223192,0.4697203040122986
213,0.8704658292051364,-0.8597157171638244,0.3055211594805291,0.8374295234680176
214,0.8072898494502387,-0.7689360154629983,0.19342616438768429,0.9530078768730164
215,0.8670447972162147,-0.8248554734344455,0.1596547583187676,0.47964751720428467
216,0.8060018477932511,-0.7855747209519592,0.30746743017365574,1.2469208240509033
217,0.7878986639749954,-0.7814244509286722,0.32222503162266797,1.0042387247085571
218,0.7019508081878222,-0.777500215296364,0.22782439264244575,0.6239670515060425
219,0.8235977539605019,-0.8001609410888446,0.1870633834758175,0.6442861557006836
220,0.8259683322993389,-0.690198095897345,0.2783527891789844,2.093080997467041
221,0.7431205555206428,-0.7099060144832133,0.354257641155436,0.6698238253593445
222,0.7526012796869781,-0.7475212471000985,0.34956202599331676,1.845609188079834
223,0.806263974914403,-0.8137306297474572,0.24711592702642496,1.0483591556549072
224,0.7534858670750211,-0.7283280371662141,0.1720362310120898,0.8520782589912415
225,0.7528132799522913,-0.7865115522812449,0.17999831281840145,1.1486163139343262
226,0.7638039540417094,-0.7829934359209048,0.21292022541415834,0.4494931101799011
227,0.7319932963678579,-0.7388165219429361,0.27686097983029767,1.7121354341506958
228,0.7808369876158529,-0.7902643872881888,0.2853252698409429,1.5866833925247192
229,0.7488884525739192,-0.7857489246235462,0.23373937680114543,0.6104257702827454
230,0.7757460372045673,-0.795300778552321,0.18856683842660676,1.1042035818099976
231,0.787803825860028,-0.7633799611248018,0.23962418732257104,0.48623672127723694
232,0.7978724771249298,-0.82567916165801,0.25448288611802156,0.9937695860862732
233,0.7841559610574588,-0.801580329131082,0.32427580003572465,1.2239391803741455
234,0.7954356329075527,-0.7859099326149646,0.3987622196365915,1.669459342956543
235,0.7792868307193865,-0.7708083217350008,0.21947913385385545,0.629027247428894
236,0.7951916294746344,-0.7735660495695403,0.28285159269320004,0.5414438843727112
237,0.7542259858999742,-0.717095466474139,0.4030404304496732,1.4087189435958862
238,0.7869587783919685,-0.7841719599885384,0.42412201996712,0.5348272323608398
239,0.7518408622071637,-0.7380004171014677,0.34978343863845246,1.3829569816589355
240,0.7573317992705748,-0.7508133506973517,0.18563280790071246,0.6138299703598022
241,0.811180509979955,-0.7979614337335259,0.3203358548620199,0.4840075373649597
242,0.8294320358516669,-0.8547185596278168,0.2529322256522836,0.5616060495376587
243,0.8334921088522367,-0.8373175636020598,0.29867251841019066,0.8008958697319031
244,0.8369996638664362,-0.7825020719001022,0.21816065563889878,0.45429307222366333
245,0.7699153850516787,-0.7952620078683267,0.26167184232494733,0.890647292137146
246,0.8039205530894624,-0.7363369135793668,0.273879311560806,1.3237653970718384
247,0.7865410667780273,-0.7400717190520757,0.41798752254751553,1.0047476291656494
248,0.9426793609532298,-0.8125919160357253,0.4714624882627484,1.9213006496429443
249,0.811109642762976,-0.8124919187645524,0.19831974873649913,1.7807800769805908
250,0.8655927985441401,-0.7866593528660791,0.30929936905460587,1.1585084199905396
251,0.7507798185655663,-0.7614640272762938,0.307866506974509,0.590707540512085
252,0.8115943451080043,-0.7410311186226877,0.23106076645495102,0.39226990938186646
253,0.79023995472373,-0.7667873346024925,0.29492045426104385,1.246968388557434
254,0.7791124071712313,-0.7351455887536524,0.1604345480739453,1.5289777517318726
255,0.8163312118470656,-0.8038255576910937,0.3102655348986896,0.6533673405647278
256,0.8036616376795785,-0.7504859182715763,0.22513488882995333,0.8823988437652588
257,0.7796565061932537,-0.7487691781961137,0.2397296260468033,0.9543769359588623
258,0.8647063787718441,-0.7571509456835658,0.26210059729270807,1.4043452739715576
259,0.789365846516519,-0.793713694523394,0.16295593690466847,0.5524575710296631
260,0.8286974895723371,-0.83093351334001,0.22259319281898646,0.49223896861076355
261,0.8203285634550812,-0.7736828705964278,0.24650513244781513,3.066929578781128
262,0.812620776110889,-0.7711173337936764,0.2404156352385075,0.3369597792625427
263,0.8385060451072253,-0.7348424334804629,0.2759485334842846,1.5970752239227295
264,0.8453547548859088,-0.7593048377188263,0.22133658714838428,0.39791223406791687
265,0.8194982640291928,-0.7533773002695238,0.2617087719695494,0.5381717085838318
266,0.915303475106097,-0.7781966341583301,0.3877765325234534,2.1061601638793945
267,0.798143736007232,-0.7594924790418066,0.45738811126785156,0.5078056454658508
268,0.8194253529822576,-0.7609141689732011,0.27429806977953514,1.1898798942565918
269,0.7955233870171771,-0.7770695334522574,0.23825890264173455,2.9519503116607666
270,0.8532882661020584,-0.7683452085740297,0.4162420952859185,0.9564729928970337
271,0.8812984803356032,-0.8217440223965168,0.31716567348427843,0.4875204563140869
272,0.8602513746719099,-0.7941973844175825,0.15455629442261376,1.2200713157653809
273,0.7555572946700835,-0.7650236385199973,0.314770242976447,1.0262973308563232
274,0.8279824973235944,-0.751659834125483,0.34740601173640406,1.7675321102142334
275,0.8401048606212445,-0.7896170333597158,0.2605570832300558,1.7764606475830078
276,0.7566423977566472,-0.7667790186631579,0.2409912308408537,0.7885321378707886
277,0.8227763036335468,-0.7888255650760988,0.17413264835898404,0.950974702835083
278,0.7804158744223515,-0.6910040452465646,0.24800117866710408,1.6307674646377563
279,0.817198543899369,-0.7441130577411077,0.17854959385462835,0.754610002040863
280,0.8940353157525058,-0.8285926553439101,0.25817289980157376,0.41880884766578674
281,0.7557819684254121,-0.721900849541009,0.2519165232033409,1.0286306142807007
282,0.817758432022262,-0.7768005252715443,0.19137515392984114,2.457659959793091
283,0.8408036279394452,-0.7572069230573665,0.26570245315429064,0.8231179714202881
284,0.8453207538619394,-0.7907854744329288,0.24025497597228435,0.5801227688789368
285,0.827092050539411,-0.7291047587907927,0.37018203351591195,2.045987367630005
286,0.7927221412218619,-0.7785566135146559,0.29101968562540537,0.9278128743171692
287,0.7363480582044126,-0.7087177967600822,0.3754033709367482,0.4474712312221527
288,0.8344890048914324,-0.7733926745877316,0.39196005346002877,0.6615960597991943
289,0.9255306708755985,-0.8795513284418306,0.2604473746810101,1.040166974067688
290,0.7927486155915218,-0.7321847929754058,0.20879841967612645,0.7539790868759155
291,0.7932544798467334,-0.8276205941105241,0.1921429398693859,1.9070816040039062
292,0.8158567621870063,-0.7512802879044491,0.3500411953651554,0.6638249754905701
293,0.8130420923303301,-0.8331413681819919,0.2435204163237169,1.1911611557006836
294,0.8195585059571523,-0.7460278351450764,0.348916977457684,0.7891880869865417
295,0.8766537224704161,-0.7568061174077806,0.2922826323511682,1.3416242599487305
296,0.7122078653208544,-0.7186028762901548,0.3943170656255035,1.4942039251327515
297,0.8295391596012742,-0.7580478668105722,0.21287118835787577,0.3567601442337036
298,0.8444241434446174,-0.7274151977150793,0.2244148587873799,0.6795787215232849
299,0.7899345885268487,-0.7741240932591672,0.23663776414543233,0.6717365980148315
300,0.8180554527196819,-0.7679486523007573,0.24006429156773212,1.9631664752960205
301,0.7549648781044828,-0.7815528133419267,0.18609901929833242,0.5988754630088806
302,0.7566839966563945,-0.7128259603882795,0.2691855669412374,0.9052808284759521
303,0.8370477031833581,-0.7920019771339283,0.3334361782981163,0.9242210984230042
304,0.8756835957708977,-0.7939038572926551,0.3063652047638555,0.5743093490600586
305,0.8167582586230575,-0.8109940668682669,0.43312559005850015,0.5628538131713867
306,0.802215547839936,-0.7944351462018736,0.4923494177471418,0.32827016711235046
307,0.7994938866339611,-0.7797996155210337,0.27955291410608674,0.5880582928657532
308,0.8497993184745916,-0.7810210354368904,0.4761025863422218,1.142256736755371
309,0.7166531468164405,-0.664343836110357,0.28131312282332854,1.5330102443695068
310,0.8497418441207909,-0.8498626878623448,0.20228943490825724,1.0469229221343994
311,0.7882339678986975,-0.7515682646571032,0.2106148824737849,0.3892001509666443
312,0.9212036122263022,-0.8516336279481534,0.2549970412011311,1.5873392820358276
313,0.8467916298050056,-0.7881998324393603,0.4047119609846857,0.4584568440914154
314,0.7624061141299396,-0.7510752223127247,0.30679109691352363,1.2321414947509766
315,0.834474174561521,-0.778316705638551,0.2713870543384886,0.41174641251564026
316,0.87196542062619,-0.8489183608169073,0.23128326931087576,0.6019077301025391
317,0.8307505919749215,-0.7858583215928806,0.2625378558872538,0.4211133122444153
318,0.8869984704891251,-0.7825323245423288,0.30064766941564053,0.41181716322898865
319,0.8369922566018865,-0.8065771375308598,0.276072879215407,0.8070787787437439
320,0.9452433337361243,-0.7883466903809618,0.22201149501265705,1.2889742851257324
321,0.7872685219268228,-0.7568526104963874,0.23962056151917363,1.224571943283081
322,0.8183100192474011,-0.7865077315288276,0.19082276454464536,0.7183104157447815
323,0.8565587536629383,-0.7092266110859335,0.20367650760208608,1.9290649890899658
324,0.7199810795707824,-0.6827372677277492,0.2704248578768948,0.6759536862373352
325,0.8941149788438609,-0.8128686359090805,0.28501984024130156,1.045325756072998
326,0.8820552412483038,-0.7011971197760367,0.2049917148946694,2.174792766571045
327,0.8330654161855104,-0.7495890058409103,0.30986242253728224,0.4260077476501465
328,0.8480281787737383,-0.8170686435531276,0.3092894529653829,1.8918513059616089
329,0.8661762888921651,-0.7456961282325868,0.24378851011200212,1.383583664894104
330,0.8365016516041452,-0.8409344314180487,0.3809583822591156,0.6909032464027405
331,0.7511034185404006,-0.7166091363606273,0.3356930631532049,1.6123008728027344
332,0.8207228982854822,-0.7316655589144436,0.32264271828864743,0.9935735464096069
333,0.83915771717575,-0.7461259396246223,0.23930245513421136,0.6306503415107727
334,0.8230531354475425,-0.7963263429340082,0.26563826167533844,1.0525834560394287
335,0.7976767049416137,-0.795552372739968,0.22058524516809452,0.7500606179237366
336,0.8303706526895734,-0.7397370323224647,0.3541560804248313,2.3341121673583984
337,0.8770710732281823,-0.8552328297306159,0.2967612027992617,1.156061053276062
338,0.8052629540951888,-0.7756093901688444,0.4044375297646098,0.6417385339736938
339,0.8165779686159402,-0.7718516744767784,0.32177464215689017,0.5099890828132629
340,0.7934878062243318,-0.6961977026255534,0.21443823577407764,0.5275471806526184
341,0.8427492895317179,-0.7806495109026722,0.4040458642287573,0.9198190569877625
342,0.8559866658884967,-0.7363984080959715,0.24322385486637682,0.6457659006118774
343,0.9148972228539185,-0.8530953023372817,0.2606074170356123,1.1917723417282104
344,0.8167405201182398,-0.7229557571982848,0.2032124957681572,1.7841235399246216
345,0.8057417820630743,-0.7800514532145356,0.16974954838107567,0.7741106748580933
346,0.7326971152220587,-0.6845855311100961,0.30627864854869175,0.8297785520553589
347,0.8253028907229408,-0.7350654517304672,0.287773086486415,0.8099533915519714
348,0.8071548707097257,-0.7624502414050779,0.22818365952131395,1.2782511711120605
349,0.8189340169769168,-0.7953387015574247,0.2155400886290411,0.5780796408653259
350,0.7592596072512031,-0.7366650000284054,0.25907878850535576,0.8071730136871338
351,0.8417832381556033,-0.7715745342456679,0.2518813026889662,1.8082314729690552
352,0.932501161630052,-0.8299157582425517,0.2984127323663716,1.5297245979309082
353,0.8248658176837913,-0.8172616076407377,0.27584945208080947,0.4058612883090973
354,0.841594689870663,-0.7535455161578043,0.16059702514670554,0.6323125958442688
355,0.8669140125980928,-0.7951360865033118,0.2605128760820675,0.7301450967788696
356,0.8714220371984946,-0.7374054713810311,0.3409085097949749,2.9041812419891357
357,0.7979203141214823,-0.6859832098655368,0.4518977657670089,1.510157823562622
358,0.8159187941295678,-0.7912602272993541,0.30088307499089223,1.017987847328186
359,0.7505476581116808,-0.7091725680772101,0.2495333765063811,1.685088872909546
360,0.8310317382478813,-0.7637500395235899,0.1946001019346544,0.6250609159469604
