iteration,loss_generator,loss_discriminator,grad_mag_generator,grad_mag_discriminator,mmd_linear_n5000,mmd_poly_n5000,mmd_rbf_n5000
28,1.1395842157961025,-9.686605112557618,16.95841984304848,14.870687484741213,,,
29,0.0181162380024232,-9.420942885850687,23.98711268544694,4.740442276000977,,,
30,-0.1393263714789844,-9.54342903235089,12.65969915043386,7.575010776519775,,,
31,-0.9885530460144047,-9.825262637441956,14.401582885765473,4.084393501281738,,,
32,0.6493527427916761,-9.54110374753444,14.053313763308106,4.877884864807129,,,
33,1.0868224320732176,-9.058286688791744,17.983042624960333,4.468419075012207,,,
34,-1.0624795309999646,-9.056206195017523,12.586892796632496,4.174783706665039,,,
35,-2.126880790275018,-9.3302382885941,25.638257995996447,3.1253440380096436,,,
36,-1.272460060618439,-9.1703858387977,16.216145652367743,5.610559463500977,,,
37,0.1990458419527101,-9.215944465920902,17.877344343373682,5.245543479919434,,,
38,0.5129296569727859,-8.80778508444774,23.5562032552182,8.810750961303711,,,
39,-0.5273757394252734,-8.777620480050613,24.627346908577582,15.11247444152832,,,
40,0.0579643110303909,-8.738601367774924,12.40411807848576,5.138525485992432,,,
41,-0.4787619682426974,-8.890987936682196,11.9536142276163,7.301982402801514,,,
42,-0.7110790310836748,-8.316639184738976,21.93582882987995,5.418088912963867,,,
43,-1.3114199550995624,-8.687256083804375,22.83172897805916,4.25071907043457,,,
44,0.2655791010789032,-9.129454848897332,21.058666732294853,4.294384956359863,,,
45,0.6688317397965036,-8.096878573126235,14.59354659981108,9.201226234436035,,,
46,-0.8099707338098232,-8.418027392748831,14.85124280754392,4.279078483581543,,,
47,-1.2893380043450673,-8.441680311944712,21.1952293919857,5.4040985107421875,,,
48,-1.0019769291590386,-8.296579328348756,13.824954630261615,8.509920120239258,,,
49,-1.065975286180309,-8.821415774587274,24.20490141321394,5.6012654304504395,,,
50,1.8974945201309112,-8.911953496665896,40.6391312914232,4.579882621765137,,,
51,-1.7707884923365549,-8.56267191404702,18.23585236742815,10.300193786621094,,,
52,-0.9510979108374766,-8.368472691081738,8.950630047052405,13.179253578186035,,,
53,-0.6988089393209977,-8.224015749848302,12.521026597683074,4.986414909362793,,,
54,-1.0411664585649762,-8.170069679046517,13.442593173643088,10.25022315979004,,,
55,-0.3827623729823722,-8.372591757638666,31.556288916046324,4.187639236450195,,,
56,0.0389900818505055,-8.125669853186462,18.16162034395216,10.797049522399902,,,
57,-1.3287754981154332,-8.169683419546853,15.145550724657204,5.04252815246582,,,
58,-0.5351215822353919,-8.113954134522377,10.276043533655017,10.097736358642578,,,
59,-1.5175922142283924,-8.002640658890718,14.605547319472896,6.122079372406006,,,
60,-0.3054669924164824,-8.348112647716768,10.533173410605263,5.6048383712768555,,,
61,-0.1248541517738183,-8.261623510759382,11.445389899585788,5.249569416046143,,,
62,-1.350950134013654,-7.746689224244179,12.572373736123062,5.566995143890381,,,
63,-0.1419053563705863,-7.71065552082508,13.598164300357116,5.065852642059326,,,
64,0.2891850984564497,-7.994809551117955,15.941695258721408,14.378315925598145,,,
65,-2.049924362112756,-8.515748033059415,21.660684296654072,4.425299167633057,,,
66,-0.6315148783437643,-7.771389606570448,12.138079634408774,3.4627492427825928,,,
67,0.6430876857391782,-7.650534037121423,22.9581573819054,6.1462483406066895,,,
68,-1.6242918686622247,-8.173130914081645,17.79584898931606,5.968660354614258,,,
69,-1.1757938954931202,-7.813283929745429,23.046781978246884,4.6924543380737305,,,
70,1.060532925638635,-8.27501724629136,41.28679603120369,4.20673131942749,,,
71,-1.1718127423917104,-8.055572892229762,22.572205493554335,7.192240238189697,,,
72,-1.0314177420995343,-7.683691686071423,17.679369240890086,8.738052368164062,,,
73,0.0913517460678187,-7.577386624323694,21.85198032607057,4.883347988128662,,,
74,-1.3221972245993618,-7.538752825181859,20.27712864302528,3.687434673309326,,,
75,-1.8231135014645008,-7.7616002345416995,15.452833450616396,4.680492877960205,,,
76,-0.6744544801839149,-8.056191693184092,18.756458193455256,4.9258270263671875,,,
77,-0.0643973185832091,-7.801035540171345,14.828354842081865,6.923014163970947,,,
78,-1.677147786618317,-7.952965412097814,20.51088267971128,3.823585271835327,,,
79,-0.5058551590888637,-7.480140774000901,10.98323003987731,4.631137847900391,,,
80,-1.5808231747100183,-7.353314521239923,24.788793804397248,6.74200439453125,,,
81,0.2972940695815851,-7.480233448945809,27.736710403640185,6.675952911376953,,,
82,-2.0507025860470804,-7.724258052342599,25.01933602473724,8.983148574829102,,,
83,-0.5277362436885453,-7.198504459520622,21.30275179711995,7.032977104187012,,,
84,-0.4140550559402117,-7.472435011371856,12.69158244473306,5.084860324859619,,,
85,-1.7409770330713172,-7.682337473701843,28.007002480252837,6.09888219833374,,,
86,0.2081269497964171,-7.632798219350978,24.938653496964296,4.425499439239502,,,
87,-1.5798506980606786,-7.585631944648656,22.20296108154004,4.831037998199463,,,
88,-1.3523962627046715,-7.504277974633001,18.53730802000092,4.156476020812988,,,
89,-1.2661124622651545,-7.413795606752911,11.420957225974274,8.506477355957031,,,
90,0.4875631199757713,-7.701418550593083,27.88659034241544,4.99204158782959,,,
91,-1.3143435442258482,-7.251795219739306,18.681047578915095,4.438517093658447,,,
92,-1.4082272884691331,-7.1210231009412075,13.766425392212632,4.892792224884033,,,
93,-2.1928130486397945,-7.673068366432647,23.44453308563144,6.178359031677246,,,
94,-0.8080017879211797,-7.882827021043949,30.21479147265234,8.874035835266113,,,
95,-1.0454337599306296,-7.587080499200596,23.950348595599607,5.122581958770752,,,
96,-0.2923077829175582,-7.365925747988475,21.292182855925727,5.302635669708252,,,
97,-1.5222256169335866,-7.842809851760408,18.764171698017968,5.2497124671936035,,,
98,-0.1886090667913436,-7.326024541687611,17.085808623298007,5.470827102661133,,,
99,-0.749166107551102,-7.482952847001152,14.932164882443836,4.630594730377197,,,
100,-1.9462689313875083,-7.753436567352635,20.94761805691484,5.11314058303833,,,
101,-1.0973153864585994,-7.478745430931342,13.225482904811823,5.201862812042236,,,
102,-0.3193526248395703,-7.4964398214002195,16.498214416060485,6.616463661193848,,,
103,-1.0854450587906197,-7.489419924000216,11.42739331356297,5.906478404998779,,,
104,-0.8331599217921972,-7.593350464027877,14.170599612099847,4.254886150360107,,,
105,-1.0306448415782272,-7.247977505684921,17.20184013413857,9.089566230773926,,,
106,-1.2277542181222585,-7.374998006502461,12.322748748051394,4.958250999450684,,,
107,-2.202055182672332,-7.888192389090006,34.03016886117344,5.69754695892334,,,
108,0.2506740596301635,-7.457629263766144,28.526573040589003,5.259125709533691,,,
109,-1.108471384873705,-7.483422656709631,14.35368599027566,6.107064723968506,,,
110,-1.5573062185541418,-7.348587770491425,11.790006545141129,4.360239505767822,,,
111,-1.4837039394534743,-7.20727241065408,16.3975527551946,7.769768238067627,,,
112,-0.6627212114936272,-7.428852110395963,13.680220674064884,6.615747451782227,,,
113,-1.4390481027693365,-7.585974725014259,16.16866024403591,6.6334228515625,,,
114,-0.8526446842579134,-6.85809549221656,17.609948735791612,6.832700252532959,,,
115,-1.587657748785289,-7.512895155518313,14.299955504730644,9.524468421936035,,,
116,-0.1270844107998456,-7.117507829287614,17.501814153137392,5.305250644683838,,,
117,-2.5605881200026395,-7.919568755025968,43.63527552414908,4.905307769775391,,,
118,0.0697356070959848,-7.844486536419749,27.848570863684877,6.089162349700928,,,
119,-1.3783405228127954,-7.322407340878232,22.214639107789186,4.794261455535889,,,
120,-0.5774376894943598,-7.1191838627869775,19.101939590937743,12.57742404937744,,,
121,-1.4503181818935094,-7.507296275115708,16.618522641828584,8.6773042678833,,,
122,-0.586558414610848,-7.447210805003884,17.038409965676895,4.611767768859863,,,
123,-0.9699938427502816,-7.209023426083839,11.328972911399408,4.369284629821777,,,
124,-1.230667750886656,-7.340723447991919,14.320859190582038,4.815964221954346,,,
125,-0.7459928268191922,-7.153708644124382,10.495593701932952,6.38511848449707,,,
126,-1.4229023711694615,-7.367749803927509,8.71988134198274,5.135607719421387,,,
127,-0.8888792641279495,-7.092095662675849,13.442913183938751,6.443358421325684,,,
128,-2.7667355943791945,-7.529583377563648,31.349549032578828,4.461109638214111,,,
129,-0.3438478114947731,-7.133030577544975,14.057234919940818,4.346462726593018,,,
130,-0.2942400688020204,-7.265835986204783,15.8616244051572,6.874226093292236,,,
131,-1.2255257636854249,-7.044042240875758,15.333785453955546,8.89999771118164,,,
132,-2.0298271244632016,-7.320592766123026,13.651913442124595,4.648724555969238,,,
133,-1.0089384142420106,-7.313185156009553,13.109663001018632,4.934317111968994,,,
134,-1.0834834029625118,-7.028047173283474,13.01923055226317,4.4083757400512695,,,
135,-0.0231066586038784,-6.731875577513313,15.35319002487254,6.033156871795654,,,
136,-1.8775910478103772,-6.989476363351138,15.984556875932562,6.35812520980835,,,
137,-1.540862398545418,-6.825047278979907,16.902508422354003,4.8370280265808105,,,
138,-1.707442387052057,-7.130011663627764,13.27273758785512,11.045024871826172,,,
139,-1.1145460235754086,-7.287812777476748,19.055284202447528,11.690558433532717,,,
140,-1.4711080387074054,-7.14088118092667,12.26821507886778,4.640802383422852,,,
141,-1.8566030858217892,-6.845560103651757,14.034820732342371,3.957301616668701,,,
142,-2.0937128040571116,-7.383580436895679,16.12822924276913,5.547421932220459,,,
143,-1.7802219256582132,-7.195595932641879,21.823340409918856,5.278034210205078,,,
144,-0.9620873720190456,-7.330324900191464,10.201369624957271,5.1921491622924805,,,
145,-1.7560964155268242,-7.3488574560154705,13.903143052759194,4.334649085998535,,,
146,-1.30291049710823,-7.375353494225742,14.059958720620154,7.811741828918457,,,
147,-0.8877528354054017,-6.76614082535093,11.153904965146742,5.0428547859191895,,,
148,-1.849893138977095,-7.218104516080652,20.497172599531137,5.160467624664307,,,
149,-0.5636560565877948,-7.167232783893029,23.112778654372345,4.675685405731201,,,
150,-1.922284099443096,-6.921983205942456,13.158504001846923,5.600742340087891,,,
151,-1.2785379869437454,-6.637147840092801,10.24756669390765,6.900083065032959,,,
152,-1.7422182451919588,-7.180083832564857,15.12733191371869,5.125053882598877,,,
153,-0.9164456017638783,-7.08647806524016,14.17694798714373,7.832005023956299,,,
154,-1.674218380920788,-7.1402291271386495,7.656462029002059,4.618346691131592,,,
155,-1.0297214904958223,-6.809342553546351,7.89211507955026,4.291899681091309,,,
156,-2.276740604336674,-7.338931218605704,28.741583207470313,5.129801273345947,,,
157,-0.5956029934375533,-7.003752828992692,23.78240072153062,7.323266983032227,,,
158,-1.392632406697205,-7.242992046974765,17.72223928976945,3.99122953414917,,,
159,-1.7156734149843222,-6.929265750257908,26.09501712663752,6.075504302978516,,,
160,-1.6118354202639555,-6.86916821853328,14.96617781770469,4.1046342849731445,,,
161,-0.3418006863755273,-7.114737839511943,21.23899658065759,5.5918498039245605,,,
162,-1.8999972583489857,-7.242729064721583,31.86437342229402,6.459315299987793,,,
163,-1.5498378822824663,-6.844168304878662,12.947222207562469,3.8164024353027344,,,
164,-0.7557926313161576,-6.9530802463800825,16.013001553443846,5.836398124694824,,,
165,-1.6305348709538838,-7.026023059053877,13.200926876425,3.5009243488311768,,,
166,-1.5783671264749417,-7.372880323529174,13.940941168254056,6.08857536315918,,,
167,-1.1795886541539131,-7.148301458624884,9.368856604107462,4.224552631378174,,,
168,-0.6000565920866039,-7.098285160355788,17.53479742418729,5.390534400939941,,,
169,-1.847133693071564,-6.771278521458643,19.88468144609209,7.330411911010742,,,
170,-1.6266619693128517,-7.291681420641856,21.837166633238432,5.748709678649902,,,
171,-1.0990121513081546,-7.035186106928291,12.4630866646371,5.858292102813721,,,
172,-1.6454141532701412,-6.826564210439649,17.97727854190112,4.790844440460205,,,
173,-1.59788174045776,-6.872290309394471,21.8879089451139,4.67597770690918,,,
174,-0.4742800500687035,-7.443429480855053,26.535417877221352,7.9109930992126465,,,
175,-1.7327187427277306,-6.832421229442284,12.304763945069295,5.050519943237305,,,
176,-2.5254221805406667,-7.215174810959727,24.37021325772205,3.213252544403076,,,
177,-1.571146385883904,-7.083563356712086,8.909248843289216,6.775498390197754,,,
178,-1.3084342845932564,-7.037568916235816,9.44404814219977,3.866600513458252,,,
179,-0.9531721752298464,-7.206902734273834,15.909759423089747,5.746148109436035,,,
180,-1.9044263947715536,-6.996808057150952,10.81212604879214,4.626452922821045,,,
181,-2.027757478088384,-6.969592688352087,14.786679965006732,6.279594898223877,,,
182,-1.6852345654248042,-6.991551736334365,11.611455311135169,4.012755393981934,,,
183,-1.541236047197713,-7.403767870126059,11.797444659868,4.767271995544434,,,
184,-1.270518756995756,-6.765608760094089,11.064555923544695,3.768505096435547,,,
185,-2.4180442466562297,-6.952550129233087,32.14376892573562,6.316083908081055,,,
186,-0.552426770292134,-7.324876628428564,29.28670579416151,5.062240123748779,,,
187,-1.630608853850716,-6.659672504439172,15.120371196626206,10.097807884216309,,,
188,-2.692565614958656,-7.420249917559392,39.17689193693684,4.545776844024658,,,
189,-1.2740736311509753,-7.05380101770004,14.61935048124639,5.948689937591553,,,
190,-1.131317203253066,-6.900062394470336,15.597951373188108,5.638901233673096,,,
191,-2.1646766195623885,-6.855524157726358,10.784143778397707,6.346269607543945,,,
192,-2.452909128012034,-6.911411514629972,12.045021316168942,8.744522094726562,,,
193,-0.7390019353646706,-6.882408190258242,18.106045567362603,5.298723220825195,,,
194,-1.4823134996812646,-6.811200589985881,9.453903589676615,6.145268440246582,,,
195,-2.42645905120526,-7.172835879126666,25.920845425040195,5.857117176055908,,,
196,-0.9878072937403016,-6.952810008565678,14.441206172293482,5.141446113586426,,,
197,-1.238825433624558,-7.111966481071774,12.4746545037872,4.03325080871582,,,
198,-1.3226641654074114,-6.878904582902896,13.57522406371489,4.908609390258789,,,
199,-2.5798906577372436,-7.263850374404342,36.228341576711955,4.103912830352783,,,
200,-1.622224827950393,-7.2386018671150465,22.447167641127855,6.416508674621582,,,
201,-1.368966106338707,-6.774196938623345,18.823920796617656,6.031105995178223,,,
202,-1.702119213999554,-6.757772812255671,26.28654407329319,4.178384304046631,,,
203,-1.5926832346373183,-6.820706287155499,10.505528327295616,4.945147514343262,,,
204,-1.4301403516998872,-6.559007488126687,11.618885668589474,5.614995956420898,,,
205,-2.096475372387327,-6.68302028419776,10.633578342307771,5.657217502593994,,,
206,-2.186070497431802,-7.056442442264553,12.064397467936203,8.73095989227295,,,
207,-1.8432436459594672,-6.931145398833108,9.080635891336252,5.16971492767334,,,
208,-1.475203625963735,-7.3140652466754545,15.973248320515516,6.717567443847656,,,
209,-2.0109445126042766,-6.739935258995149,12.249518688456758,4.646645545959473,,,
210,-2.634482321308469,-7.1946715528094565,15.85719960424537,7.018445014953613,,,
211,-1.2846478727945494,-6.841149613856333,16.591890709019726,5.511349201202393,,,
212,-2.207675554130292,-6.817666251890892,11.940388893517271,4.910829067230225,,,
213,-2.8611938498014,-7.286712600752429,26.110747700907677,7.098499298095703,,,
214,-1.85487524440581,-6.878830290626075,11.08379031972103,4.179150581359863,,,
215,-1.0072613936232289,-6.714865207861173,12.55123583650577,8.90398120880127,,,
216,-1.875806298850096,-7.128089233348145,15.230433694246592,5.920698165893555,,,
217,-1.6234665982181131,-6.53299431036252,17.73700202179395,12.2744140625,,,
218,-2.403702200377431,-6.749663735398103,19.79540026473556,4.684305667877197,,,
219,-2.3076942363971016,-7.171363329951828,10.67874686107267,5.0297441482543945,,,
220,-1.4851249712511525,-6.987888421318835,16.405858083707304,5.771755695343018,,,
221,-2.0841271416410274,-6.686667988280291,17.797001698183976,3.3628337383270264,,,
222,-1.78013579659985,-6.677696973815781,11.70025047825222,8.59628677368164,,,
223,-2.040734531041773,-6.970749531812247,11.595002923180305,4.603217601776123,,,
224,-1.484795107622496,-7.083495304256621,13.72155659950507,4.583773612976074,,,
225,-2.380393467569234,-6.68654833202042,8.749347994263475,4.3263726234436035,,,
226,-2.5456351274520808,-6.827789717867517,13.504001147699377,5.488794326782227,,,
227,-1.4198586160084004,-7.011229754957573,19.955561266448505,6.257382392883301,,,
228,-1.796506312119217,-6.661577211327135,9.369723648392975,4.383708477020264,,,
229,-2.6426527956659833,-7.2402143262357725,32.423063011876415,5.107693195343018,,,
230,-1.1347553751261428,-7.035892639662704,26.691630449951997,5.611792087554932,,,
231,-2.0076154185689092,-6.7807478350031385,14.2435610291474,4.432135105133057,,,
232,-3.0082193387515845,-6.917310484504778,35.67667206353924,5.440448760986328,,,
233,-1.2913409638658635,-7.158776917021066,16.18911565662112,5.361085414886475,,,
234,-1.5466545426982157,-6.452852160863138,11.97859015752396,3.82486891746521,,,
235,-1.6527717603158196,-6.755846677930886,9.340194287630467,3.897068500518799,,,
236,-2.443099667567962,-6.786849146551669,11.57536076054393,4.471494197845459,,,
237,-1.6108059808173496,-6.825822241504147,11.42346198318743,6.200626373291016,,,
238,-1.722245713884459,-6.788327523719775,8.407367942616757,4.581777572631836,,,
239,-2.5646523517086828,-7.1904353218221635,16.252059638206738,7.779120445251465,,,
240,-2.3419469618738487,-6.695826647607397,18.812424848527055,6.660165786743164,,,
241,-2.5652349338626657,-6.878021448203239,13.237584760183374,3.993422269821167,,,
242,-2.0697927259075675,-6.674685557364849,15.355288251636049,5.131675720214844,,,
243,-1.4319436003608763,-6.542503242475723,11.837748222419435,5.531050682067871,,,
244,-2.2402059921624096,-6.608654483801912,14.22108251280318,4.814826488494873,,,
245,-2.002737169088147,-6.472140944097739,16.426076874549757,4.882599830627441,,,
246,-2.1005134445290032,-6.854158938104712,12.4732900777468,5.35432767868042,,,
247,-1.870809615645104,-7.081238097558955,9.755299054962247,4.201882362365723,,,
248,-1.6628276570455358,-6.431558897954824,9.376482824611012,5.564774036407471,,,
249,-1.445483588581163,-6.323314542458619,11.801475099374445,4.6666693687438965,,,
250,-3.0010996860155084,-6.629040773565486,17.014208678263454,4.176682472229004,,,
251,-2.1152429813784552,-6.5767983610413365,10.718774140762225,4.709287166595459,,,
252,-1.4408560059529605,-6.736783978416699,12.85491648580742,5.810420989990234,,,
253,-2.263620756291137,-6.954573591726692,12.29362030153283,6.057594299316406,,,
254,-2.122110868332446,-6.8963154158818885,27.50525111920787,5.249635219573975,,,
255,-1.986235867736483,-7.156077961563623,26.487490241038984,4.69127082824707,,,
256,-1.366574757707086,-6.911835302744975,16.58070449683589,3.64251971244812,,,
257,-1.9747587799703616,-6.683782010238377,23.27690583428463,5.787065029144287,,,
258,-1.7548979573404924,-6.798433099656996,20.268112232777675,6.843156814575195,,,
259,-3.0753306408096295,-6.965887919215483,20.2046767878594,5.983142852783203,,,
260,-2.2872956765321164,-6.958947630191536,26.23795081345331,3.964020013809204,,,
261,-1.2176275182085878,-6.884798958205117,20.23217946016452,6.651142597198486,,,
262,-2.061540775857924,-6.967559833298157,12.504691387010713,4.542047500610352,,,
263,-2.0179032003748927,-6.938704622400715,14.376571576411123,3.951026678085327,,,
264,-2.431179724271643,-6.8564240335764595,9.653182521675271,5.7251152992248535,,,
265,-1.604186640946766,-6.668245614048086,13.69542961510212,4.196728229522705,,,
266,-1.9876798436669132,-6.59517281251585,11.11669828305659,6.074822425842285,,,
267,-1.950029331088516,-6.691847260993947,7.1417369400500474,4.2827229499816895,,,
268,-1.9809986671580135,-6.8158925923705,11.595027211914587,4.750668525695801,,,
269,-2.492969083716121,-6.634738681231137,23.272714626280337,6.0794172286987305,,,
270,-2.319779615171118,-6.768222481570981,22.456319043668735,4.781665325164795,,,
271,-1.454263130169385,-6.502630604966202,13.87121460980738,3.946276187896729,,,
272,-2.2219506887727816,-6.793683984031091,9.405713027629492,4.213125705718994,,,
273,-2.0400471999014855,-6.573800998769027,5.387589971262157,4.505216598510742,,,
274,-2.405588763057382,-6.751934370871129,9.025145804529505,3.559730052947998,,,
275,-3.140408520176873,-6.726311337870204,14.4602519894072,5.156896591186523,,,
276,-0.9436958751331076,-6.722621846533676,19.068596889539148,4.631069660186768,,,
277,-1.6928813275353929,-6.87197285658727,14.630664364522044,5.393068313598633,,,
278,-2.5115537496445697,-6.489123704877373,11.920138090842055,4.406360149383545,,,
279,-1.9922370032291423,-6.6962626994994405,10.516064368117728,3.8510472774505615,,,
280,-1.8073061600962612,-6.740041427837142,11.848897947101758,4.18597936630249,,,
281,-2.287428749403587,-6.48293886525317,14.981918068066475,4.0285325050354,,,
282,-2.6005254848445976,-6.892590276688692,15.857200505821588,6.264745712280273,,,
283,-1.4500308982669363,-6.791273862209048,15.266007998192295,5.845253944396973,,,
284,-1.7794366368682055,-6.473040644348411,10.888796232993002,3.950143814086914,,,
285,-2.1622121355673616,-6.489997488474667,8.100086397830479,4.0473952293396,,,
286,-2.4677438385133477,-6.625161164176468,9.238035503403072,3.4705169200897217,,,
287,-1.6505408858488706,-6.492719437112033,8.621696752678437,4.171929359436035,,,
288,-1.9689827541584264,-6.492422127805798,9.572721742519851,4.318317413330078,,,
289,-2.5986082418958087,-6.681223327517826,13.158658315571364,4.919524669647217,,,
290,-1.5337828443937365,-6.673373062221293,13.20548123905877,5.224925518035889,,,
291,-1.857478954014245,-6.671718635100316,14.058532782762544,4.678652763366699,,,
292,-2.6520948296759848,-6.8549083162998246,26.729583867355167,3.6386353969573975,,,
293,-2.0328424480668756,-6.745353361283664,29.493115893638468,5.950191497802734,,,
294,-0.910839864376108,-6.888927508646214,23.08382154574001,5.850277423858643,,,
295,-1.644957393748058,-6.351242318091999,11.34783524091004,5.616436004638672,,,
296,-2.861542074408185,-7.0768526370124825,17.609692387097915,6.78945779800415,,,
297,-1.8875665638718728,-6.615874592450174,7.435763226678645,4.539308071136475,,,
298,-2.0189918627993553,-6.764139497891964,7.885166551525323,5.013683795928955,,,
299,-2.0519626258541503,-6.430574182869459,8.81293706453957,5.5403289794921875,,,
300,-2.4124016904965258,-6.5569897897040885,14.334645293288297,4.531108379364014,,,
301,-2.255730919780557,-6.754537288345966,16.62405465883353,4.360988140106201,,,
302,-1.9251838006210664,-6.922702523134913,8.075414992407126,7.122487545013428,,,
303,-1.5721338161579546,-6.859567498878008,12.898901399532658,4.097219467163086,,,
304,-2.2962314830283828,-6.592451287794164,9.765130681680048,6.642714023590088,,,
305,-2.404907053206508,-6.489930281864856,11.580447905862307,6.836548328399658,,,
306,-2.030850341719381,-6.564576105101144,12.907521600964136,6.5232086181640625,,,
307,-2.252906027291058,-6.517181310804198,12.289583321893192,3.912976503372192,,,
308,-2.158062617964485,-6.394052748440312,9.912143049782411,4.378567695617676,,,
309,-2.256943173440227,-6.641501300778984,9.833875466756991,3.7823398113250737,,,
310,-2.3870269641297353,-6.672200992918851,10.344602760789192,6.829386234283447,,,
311,-2.610744275993067,-6.936919529515136,19.995364928257928,6.4982404708862305,,,
312,-2.2193374959521983,-6.947772178786789,25.629647943394637,6.274136543273926,,,
313,-1.928083996125516,-6.755111777189479,12.653018273018438,7.013469219207764,,,
314,-1.5780361886979462,-6.741116524420486,14.161108502119829,3.50430679321289,,,
315,-1.932238088535645,-6.545881263068159,12.98906914941238,4.7492146492004395,,,
316,-2.1755274396643474,-6.565020575945993,12.27392354851176,3.280405044555664,,,
317,-2.401170349095278,-6.573843626450824,20.270597106139338,3.545379161834717,,,
318,-2.2846985745753754,-6.784599999035745,17.73655612563446,4.899425983428955,,,
319,-1.9185914662080856,-6.125396628512952,10.34846668693284,5.4059834480285645,,,
320,-3.1958446764095063,-6.958463436013851,20.332605227772515,6.840670585632324,,,
321,-2.0771802291446337,-6.742258972841318,20.186438493428557,5.187286376953125,,,
322,-2.033693508840022,-6.876299867664051,9.827673596551994,5.039822101593018,,,
323,-1.9418415476341473,-6.363565548220215,11.972278481154015,3.837101697921753,,,
324,-1.9414663981856377,-6.402595856837183,11.328031599858546,5.4950690269470215,,,
325,-2.357937767616402,-6.467991364340935,12.572633666847045,3.097461462020874,,,
326,-2.398098776045778,-6.639153733275599,11.42063166039594,4.3424859046936035,,,
327,-2.236434376038893,-6.389858320292703,8.615197114144992,4.123819828033447,,,
328,-2.2321302935300196,-6.720218160436554,8.39513692526291,6.527574062347412,,,
329,-1.5757383957311912,-6.1403299927321395,11.494386491976078,7.375205993652344,,,
330,-2.852662657060714,-6.600898875604477,20.85710157768074,6.659876346588135,,,
331,-2.018581332204702,-6.766158068922624,21.887100475452694,3.775628328323364,,,
332,-2.320121045552094,-6.683851848310012,16.372262550333883,4.353305339813232,,,
333,-2.6459307276006827,-6.652736642484097,12.17374511585037,5.58432149887085,,,
334,-1.6930735410187523,-6.469797703192856,10.84295446613251,3.4130778312683105,,,
335,-1.8597629904587745,-6.370522255896174,11.014135304604142,6.094108581542969,,,
336,-2.5827386614797048,-6.851674859325328,11.590918364465692,3.5301051139831543,,,
337,-1.898308002975293,-6.556629260383332,7.035500803591415,4.403634548187256,,,
338,-1.7774620062278932,-6.720036387539554,14.226649572181886,3.9158034324646,,,
339,-2.19055076823314,-6.4456250059477735,19.70807832067216,7.418112754821777,,,
340,-2.675207894687839,-6.4618137964135185,19.575740883623173,4.520666122436523,,,
341,-1.716078178021071,-6.756374262875775,10.392823998356429,5.5592193603515625,,,
342,-1.9212519649622937,-6.974278500920768,8.685658943137739,3.9542675018310542,,,
343,-2.517107035295728,-6.613817346179205,12.483005667635348,3.377285957336426,,,
344,-2.0251867084397523,-6.857211072385438,9.73149134457372,4.772016525268555,,,
345,-2.383282795259189,-6.537859844392611,21.002777056417955,4.468644142150879,,,
346,-2.192133883537972,-6.424953896929127,26.12017412114579,4.983310699462891,,,
347,-2.749642011036995,-6.488430655854939,13.64096988821112,6.577755451202393,,,
