iteration,loss_generator,loss_discriminator,grad_mag_generator,grad_mag_discriminator
59,-0.8169582809128946,-1.3250076934545119,0.3078507285933406,4.514912128448486
60,-0.6137309613110202,-1.3878733876125298,0.39560705181779543,2.7304913997650146
61,-0.7098724921669232,-1.30109680880341,0.38366251289274134,2.2204809188842773
62,-0.7648049440791295,-1.3412270644221562,0.4650286504097658,2.1385700702667236
63,-0.7089895326929905,-1.352972069514658,0.5023615799907261,2.8513286113739014
64,-0.7568329064416885,-1.3465041731382001,0.47522977492747503,2.085418939590454
65,-0.2834792534929298,-1.370982804165033,0.7504616137353057,3.1213858127593994
66,-0.8284656424576616,-1.3130670593640563,0.6448874584469624,1.641700267791748
67,-0.7524419962086399,-1.4128907510968207,0.4721969864658495,2.1030960083007812
68,-0.8461291724497042,-1.3116035738443146,0.4280681871579693,2.826195240020752
69,-0.6748767600095744,-1.4081975168083458,0.3723365132704377,2.006573438644409
70,-0.4967700567078836,-1.3938441999044442,0.47599645273303354,3.4804317951202393
71,-0.5161723127207901,-1.3010578654014053,0.5125290321234285,4.594646453857422
72,-0.8866110044129596,-1.4894784690800165,0.6666641343117472,1.6505005359649658
73,-0.7233449773673576,-1.5158609219773371,0.559379983322762,1.6331803798675537
74,-0.5516971864807114,-1.3676457880033364,0.5520919493104194,1.7567099332809448
75,-0.4634181662520458,-1.3482177120375538,0.7480911895502244,1.51682710647583
76,-0.3717214213305534,-1.408673955092263,0.8309335978309351,1.5203863382339478
77,-0.6530859601563672,-1.2371351945576246,0.49393256458737084,4.73290491104126
78,-0.829512266492783,-1.3472351465122545,0.604025552693368,1.3263649940490723
79,-0.7091624957241739,-1.3349938659513874,0.5012078358162435,1.8796547651290894
80,-0.4166710365185535,-1.2973687486383472,0.3958692277812434,3.1435670852661133
81,-0.8323332826162457,-1.3178294566345634,0.6567286355365743,1.8855810165405273
82,-0.48635767697838295,-1.3800113099470463,0.5683939157361593,2.089590311050415
83,-0.27694118623543973,-1.2629518104595496,0.452345842147734,2.81262469291687
84,-0.39279723513273895,-1.300049452964557,0.47865999624307776,1.1772507429122925
85,-0.328623874201593,-1.3181726927064044,0.5175700444858343,1.784890055656433
86,-0.479620580970786,-1.2881460871666472,0.3908991906852309,4.531731605529785
87,-0.5861009334204749,-1.3354303395388591,0.5964236666471635,2.061220407485962
88,-0.4769502644401675,-1.246891331547389,0.33868818324357797,3.7694332599639893
89,-0.39028321019269474,-1.2643642289856527,0.3810488135735058,3.815477132797241
90,-0.45591021675499976,-1.2660075908323918,0.48499566977287734,1.656754970550537
91,-0.48355215360034143,-1.2006556061483182,0.5022304844297665,1.7023863792419434
92,-0.2860204995566993,-1.2572045929900209,0.4988563738696598,2.471975803375244
93,-0.4597695205773678,-1.3159780864246027,0.5173725072299741,3.0810112953186035
94,-0.32646680857504995,-1.3298827948089014,0.5375899061329718,3.3299715518951416
95,-0.13194973655742886,-1.3257501844929842,0.7707510374938915,2.1756458282470703
96,-0.3208817715130531,-1.2027181094279342,0.7171753633906,2.714527130126953
97,-0.5226155558761154,-1.3326179217701593,0.47048581732249045,2.392918586730957
98,-0.5622902886130228,-1.184713290737745,0.5546492060290201,1.9607253074645996
99,-0.40730886947060796,-1.2661259089569752,0.48202092465540025,3.9745116233825684
100,-0.27655762737784795,-1.316404495770376,0.3535078636584264,2.1806490421295166
101,-0.5035589404144397,-1.292968574451428,0.4237784981098353,1.8332473039627075
102,0.10620819536018705,-1.3491488846647992,0.44984663685551,3.251213550567627
103,-0.06599335803557896,-1.4033434415638242,0.4777631324630933,1.888260006904602
104,-0.43731431525932685,-1.2423901091452805,0.4560079660154642,1.3856630325317383
105,-0.27630119893089594,-1.299557528759405,0.4614927467066675,1.8456006050109863
106,-0.15756312720868973,-1.1920961344124064,0.3847159614052306,5.6322526931762695
107,-0.18279245336604338,-1.295620551482418,0.4738528274813895,1.3401007652282715
108,-0.3415004656200815,-1.1827823637771393,0.6773532043079455,4.026980400085449
109,-0.300716293594122,-1.210013080876003,0.41981984113878135,2.399209499359131
110,-0.3295247290255068,-1.3116323124561977,0.4562019787807216,3.441528081893921
111,-0.36970480879348927,-1.2926756847979424,0.5533519032443796,2.146653890609741
112,-0.2721357757298817,-1.2017496426500098,0.6805937968120369,3.575058698654175
113,-0.18608551927060676,-1.2818533567046935,0.717701145543227,1.2399635314941406
114,-0.39713240303153663,-1.2477020286743246,0.34833944427634045,1.770719051361084
115,-0.3573601458436608,-1.2365969556310936,0.6428057325079477,1.0168334245681763
116,-0.5082364790526908,-1.2704923790498404,0.6488685336535498,1.2327656745910645
117,-0.31751345318567725,-1.279726493436491,0.5711867244468078,1.8675357103347778
118,-0.5259492582765487,-1.2578393317108159,0.46322902281075506,3.924243927001953
119,-0.1913320089026323,-1.2791623983069105,0.46376589600743684,3.8423140048980713
120,-0.06648818434411592,-1.266967052100812,0.49409220936805986,1.3692688941955566
121,-0.3222282260190263,-1.3243036086164706,0.40081812122004823,1.814399242401123
122,-0.4449405028514458,-1.2373291942538116,0.5646644084575232,2.7712090015411377
123,-0.5704979951343805,-1.2439610796481797,0.5076760684693337,2.3471555709838867
124,-0.34403327482633306,-1.2989770626699102,0.485284171246369,3.65012264251709
125,-0.4123482562172509,-1.1937983991846415,0.3684260517786124,1.1742593050003052
126,-0.16377130680726143,-1.253522958557635,0.451690456350205,3.496699094772339
127,-0.22037338787522265,-1.118340686936014,0.3021572531984867,4.4031147956848145
128,-0.344584332418964,-1.2270468137271278,0.5427259776235662,1.1489089727401733
129,-0.31564928458126895,-1.347277764705434,0.6888827976243624,2.0648882389068604
130,-0.4102570255502965,-1.2351209056783559,0.5650819847462943,1.265785574913025
131,-0.44617016608278315,-1.315057318706945,0.3961495695559701,1.9729663133621216
132,-0.31271468865895646,-1.282811254378009,0.404621634939628,1.745720386505127
133,-0.36410255188191376,-1.1910510008216906,0.38469669467724454,1.9060298204421997
134,-0.13453903088967206,-1.2788045458298751,0.5322547586547016,2.685375928878784
135,-0.36662712638101,-1.1923232732988138,0.3783197457991962,3.383229970932007
136,-0.30398104613106036,-1.2807803670490594,0.4035783659243865,0.9715043306350708
137,-0.49370430294049467,-1.3141718242058333,0.5327154427106923,1.5202511548995972
138,-0.5943320208743319,-1.1914962046960746,0.4194867600463781,3.204545021057129
139,-0.2999031964838923,-1.1749721393108512,0.3758689439761689,4.825207233428955
140,-0.4716262119063208,-1.258190436841361,0.44413133711174246,1.1490966081619263
141,-0.4086114852040455,-1.2968064504211483,0.5004264790111388,1.1512131690979004
142,-0.28524419188342937,-1.2078214846813884,0.5261776149349547,2.994079828262329
143,-0.24852774474514838,-1.168858274928982,0.750536378167782,5.264378070831299
144,-0.2622707481030513,-1.3086887845929023,0.7646085901074217,1.3330639600753784
145,-0.5099969443088597,-1.212093582906038,0.4099307382074753,1.8960847854614258
146,-0.29191525246472183,-1.1764052184660152,0.518453661638718,4.978763103485107
147,-0.39700839740416705,-1.2463553559991203,0.7076709081029443,1.3904255628585815
148,-0.42381097360490755,-1.1816636710710953,0.4056207837541157,3.500645399093628
149,-0.5161353505033297,-1.1919237034250723,0.395163832857842,2.444272518157959
150,-0.3098413347095086,-1.258511639565131,0.3193227955823871,1.326135516166687
151,-0.39394037917500047,-1.2810376326199624,0.45226127415512746,1.0677602291107178
152,-0.29028240160305474,-1.2866889453741754,0.4196475493475676,2.602729320526123
153,-0.18592356413823508,-1.2614279168232203,0.40593650056922276,3.2276573181152344
154,-0.23248541885891486,-1.2003903728761236,0.5415220190454636,1.4042762517929077
155,-0.3620287793397723,-1.1871611845057952,0.6166580898639625,2.780973196029663
156,-0.34592856348923867,-1.2827507357646513,0.49669779069251574,2.3190696239471436
157,-0.24039045232710227,-1.0982965827233755,0.4335888036189047,5.192991733551025
158,-0.35661268334797247,-1.296003883469761,0.742954936546957,2.2772414684295654
159,-0.3770062416193769,-1.224158989421701,0.5048468334311789,1.6332123279571533
160,-0.5154741034965167,-1.2591955107587467,0.6671422790089975,3.726888418197632
161,-0.35970218823465644,-1.1726789640519557,0.8224066540190101,2.5951409339904785
162,-0.41522123445908693,-1.120862248495474,0.4652117659832944,1.8541126251220703
163,-0.2903088577801213,-1.2521673601183823,0.4116574058644873,1.5347529649734497
164,-0.5285901082182147,-1.1349540361463915,0.5151434435978167,4.8442511558532715
165,-0.37346717001130514,-1.1930962297910543,0.33449622842440674,5.218484878540039
166,-0.31244679569974065,-1.2268727152230596,0.3937676869422271,0.98921799659729
167,-0.32445534724992264,-1.267716884787192,0.3910077219875943,3.469257116317749
168,-0.33945114273168375,-1.1175815343014777,0.4323526336772805,1.764235496520996
169,-0.2194188165060064,-1.1770355259270726,0.7004827750164081,3.4063315391540527
170,-0.30970660115357584,-1.2664786682480489,0.9082860509724986,1.1759274005889893
171,-0.28126900195191296,-1.1648596214480793,0.5224175474696215,2.529099941253662
172,-0.31050629543872144,-1.1527489411214933,0.4417629384570851,5.220657825469971
173,-0.42251817397125313,-1.1982153925059635,0.739052641338998,2.0032176971435547
174,-0.37867188912828076,-1.2665373491798946,0.4870534884848578,1.1077954769134521
175,-0.4024505482837394,-1.2405302145248522,0.4198649298498423,2.5228219032287598
176,-0.47575175290957106,-1.1946789112764213,0.5054520601429289,3.819645404815674
177,-0.3643881007615617,-1.20541404370303,0.46503999581088235,1.1759617328643799
178,-0.31214496431749605,-1.272575342307173,0.4006312179571661,1.0724502801895142
179,-0.32408864201078724,-1.1024118639286598,0.3778195098213034,3.265355348587036
180,-0.3464087567348315,-1.08098736229797,0.43514701087503227,6.104024887084961
181,-0.67577528516401,-1.1563055950644683,0.34244232892523374,5.490097999572754
182,-0.5461913032196499,-1.197133515803826,0.4023205541211755,1.22561514377594
183,-0.4442726376075837,-1.2246124730354127,0.4239273860402739,2.454061985015869
184,-0.24201571040901146,-1.1486726006271877,0.5830491150976029,1.1320455074310303
185,-0.32458461057828625,-1.310041133993331,0.5671797113306337,0.8918827772140503
186,-0.5194242651566241,-1.2200956225272273,0.31737607064061607,1.5869226455688477
187,-0.27195558693140987,-1.208288148842917,0.42743818165677594,4.179442405700684
188,-0.34080064373781,-1.209044901542544,0.37705081576180455,1.0240435600280762
189,-0.4725588571718832,-1.198116092503303,0.3675338410360719,3.324916124343872
190,-0.3451979026985615,-1.2687224251900673,0.40448787538323583,1.0376992225646973
191,-0.32066069738982783,-1.2675048475480668,0.4572437075931729,3.302834987640381
192,-0.2828977725226999,-1.247089236625787,0.694193347349359,1.9433673620224
193,-0.3096813121897464,-1.1241148589098842,0.683962313021212,3.067042350769043
194,-0.3547395315603248,-1.1206243011657413,0.40306712693884167,1.8828144073486328
195,-0.28903122844814755,-1.184521120346381,0.45629225431443204,3.6175355911254883
196,-0.42357815050412145,-1.1974391096879438,0.5803962955977109,4.204258441925049
197,-0.3863811031867175,-1.1450413469270644,0.5799557711097035,5.673178195953369
198,-0.4331716020538188,-1.2316146766610991,0.521134595131144,2.6623077392578125
199,-0.2473770456619648,-1.2069707943031711,0.43556786035003114,2.266555070877075
200,-0.33448105553103646,-1.2332766122001673,0.34939909277045506,1.4324673414230347
201,-0.19483287441070896,-1.1241295684350892,0.39239278070776396,3.8815155029296875
202,-0.21746278753791387,-1.214565207697111,0.4135751161706975,3.2694931030273438
203,-0.35407415773036577,-1.1822515320353355,0.3976233819943216,1.578605055809021
204,-0.35833262296016516,-1.1991354368951581,0.30667439247108974,0.8553817272186279
205,-0.45826800915825516,-1.2212220943043879,0.3683839184264683,1.757448673248291
206,-0.40096575285062136,-1.1826781116771474,0.3849136603164752,1.7283024787902832
207,-0.12707247699306115,-1.2354201594522096,0.47805957027772467,2.5520575046539307
208,-0.1564283736658832,-1.1147145989545753,0.35695645209598326,4.6953125
209,-0.40591778615071283,-1.1065374802594057,0.4860042168935615,4.073287010192871
210,-0.5080837728453467,-1.205629485430019,0.6096098460437801,3.077385187149048
211,-0.2868448643804414,-1.1364395966144298,0.714857362034741,6.164808750152588
212,-0.49824374956413053,-1.1696091779973705,0.8551856638875178,0.7778043150901794
213,-0.22358384742770943,-1.2240611520679696,0.6277021513817305,1.273931622505188
214,-0.2635658647785524,-1.1751538958684635,0.337634682233393,1.856330394744873
215,-0.41782637930588234,-1.1353578234378479,0.5968618634338367,4.711156368255615
216,-0.3149760075039779,-1.1462699475533524,0.542618557605321,1.2959014177322388
217,-0.47776746320722074,-1.0899922285555659,0.3647637144373345,7.184731483459473
218,-0.3729556832258368,-1.180823223775025,0.29797088852677556,1.716226577758789
219,-0.3150555513000638,-1.2585358940763618,0.4029108575354844,2.1219613552093506
220,-0.39498948902714703,-1.185431822767256,0.3561301106782909,0.9742000102996826
221,-0.48901612426469304,-1.122505649850133,0.32110287339551724,3.892390489578247
222,-0.4471383689099968,-1.1383661130410019,0.4445189873828554,0.8443015813827515
223,-0.48249885982315754,-1.1286776078929477,0.5257085480177385,3.873574733734131
224,-0.2378401691955191,-1.1350406673790108,0.43540828198612747,4.456615447998047
225,-0.29517414315912494,-1.1144445079588996,0.4500815642630304,4.323554992675781
226,-0.2659476942878372,-0.997718004027294,0.5001149658079481,8.527727127075195
227,-0.4572132807386684,-1.147652489454376,0.4429363732226291,1.59649658203125
228,-0.3777917584925652,-1.1756832199968037,0.5028504259348566,1.511558175086975
229,-0.4266203647761795,-1.2060233418654602,0.4343750422821067,2.0464184284210205
230,-0.31755364160085664,-1.1380398530132336,0.47275143443432205,1.803965449333191
231,-0.41798994922491534,-1.1590988890513694,0.39062156394282527,4.2643609046936035
232,-0.468225319200539,-1.1244633953075593,0.2840603540757128,4.1738057136535645
233,-0.4737329237562478,-1.1080126735840412,0.3646563008433207,4.496199131011963
234,-0.33758697724332204,-1.1461725666693394,0.3130821583406109,2.375347137451172
235,-0.378691780357162,-1.1941012167714475,0.37174596745050353,2.1898324489593506
236,-0.22687388488063304,-1.1620214803347952,0.3611616443926321,0.7889567017555237
237,-0.40620812338051615,-1.1558604975182862,0.2922957992724323,4.214565753936768
238,-0.2942474858086095,-1.1593164227105226,0.3866774597277582,1.5604324340820312
239,-0.3202358423967273,-1.1490196845632068,0.38240481787041875,4.294973373413086
240,-0.36609317897593674,-1.1002979439969687,0.3594951842096929,1.1180106401443481
241,-0.24899620214113125,-1.1748534655669662,0.6354176605089089,1.4213955402374268
242,-0.26599377005552627,-1.155346864415279,0.6435971340335448,4.7392354011535645
243,-0.330832843792777,-1.1275669887450823,0.5438834747847576,2.0711069107055664
244,-0.2719200811951601,-1.174000366358461,0.32939113658057645,1.7097407579421997
245,-0.3799814509663836,-1.0935500466874237,0.47087872855914015,1.5142525434494019
246,-0.3519346612974109,-1.0264367328939044,0.5583355184400849,1.0325037240982056
247,-0.43506056246477487,-1.2066346322365096,0.4989073253384494,2.509377956390381
248,-0.16230002054676504,-1.2125068670144596,0.3623783021965321,1.9258478879928589
249,-0.37791680424685675,-1.13185183080451,0.6128211731549523,1.0369441509246826
250,-0.5061661557253039,-1.0539797478976425,0.794522695116405,2.7701821327209473
251,-0.274947012937793,-1.1642297769933516,0.6385509519653555,0.8406868577003479
252,-0.31749991491974705,-1.176658040915724,0.34270507573205994,1.2579734325408936
253,-0.2810016927631068,-1.1901216654333098,0.33677192808047035,2.2008824348449707
254,-0.46490243723228597,-1.0920306509307245,0.29512218009657104,2.7248499393463135
255,-0.39220523225967363,-1.2048574479836296,0.28451794494662586,1.5074646472930908
256,-0.5037492101982307,-1.076232435303384,0.32538971940262007,3.725803852081299
257,-0.4533007604629399,-1.1727242406575495,0.33538003871588534,1.6885367631912231
258,-0.27767117339404235,-1.1794498665118784,0.3925432600358704,1.0502866506576538
259,-0.37634852725131884,-1.2117539348483115,0.4447345783688383,1.9939842224121094
260,-0.27000344043959135,-1.1924001351770301,0.37341244595456835,0.9765803217887878
261,-0.25794657243835445,-1.131466710667655,0.5362186840690909,1.1530201435089111
262,-0.2333807865127721,-1.1119285035564415,0.6719839761524449,3.473336935043335
263,-0.3596429153755736,-1.0907888915236283,0.4174263492783809,0.9067960977554321
264,-0.4487321283630983,-1.1795952345820395,0.3608203007295296,0.9967690110206604
265,-0.3739661808168778,-1.1270159291468365,0.3895024507096958,1.498084306716919
266,-0.25001801021990633,-1.1126714347263154,0.37219682824320127,1.1522912979125977
267,-0.3989562242204411,-1.0657835619434268,0.46932957885605053,2.276618480682373
268,-0.3336769693714964,-1.1065085293705035,0.4314523522803452,1.3823412656784058
269,-0.3340707886988791,-1.1576387652607454,0.516569041102607,2.673487424850464
270,-0.3318558578230095,-1.1380714589302003,0.5555026463336347,0.7840740084648132
271,-0.17018657454288455,-1.1410219861693351,0.5209425909782395,3.3805465698242188
272,-0.24908032032077718,-1.1032363393752664,0.4691549713517817,0.8908694386482239
273,-0.34111143669643695,-1.1232133756821483,0.42019521809557375,3.117304801940918
274,-0.4080080088067266,-1.0545448942448197,0.3723358658165186,5.6577534675598145
275,-0.2724409244607151,-1.1703652449884399,0.45042005659529827,0.8649873733520508
276,-0.3780189594633252,-1.0630349001142652,0.27008559478064464,0.9441795349121094
277,-0.2670896383002471,-1.1157203089311736,0.3591828200894158,1.3962008953094482
278,-0.35366756648651065,-1.1344593652847546,0.3588545603006581,0.6419258117675781
279,-0.30977087637758094,-1.2488494117777669,0.36385985753818617,1.2024892568588257
280,-0.32924354834026,-1.128310631371032,0.3525302406108657,1.8931244611740112
281,-0.2466440837862614,-1.1215763240023662,0.4549792337625667,0.9472858309745789
282,-0.36782782410593334,-1.1672201030179694,0.6044313246661931,1.2421602010726929
283,-0.22600957546423014,-1.209951198305315,0.5622040047001586,2.276228904724121
284,-0.3106861035591396,-1.1185896063223821,0.32065244748571486,3.9891016483306885
285,-0.3053783531103699,-1.1323220043070472,0.7277398707421991,1.3234100341796875
286,-0.43887775006570606,-1.1218411141414282,0.5281946778861134,3.0465140342712402
287,-0.4791731459508376,-1.1155717029065146,0.46998547477925023,4.2948527336120605
288,-0.43001219335977675,-1.1201215975033036,0.6551338181013571,1.39775550365448
289,-0.20863860685722632,-1.1372853781564511,0.3753090265910878,0.842928946018219
290,-0.4837283865554042,-1.1582745008771975,0.5199822917841378,1.9110679626464844
291,-0.36519139494296743,-1.1338083123528662,0.8615462587058269,2.085766553878784
292,-0.33738814940357276,-1.1245840219788967,0.6424474345623304,1.3910263776779175
293,-0.34481402338756606,-1.0919034175045064,0.39096209307766233,1.1256476640701294
294,-0.4891536390622375,-1.1835602447567262,0.384654498809926,3.615926504135132
295,-0.42105883755795737,-1.1171997604306774,0.42582815463105084,1.0520051717758179
296,-0.450031426705564,-1.0626755489240243,0.3765150354302722,3.4873054027557373
297,-0.49289034910084406,-1.121573220379661,0.3395261411128412,4.655062198638916
298,-0.335141013829489,-1.0483022558819817,0.45154119946776905,7.746769428253174
299,-0.3724631559984296,-1.1887506210122967,0.4524971369038494,2.8894081115722656
300,-0.35333414753759657,-1.1374589076230643,0.3856355235369584,1.9822906255722046
301,-0.4894787507292697,-1.1258144255203133,0.5004507135842593,1.1190123558044434
302,-0.4856860127263892,-1.0034422317445397,0.3304119741181026,3.7802486419677734
303,-0.3827507144107914,-1.0821004897957407,0.33238583174342756,1.4891234636306763
304,-0.4394739790599223,-1.1106782208727082,0.3354879498470227,6.030969619750977
305,-0.4501236361179126,-1.043990173661197,0.47321283071373627,0.9160268306732178
306,-0.45069650980488946,-1.1716359277271537,0.4917024537743233,5.297280311584473
307,-0.5357032249835261,-1.0464676884288502,0.4035228394696279,3.1224303245544434
308,-0.4087550563442033,-1.179437191644147,0.29124488619205163,2.3168411254882812
309,-0.35434971288391187,-1.089587580996854,0.5295237078918817,2.4658570289611816
310,-0.356551307020776,-1.1659644741202184,0.6963912268714697,1.218648076057434
311,-0.4798662626379122,-1.116549659709845,0.4393290578365699,3.760742425918579
312,-0.2820501686380993,-1.1736068483724016,0.39020817824160564,1.9910179376602173
313,-0.3978308737315901,-1.0952264454327878,0.5137578667243093,0.7422987818717957
314,-0.49694166776041165,-1.108208625035148,0.3850829309070028,1.0997741222381592
315,-0.4694442809131003,-1.0619863028541985,0.3578984793458853,3.214138984680176
316,-0.3324435156240763,-1.1172472250662255,0.3685020944500006,2.204792022705078
317,-0.42773139781722935,-1.1375447280997035,0.4415203675103605,0.9731466174125671
318,-0.5188586613512987,-1.0587479256478574,0.44951420682498305,4.462069988250732
319,-0.3313750152616818,-1.1489696709901436,0.3499453435641638,3.3581066131591797
320,-0.3673682714316455,-1.109801372253794,0.31558361247566297,1.3623409271240234
321,-0.5047816159745118,-1.118064084247463,0.3559697005521716,0.8153529167175293
322,-0.43830877690823555,-1.076496888397179,0.48198884805083664,6.478043556213379
323,-0.3061012342391546,-1.1214515995530214,0.5796273668081192,5.599324703216553
324,-0.4552679293455255,-1.148150978280661,0.35033626356356745,2.5888240337371826
325,-0.34785961547223965,-1.1065997031701837,0.38609325621287444,1.8922431468963623
326,-0.5279164998428785,-1.1133596642133126,0.4468544982128097,1.7678687572479248
327,-0.41835967895341586,-1.0854754438910066,0.516605704655807,1.5445688962936401
328,-0.4474298712850281,-1.0979396100479784,0.42986119978970505,5.359543323516846
329,-0.590603603839859,-1.121068717460031,0.37554945551891344,5.622677326202393
330,-0.47629909360263933,-1.0925309098277154,0.4206018237996255,0.8803509473800659
331,-0.5018340789786127,-1.0781725824731863,0.5469368828640856,0.9986908435821533
332,-0.455727507254804,-1.1557473252354722,0.4043149419227751,0.9383366107940674
333,-0.4804631010151845,-1.0521684695991351,0.33432335797875046,6.391581058502197
334,-0.4432914941089847,-1.1226966090629362,0.5758802609735681,3.1835179328918457
335,-0.43416608245184973,-1.073200241452858,0.654028643284264,4.658230781555176
336,-0.5248349849939935,-1.0607359166470038,0.43547120707348314,3.1522305011749268
337,-0.33201188966861683,-1.1277938649736206,0.383523362541405,4.295891284942627
338,-0.4291466624074165,-1.1008292471746108,0.4457488489994398,1.660439133644104
339,-0.4119131654226047,-1.1402111054507293,0.30670008624550577,3.9443626403808594
340,-0.5434017792956641,-1.0845738339251483,0.45799780688109076,1.9174672365188599
341,-0.513021333885921,-1.0978032259766561,0.7379353166933675,8.042292594909668
342,-0.3533597394380447,-1.011717218341921,0.5970587737731539,0.8754608035087585
343,-0.4018141788004894,-1.0862273558592235,0.4362985365292356,3.687533140182495
344,-0.47914734124478325,-1.0348085963969453,0.35816740553413523,2.031348705291748
345,-0.5068729781997235,-1.1041943889604136,0.38445258501637014,1.3904792070388794
346,-0.5621977814409167,-1.0810161292088565,0.3899707269809234,1.1376988887786865
347,-0.3810800020512113,-1.1000863484743022,0.3617353335162796,1.636778712272644
348,-0.23281200432390353,-1.1323118738553983,0.438796221738109,1.7824287414550781
349,-0.32585201561158295,-1.0960093856617155,0.4407503357343968,1.2046489715576172
350,-0.5351423951467273,-1.0598818696865144,0.31646173694645513,3.110025405883789
351,-0.4622651198966913,-1.0836852556185796,0.48938250241231107,0.9511107206344604
352,-0.358664065939277,-1.2504974291608482,0.6424069897811289,1.2896783351898193
353,-0.3530141439396159,-1.126818153153118,0.5055536149191973,3.9796340465545654
354,-0.4848317214223101,-1.1070199011073405,0.4108704699325604,1.389889121055603
