iteration,loss_generator,loss_discriminator,grad_mag_generator,grad_mag_discriminator
83,-0.22575775949859944,-3.3011147523489712,0.5707153050268912,3.7012367248535156
84,-0.1421771842983971,-3.2236751160534145,0.4866304030241192,7.743022441864014
85,-0.5875897417510954,-3.2194510463298145,0.5618589700734206,6.591596603393555
86,0.08712066366726255,-3.487109120949767,1.1337686069379203,2.535122871398926
87,-0.8427529739228325,-3.2976725553692456,1.3246190704257772,3.927076816558838
88,-0.3145126960753441,-3.294896967407854,0.5864915536636518,2.9688408374786377
89,0.14789584985648946,-3.2626047237396056,1.374619395977614,3.107485294342041
90,-1.1014509861058863,-3.1978116718615683,1.1357244976645824,3.097731351852417
91,-1.29336048221389,-3.282070253350987,1.4259676069321547,9.879511833190918
92,0.03340276121801526,-3.1590875138874996,0.728492358854166,2.888223886489868
93,-0.40152273400795807,-3.2252479381238275,0.8136936181046557,6.4863691329956055
94,0.33196768747334987,-3.21028072048414,1.2872630092359219,4.338807582855225
95,-1.0214955856322736,-3.1393998555482936,0.9885640401758384,10.760255813598633
96,-0.4951948685247378,-3.093303331163569,0.8398348581094421,4.349838733673096
97,-0.3481443861854494,-3.0970710098193894,1.0557077331741598,6.441712379455566
98,-0.6494510182263404,-3.260961176634053,0.7766154570459021,2.298801898956299
99,-0.356420271137425,-3.207790056447544,0.45273481725249526,5.718424320220947
100,0.158591856578425,-3.273375891178306,0.9958158621286344,11.16777515411377
101,-0.9133172551750627,-3.0853940765595387,0.6864757892614918,6.292189121246338
102,-0.588169405353002,-3.351447202046159,0.4599260861533762,2.93648624420166
103,-0.4366066166469029,-3.355386362186354,0.5287249814067178,2.916426181793213
104,-0.8687655237765437,-3.173073682541017,0.7231922106062519,3.7094104290008545
105,-0.45961548489704307,-3.280996366519608,0.6273085182850309,3.4168357849121094
106,-0.2511192006865516,-3.03943196215007,0.6350631311642575,3.9366111755371094
107,-0.6632366600507856,-3.2506221904011485,0.7382793913006431,3.118966579437256
108,-0.33887096703768677,-3.0737067655586454,0.6425660248630133,1.925477147102356
109,-0.41368255636829454,-3.2445397681308488,0.6712657863523459,4.292064189910889
110,-0.5228189193608966,-3.3111960641782034,0.5706716069866304,3.123206615447998
111,-0.2576275250713888,-3.0902083771361264,0.44907126862031205,2.7087299823760986
112,0.03865075240099889,-3.1442790099598805,0.8438346130123718,5.252974987030029
113,-0.8013208605036033,-3.1700754686335086,0.8064776982696638,2.674840211868286
114,-0.31886035100068677,-3.1229629995201655,1.0711144354832784,5.340091705322266
115,-0.6395742804698458,-3.106703909328558,0.7881721627435527,3.472942590713501
116,-0.4309789668850914,-3.192078482843675,0.7872666822866453,4.9885735511779785
117,-0.3738957527107204,-3.170161510805929,1.1632435584238814,2.6555657386779785
118,-0.16896069833840205,-3.1075099434995543,0.9444501506731863,4.466024875640869
119,-0.3264639061109669,-3.0001957384243054,0.7935314580381546,4.511660575866699
120,-0.5651252439478709,-3.0121834674846886,0.9529496074904464,12.512283325195312
121,-0.8234043100710686,-2.9283603633571866,0.5786393869280405,3.9520275592803955
122,-0.8611585571659386,-3.2429789452253486,0.8829480998696081,2.9144821166992188
123,-0.4828087188005482,-3.132263241645917,0.8186899884085741,4.139593124389648
124,0.11136075741174775,-3.3000932038743884,0.660028306235783,8.245763778686523
125,-0.4904689108539221,-2.916228333790951,0.5392369801551792,2.711775541305542
126,-1.0067913408674323,-2.988998096755897,0.7185530777747775,3.804722785949707
127,-0.6681510310934304,-3.029355423873715,0.5408073100654324,4.607904434204102
128,-0.5567024893569705,-3.103510336281005,0.5195907143039502,4.938704013824463
129,-0.10545605338198197,-3.174246111153854,0.8959573064920046,2.90899658203125
130,-0.651514389063879,-3.120670073216403,0.7554241753614419,2.650834321975708
131,-0.6438033321638217,-3.080594986553848,0.9510618782049982,7.070179462432861
132,-0.45723871300992036,-3.1586081949107676,0.6684139680374721,5.722255706787109
133,-0.7172619589461546,-3.0058671915560686,0.991877915705346,3.1000332832336426
134,0.37798254194684544,-3.241887716555225,0.8566806363482105,7.267250061035156
135,-0.13844406264150114,-3.1654239106491877,0.6870470188391564,8.309913635253906
136,-0.7122808484805843,-2.8857295337674076,0.5935263622516461,3.2814478874206543
137,-0.7848395116315771,-3.1616415936980955,0.7804601300709587,6.013425350189209
138,-0.31440053993721107,-3.1232718090948937,0.5831836118836145,9.389248847961426
139,-0.3133010254694728,-3.0541213547717523,0.549962429421995,9.059663772583008
140,-0.7269759619969193,-3.0820809753999217,0.43727310866868285,12.748014450073242
141,-0.5482291336377395,-2.981809988944243,0.5051462897415032,8.612502098083496
142,-0.15663607738953825,-3.0158311675771494,0.6337614293536571,6.166895389556885
143,-0.4968815765797976,-3.257055990092959,0.6772380371260921,3.2145578861236572
144,-0.7954827154490902,-3.0677339366894762,0.6570714891487969,3.029733180999756
145,-0.8602386487547838,-3.030997522431283,0.6592125965953552,9.020279884338379
146,-0.227466749965488,-3.0142697200617747,0.6795890025134449,12.562647819519043
147,0.0346153039836635,-3.134181775918903,0.99181919312504,12.486437797546387
148,-0.602217709451033,-3.0310258976580333,1.025568052723712,4.629421710968018
149,-0.4331455536491274,-3.0539135623432196,0.7362255287878763,3.9302265644073486
150,-0.816932454915152,-3.146645952920382,0.5036121351156652,3.6047580242156982
151,-0.42536021059809176,-2.752578703481924,0.6391770439394105,6.047954559326172
152,-0.5776367211333779,-3.1361102333221305,0.76069742980713,5.938384056091309
153,-0.08761517172762494,-3.1589391654908696,0.6417797018210938,3.2550175189971924
154,-0.37463315210735937,-3.1409940197769846,0.7672989314598155,7.3894219398498535
155,-0.76833605149191,-2.9676856019126365,0.8735687077096516,4.388449668884277
156,-0.16425028906724629,-3.041267000964236,0.5868046897377722,4.232842445373535
157,-0.22957194313226156,-3.0311273069823,0.7805838242326598,3.3423800468444824
158,-0.5410354412784526,-3.1252248389812674,0.9378300156691421,3.279606819152832
159,-0.6532106309789834,-3.1525807899843494,0.5752872862863403,7.5625834465026855
160,-0.7757049284518693,-2.9662441820200174,0.5150028748755622,5.919715404510498
161,-0.5641875054668128,-2.9574730301475456,0.5091285985217049,4.737104892730713
162,-0.4088401064694979,-3.0817103003543243,0.4416179633459141,3.3794808387756348
163,-0.1333817401592885,-3.1799264064000163,0.6999711427362793,6.349056243896484
164,-0.6963361833561056,-2.9929279765849874,0.5510432672829247,3.5896213054656982
165,-0.7271911801724668,-3.1056443685710926,0.5579548663400506,3.745664596557617
166,-0.8396152554792382,-3.0346664587019974,0.7050464200225335,2.9625744819641113
167,-0.21627220736369399,-3.094474751555939,0.725942574776045,4.4534735679626465
168,0.1302760545221713,-3.0115645145935352,0.678902081745451,3.651458740234375
169,-0.4979726571453415,-3.0137264127604126,0.5835595659214579,4.940585136413574
170,-0.3314442211747767,-3.006003826603492,0.6563455684154047,3.461745500564575
171,-0.2650526018300917,-2.996727909858575,0.6607455032886718,2.2261719703674316
172,-0.34192779039871635,-3.1132250076053682,0.7148375427421952,3.1367154121398926
173,-0.6355473187239771,-3.070631011037241,0.6095040604355707,4.5056328773498535
174,-0.1981507877408995,-3.0005021222385677,0.613781195389533,6.1461687088012695
175,-0.3158953626319011,-3.0437581800984628,0.5511245007280854,7.706599235534668
176,-0.7303676139828744,-2.9804154614486165,0.6275100780340683,6.082916259765625
177,-0.38322916674408414,-3.11886027975441,0.5156449254096953,5.1531243324279785
178,-0.2569126592950547,-3.0572216424895697,0.5330339815206805,2.414673089981079
179,-0.8181616236222167,-2.8736000621710414,0.62830229296335,3.4752748012542725
180,-0.48893565054123844,-3.090161155811649,0.6529538569818896,7.133547782897949
181,-0.30865883983866793,-3.0331666137926705,0.576255449000401,6.342032432556152
182,-0.2957880308695997,-3.028473449149678,0.6553562779789617,4.024470806121826
183,-0.02721039958210557,-3.043000479031109,0.8147283167347974,4.864879608154297
184,-0.4895043341892206,-3.084640886403442,1.060743984030983,7.767624855041504
185,-0.4212690017960925,-3.2290663296394215,0.9194508847187746,3.18576717376709
186,-0.5320283004186163,-3.063628455212382,0.45480608529140293,6.317136764526367
187,-0.07235657635092027,-3.0359113821519177,0.6624335094572028,5.156243324279785
188,-0.23310789488342804,-3.1429541108064534,0.6485455813321679,3.066155433654785
189,-0.7763331282183821,-3.0496762076643966,0.577174508918602,2.1353049278259277
190,-0.6310558714207317,-3.0232857124354746,0.5438087085970197,6.461944580078125
191,-0.5667660768191902,-3.038910455636058,0.6420772259470495,4.909735202789307
192,-0.2825880746156605,-3.178053620903328,0.5986167234840518,3.0050103664398193
193,-0.33899876765013903,-2.9438848983149004,0.4717963693825818,3.817523241043091
194,-0.9009614549120635,-3.0753426909640615,0.6364300511285883,6.830139636993408
195,-0.25823864676545705,-3.089120161856986,0.5726453869957232,6.7181501388549805
196,-0.22283911843938614,-2.8796403402421022,0.584356415408983,5.919792175292969
197,-0.5077847291989153,-2.993731490580086,0.43298473086233197,6.042609691619873
198,-0.919715012276251,-3.0308068865536137,0.8675383395408427,5.432848930358887
199,-0.6522241487726118,-2.9814788222027335,0.6353866606399716,2.685307502746582
200,-0.3841836771413082,-3.113424402143985,1.117974828252089,9.831291198730469
201,-0.7501256993160762,-3.093036894996685,1.0068208381745976,4.871272087097168
202,-0.46479508459700236,-3.090713018489905,0.5292532442414601,10.734153747558594
203,0.034407616011872366,-2.9903565135913075,0.5829696649118267,6.333133697509766
204,-0.44821582749668154,-2.9992558645238008,0.45870663948075346,8.255716323852539
205,-0.42605212820060234,-2.9824935948806277,0.4314295771421596,5.01420259475708
206,-0.5589004936387004,-2.919527075478392,0.40232691498884643,4.61446475982666
207,-0.10522095977222315,-2.891750209818857,0.49182751797675445,5.300388813018799
208,-0.7490105363788406,-3.024406764526479,0.42329228471799124,5.614488124847412
209,-0.585667817859481,-3.028657505715522,0.48656127509749436,2.7923989295959473
210,-0.8211513137130342,-3.1403369379351727,0.55284461241898,8.028569221496582
211,-0.19822018698946625,-3.064209160931135,0.6194902839026135,2.616344451904297
212,-0.29789992775879937,-3.1809432261775026,0.9481692085849819,6.857540130615234
213,-0.22592452870555213,-3.1319848053588126,0.907984390230822,6.362561225891113
214,-0.5396751862763021,-3.119508615798315,0.665767780627139,8.955816268920898
215,-0.4519987978217679,-2.83297952636025,0.5117718673028518,16.031494140625
216,-0.6961495770432352,-2.960968222883365,0.6168367971543651,3.6453139781951904
217,-0.5776421010436564,-3.0284779093961207,0.5792371212525073,4.625640392303467
218,-0.8657958933789328,-3.0800894748923633,0.6329330370398303,5.526479721069336
219,-0.3674946307320559,-3.185896716436554,0.5797756459222374,2.6138956546783447
220,-0.2770583899959742,-2.9956028911679753,0.5191166756040163,11.085701942443848
221,-0.47636707536062417,-3.0038693819183195,0.5403236219176626,8.162748336791992
222,-0.28986910877459554,-2.9612393316064582,0.4215572319627571,2.4318490028381348
223,-0.456546124200644,-2.8657519190304734,0.5780325748713895,4.506258010864258
224,-0.6314949114181061,-3.1224195795798133,0.7157296339314754,2.860746383666992
225,-0.5529878823091309,-2.9268573825212725,0.5712800420543821,4.9949727058410645
226,-0.4228822483510535,-3.0903812426116093,0.7256176862850127,4.6786346435546875
227,-1.0090618778307916,-3.224247316855491,0.9878043317683189,5.360851764678955
228,-0.02400050860988171,-3.0406282540448806,0.6479346163390023,4.513699054718018
229,-0.456038206109065,-2.9810226664148374,0.4842904722842267,5.535796165466309
230,-0.3425481205834029,-2.8994450872362743,0.5213343583385179,2.574002504348755
231,-0.33042768756936186,-3.028488078950364,0.4923686287479217,2.2229034900665283
232,-0.44453198254175097,-3.056503233045449,0.5774458305196242,6.948166370391846
233,-0.6944316812696548,-2.9406855833809784,0.5606596149921141,4.408962249755859
234,-0.23417429104012158,-2.871517063376475,0.7103981324926683,7.3131232261657715
235,-0.52032004058527,-2.802824548832464,0.5722028141815306,8.866376876831055
236,-0.5623162386189724,-3.00916547849627,0.3910109272365051,2.7882087230682373
237,-0.5897754539969606,-2.9019252450504616,0.4810168986248336,3.552729368209839
238,-0.4518268664553089,-3.09600260074097,0.428575166448967,4.397557735443115
239,-0.3674581974453198,-3.1430361738943033,0.4895799144843856,3.425079345703125
240,-0.2477497684940016,-3.0257809588335594,0.5058646438402615,1.5626307725906372
241,-0.3307233815131062,-3.044072882581202,0.51989606857292,7.803869247436523
242,-0.5393751545894044,-3.0780208352178065,0.5132382111554036,2.9877138137817383
243,-0.12907356155186528,-3.1228629809459916,0.6260724888377777,4.653055667877197
244,-0.291489847938846,-3.084758147661228,0.887061202439385,2.494793176651001
245,-0.3339779394024588,-2.916026079272128,1.1396770473758198,4.405838489532471
246,-0.39237132244515327,-3.0503282132101344,0.8792792470118128,5.105506896972656
247,-0.505202970160722,-2.9842830965629306,0.5109046511174803,10.786866188049316
248,0.03146975180526314,-3.1221306452038413,1.096881663822573,5.208453178405762
249,-0.4017671744279455,-3.0202057262118784,1.1477133885227593,5.639537811279297
250,-0.798169026366321,-3.1106119792144944,0.6770451621627213,2.4029541015625
251,-0.37283644676439,-2.898494878198099,0.700346504705268,5.654115200042725
252,-0.07819402576060137,-2.915584969035314,0.700292071742875,7.227579593658447
253,-0.14269585239573357,-3.055294791802632,0.762101390357818,9.04104232788086
254,-0.42032091880381484,-2.963276896493492,0.6820813017018513,5.098320960998535
255,-0.4959415942737866,-2.871706254646092,0.6103931200981689,3.3047051429748535
256,-0.19331434623435798,-2.864205903226019,0.4495975983566945,7.652390956878662
257,-0.2503862558914606,-2.883640548529434,0.4843737418368037,2.533034086227417
258,-0.2878749849486356,-2.792864205548502,0.47362054245539925,6.022676944732666
259,-0.26829587111701475,-3.0738628447499736,0.5151627635724109,10.641343116760254
260,-0.3807772782230995,-2.947499252885826,0.42770817915444315,5.075249195098877
261,-0.15348870430948242,-2.9886129437135125,0.6069404195297227,3.043948173522949
262,-0.5139498864554748,-2.9670533306305042,0.5999874405348974,4.493947505950928
263,-0.7031179429022527,-2.978282508687108,0.6754817171653115,9.984922409057617
264,-0.5779052460818573,-3.004505092003201,0.508532915124693,4.103611469268799
265,-0.28807404554402904,-2.9015922555568023,0.5289288562165,3.1138129234313965
266,-0.20505396921473706,-3.081459735506254,0.5266099916609911,2.329089879989624
267,-0.578631530702354,-3.0258429303062546,0.5506578011734035,5.873183250427246
268,-0.6032219892059677,-2.996292565797391,0.6435482008338134,2.8648650646209717
269,-0.12238800825903635,-3.0286042799219777,0.549803138202209,3.2929203510284424
270,-0.2898981239516045,-2.9476803735805346,0.5269064515488489,6.37440299987793
271,-0.2214315039033294,-3.1353829063392267,0.5648451980525304,10.790152549743652
272,-0.342260549223004,-3.0303644436512056,0.6331995189788651,4.404112815856934
273,-0.7214404423726215,-3.067643705473858,0.6647223783405395,3.2622992992401123
274,-0.5347631939414699,-2.8202913480418044,0.48464054333988116,4.933846473693848
275,-0.3867349467094022,-2.8447517917798937,0.49477983560586836,5.7910003662109375
276,-0.665436119122008,-2.8683991246725604,0.5227091380003941,2.9088525772094727
277,-0.10184687622933872,-2.8122898773607,0.597059150811968,6.463721752166748
278,-0.36986262120880087,-2.952344854480669,0.664518308827584,4.495299339294434
279,-0.3698259908608136,-3.083190843179488,0.6889485010032188,4.92970609664917
280,-0.24058804211854118,-2.9250284519611287,0.43539211191420873,4.508567810058594
281,-0.6642662583511796,-3.0526752982748167,0.5461689482373147,9.717517852783203
282,-0.12096641001215155,-2.9006294356882703,0.6917228510714583,4.675178050994873
283,-0.38261248703883055,-2.966430279475048,0.813915213129515,6.068365573883057
284,-0.3385977814684762,-2.9807568200483825,0.7073983764136159,2.79569673538208
285,-0.741220904115625,-2.8647252927784232,0.7103686724657802,4.813180923461914
286,-0.5046309487781855,-3.043049627302453,0.6142010786935828,2.729692220687866
287,-0.3123537137879859,-3.022010715843072,0.8312646307802404,3.5972142219543457
288,0.021940665331144263,-2.96447190155232,0.694378673251895,3.7443153858184814
289,0.3327365090659757,-3.2830640079190645,0.716462217987158,6.3629937171936035
290,-0.09411128919718462,-3.012171251981194,0.42857381836241865,9.01779556274414
291,-0.27615635449928366,-3.0217053441640833,0.6362473190561284,4.431224822998047
292,-0.5990605771130328,-2.942813890608062,0.5944549237338079,2.979095458984375
293,-0.5136624009791921,-2.8791892917462785,0.4951686056359786,4.148420810699463
294,-0.5175107716435052,-2.9544216305399535,0.382216678716178,15.217093467712402
295,-0.49250594734667474,-2.9736316117363852,0.3833444224771243,8.226770401000977
296,-0.5095383614429476,-2.845439924013471,0.35833865805915116,2.877854824066162
297,-0.525089448084719,-2.9352717571713836,0.44123672017099963,3.1402363777160645
298,-0.42251325475080503,-3.0781983584547863,0.44151424808710915,5.716906547546387
299,-0.19335361616956395,-3.0218418225211523,0.49195119941121973,7.182656764984131
300,0.15612006999108058,-2.888814219821172,0.6225832554077946,3.9955053329467773
301,-0.7165798259767535,-3.1178162539738845,0.5944554967031911,2.796281099319458
302,-0.5668455252233209,-2.8760137438861353,0.5393213770931671,6.535580158233643
303,-0.5341691403867905,-2.9686609249568408,0.6609546737611429,4.863980770111084
304,-0.055315489241169705,-3.0280762472940332,0.7035102467352082,4.525477886199951
305,-0.38886758744703787,-3.033508166240484,0.4878172578832721,5.691397666931152
306,-0.25111295738330386,-2.9541186643285733,0.40801520528634627,4.656397819519043
307,-0.20963962451530302,-2.971749421017566,0.6629484311877003,6.460251331329346
308,-0.24559780205463588,-3.0545995270283135,0.8996356980387096,3.906008005142212
309,-0.48950344008465085,-2.8594396266003357,0.727515152241233,3.6298165321350098
310,-0.20865404553958436,-2.9686209330645923,0.4699491052582534,4.011668682098389
311,-0.48815104964976397,-2.8208230097332643,0.6409568585049,7.1395392417907715
312,-0.4028421927073999,-3.073186309980059,0.695001372410198,2.5435376167297363
313,-0.4148685026364274,-2.928919587469271,0.36001864504813597,6.001760005950928
314,-0.3478070893611586,-2.9493433287635598,0.5102070248655955,6.253081798553467
315,-0.5334802365220057,-3.071897611129075,0.5330528825051498,5.918647766113281
316,-0.10313150809792242,-3.041497110508222,0.6783684014902188,4.886013507843018
317,-0.5758098140303356,-2.9926239422951326,0.649441610338006,5.901724338531494
318,-0.7639356350705641,-2.9711313722940003,0.7369938730863416,4.163678169250488
319,-0.48290658111332185,-3.1090245741165834,0.5365863368812752,3.2258028984069824
320,-0.12469873372757394,-3.1368976203689725,0.6881762295822073,5.196654796600342
321,-0.38405770082279855,-2.9073830854312765,0.5216730470373859,4.97763729095459
322,-0.333036271851082,-2.9423354883250004,0.4419325216848884,6.172726154327393
323,0.0576654474920129,-2.8794824284978184,0.47679412320899034,9.138824462890625
324,-0.4818907083321215,-2.891392382647706,0.5727183514202426,4.039278507232666
325,-0.14723202522373524,-3.070414732037216,0.8583741391446683,7.5378336906433105
326,-0.237092326142945,-3.015723166870851,0.689774898382613,6.349737167358398
327,-0.6327430743784299,-3.067133664084621,0.6782141107640187,6.578200817108154
328,-0.2725052516047386,-2.985439611687807,0.6322447718569122,9.6947660446167
329,-0.036059661504478646,-2.858470906152062,0.8201474669282626,4.126226902008057
330,-0.422361352997785,-2.958523284648369,0.781018698071994,6.7174506187438965
331,-0.5601227122651083,-2.942097212721058,0.37821320258728375,9.526151657104492
332,-0.27098718819068895,-2.884625732316342,0.5145858862024552,2.4429984092712402
333,-0.47308625350798816,-3.01050790536149,0.4066035870062419,3.1633365154266357
334,-0.46431530000873056,-2.8993056594079,0.4648256942109162,2.903088331222534
335,-0.27068526062282694,-2.9660298013417434,0.5396276300663173,2.6549670696258545
336,-0.17449613108345077,-2.8084904218841977,0.6287832632390092,4.247251033782959
337,-0.4102790530325531,-3.121272014956662,0.6985373352053135,6.427361965179443
338,-0.29681320295217206,-2.8914843098755667,0.5396162898420834,8.457782745361328
339,-0.23644658673706936,-2.853945589795456,0.397918727876987,3.3747403621673584
340,-0.555599280448394,-3.0066853517498378,0.4263420420129726,2.738943338394165
341,-0.14969930420142777,-2.9185095944981687,0.38215290089589393,5.322006702423096
342,-0.16596768569417927,-2.9841599449177907,0.6369574106392213,11.184497833251953
343,-0.08410220324866757,-2.998896747933844,0.44819257157058157,9.692102432250977
344,-0.6279792876731344,-3.069494478830042,0.6899196671133602,4.65312385559082
345,-0.3877867881876125,-3.0376756145154955,0.3764357592079843,4.1903252601623535
346,-0.5130745469704995,-2.5599207039406933,0.45152004180082406,7.93764066696167
347,-0.025681463732443833,-3.0742383950248504,0.45974858054889567,11.940472602844238
348,-0.3418675909017974,-3.07570866223482,0.40546262413987577,2.5095903873443604
349,-0.05412953650112891,-3.044985625960203,0.4595712941460912,6.519731521606445
350,-0.6249799264053071,-2.910927546027992,0.5739524033598956,3.2651455402374268
351,-0.3919399911221158,-2.9406744469337887,0.6079653522553908,4.320667266845703
352,0.12941673214653607,-3.347913600138489,1.062158593877172,6.285284996032715
353,-0.2501316929795714,-2.807575811283746,0.7530486476018744,3.753375291824341
354,-0.19162508327698036,-3.0404555547494962,0.36574239284418913,5.936801433563232
355,-0.200791693103953,-2.958432865320923,0.6357734973554148,3.6772048473358154
356,-0.08916131071342853,-2.998311351689881,0.6039306483890441,8.35507869720459
357,-0.4167481345386276,-2.926615193338283,0.4297192535803295,3.120830774307251
358,-0.27032927372329696,-2.717299226101019,0.41148639798868825,5.212958335876465
359,-0.3199015760081761,-2.9529775818108703,0.539591093544306,3.1334311962127686
360,-0.47265670839205376,-3.022002779813631,0.4738183786295018,9.51169204711914
361,-0.44403312973754505,-2.963509149270556,0.49621621141046646,1.6886883974075317
