iteration,loss_generator,loss_discriminator,grad_mag_generator,grad_mag_discriminator,mmd_linear_n5000,mmd_poly_n5000,mmd_rbf_n5000
0,10.44105087309274,-9.481219797671946,41.0599695513416,26.378080368041992,170.81343485332823,58307.452975986,0.9537249904513361
1,17.885394272807673,-17.48053763196126,112.70283173976536,19.054222106933594,,,
2,14.913798600787915,-15.855403368373796,70.2019858526311,22.949119567871097,,,
3,14.066619026090402,-14.823272813809854,71.6489618802514,13.976576805114746,,,
4,9.132082085106877,-13.670305442315048,48.55011902403038,13.337254524230955,,,
5,7.165791613572529,-12.405134133704747,44.02434940787509,10.902589797973633,,,
6,4.260211313639973,-11.722266039314498,28.973262153014325,11.260740280151367,,,
7,3.831043841534179,-11.012866811296709,26.3894360784803,8.249935150146484,,,
8,3.2501027465417147,-10.889312409636045,23.030345017410568,5.735375881195068,,,
9,2.2568528279069913,-10.061166171563729,23.006257170781076,9.383747100830078,,,
10,0.994098704932995,-9.958595903136604,12.849311465474557,8.669989585876465,,,
11,0.2876699392951658,-10.252879954638884,8.210772749926557,7.949278354644775,,,
12,0.2950263303202222,-9.838430106769508,9.445716770830202,3.675767183303833,,,
13,-0.5758962912094086,-10.67963080463712,8.696947789375706,12.040952682495115,,,
14,0.2863914470009344,-10.059580351181236,11.738337712239352,10.008176803588867,,,
15,-0.2996991640784113,-10.648797321228168,64.12989876550856,5.552794456481934,,,
16,0.7771180628598943,-10.4552234776934,22.621567816375396,6.7886552810668945,,,
17,1.029530759949135,-10.456622294995697,23.26251689375319,6.558579444885254,,,
18,-0.3776645319376613,-10.2981414430781,15.66704257796545,15.126572608947754,,,
19,0.0992972324471922,-9.640088154832396,12.19363610123257,10.943897247314451,,,
20,-0.7495623464876613,-9.940110839214626,13.879679701170668,5.45103120803833,,,
21,0.8748686638794866,-10.386763103908164,43.150466779673145,4.936392784118652,,,
22,-0.291027334639066,-9.789940407539811,15.85249200067643,14.741270065307615,,,
23,-0.9039844793524008,-10.15160207283521,12.811889168540102,9.725309371948242,,,
24,-0.7640114610429968,-9.460913643909656,15.623886943127932,9.56164836883545,,,
25,-0.7326767015233162,-9.0409537990159,31.852259283589692,10.345812797546388,,,
26,-0.9886405564249312,-9.507446226470528,20.00996124344629,9.174412727355955,,,
27,-0.5858220255353086,-10.119822791815857,12.41864154324852,5.715675354003906,,,
28,-0.8976943913216939,-9.99923243382885,8.917890368740066,10.171014785766602,,,
29,-0.7707467235351967,-9.7232002382,15.049195307861972,9.731980323791504,,,
30,-0.566311125016908,-9.480794004229294,9.942920830588887,6.034509181976318,,,
31,-0.5778112714457465,-9.57661428546752,4.925615418189489,10.760778427124023,,,
32,-1.084820379283705,-10.38233157765512,8.173070938332097,7.259864807128906,,,
33,-0.4931313701080693,-9.194897811899756,10.265424855762372,11.34926414489746,,,
34,-0.7228456625322657,-9.259346434188584,10.548856119613992,9.763263702392578,,,
35,-1.7234050220092445,-10.029566203126445,15.30999140155654,4.8526387214660645,,,
36,-1.2800795396633329,-10.038985526346185,15.055077398236111,6.9180803298950195,,,
37,-0.5106335657925477,-9.729450061179111,14.161562330382845,3.5745749473571777,,,
38,-0.752620569687249,-9.670645620547548,9.641577289724266,8.15747356414795,,,
39,-1.66099367758666,-10.609152024338709,23.266242398996138,12.940633773803713,,,
40,-1.1562155107138894,-10.188887765555885,11.016825708833249,6.561514854431152,,,
41,-0.5163526823288974,-9.50918075439943,12.461079900077996,10.239733695983888,,,
42,-1.066492432335052,-9.685712893340526,18.761525560674844,11.125539779663086,,,
43,-0.3205834941002481,-9.438721012377782,14.732115301633668,7.557140350341797,,,
44,-1.7676095068361652,-9.64324078849286,12.503921074727527,9.068683624267578,,,
45,-0.9420713557019508,-9.87295245086735,13.876963571959903,6.653637409210205,,,
46,-1.4129046749038614,-9.976883018666433,14.000940379746224,8.318048477172852,,,
47,-1.277000103216819,-9.55911494461993,10.199887338535495,6.235966682434082,,,
48,-1.6962226527468791,-9.62918486194384,14.785998381178068,15.254584312438965,,,
49,-0.9855162105704084,-9.748446093571982,12.757423386586712,9.53661060333252,,,
50,-0.8230962164704381,-9.197598238356562,8.835104908219968,7.101898670196533,,,
51,-0.7664677827513249,-9.413209664730768,10.16330755035755,11.31670379638672,,,
52,-1.335669426037258,-9.537592391879109,10.703994605958354,10.999127388000488,,,
53,0.2632201061332687,-9.461829310838672,11.434045772145195,8.11639404296875,,,
54,-0.1394222402808024,-9.402667364390696,16.695273296314863,14.14232349395752,,,
55,-0.9589442817741172,-9.5406617011897,14.4031302319795,13.455866813659668,,,
56,-0.7652071946167431,-9.207944345923934,8.108462070634463,13.567944526672363,,,
