iteration,loss_generator,loss_discriminator,grad_mag_generator,grad_mag_discriminator
191,0.17345794817279597,-0.5642274137075024,1.5150221618157689,1.8438490629196167
192,0.23460219013389882,-0.42135467423796463,2.436755951278136,2.578127145767212
193,0.2287975194512527,-0.4344655087981658,2.752003826610151,1.6531322002410889
194,0.13777973385070408,-0.4823720916651531,2.7202010922756874,1.3774769306182861
195,0.11059734144540989,-0.5645938835304686,2.858164620506034,0.7874734401702881
196,0.16145365665983552,-0.4799357768282966,1.857643179411259,1.0075119733810425
197,0.20228027722419953,-0.5176201487015474,1.7460988103477737,0.8975448608398438
198,0.18497778110588264,-0.47351109725780866,1.6582603113147154,0.668441116809845
199,0.0921493666157489,-0.45168354051052934,2.6279810413663265,1.3532075881958008
200,0.10443320895594503,-0.5601548797230471,2.56265815699742,1.0261751413345337
201,0.15870334361165778,-0.5463622551756631,1.8236594806913509,0.7623023390769958
202,0.15877088031448805,-0.4909517386454918,2.7458525074243814,0.7934308648109436
203,0.22204782409565965,-0.38722616363095397,3.2783132974002633,1.7345607280731201
204,0.05203254723408361,-0.536293095370031,3.284258252640751,1.028885006904602
205,0.13376891795863172,-0.5608084227322595,2.7444979053048573,0.9139606952667236
206,0.19389530914971542,-0.6024976280290095,2.0210777404301004,1.4517526626586914
207,0.17456664549184847,-0.5113284666491912,1.317480211526061,0.8564935326576233
208,0.09318986100175759,-0.4240012072967144,2.18659635323929,0.7786905169487
209,0.12575894409179283,-0.44473956739359516,2.5931926360645416,1.4031972885131836
210,0.17218542250723656,-0.4783479552144022,1.3313941242307628,1.3388715982437134
211,0.20211156055704693,-0.4471883848693656,2.0360464693669598,1.0471749305725098
212,0.1459804779218491,-0.4252261507083417,1.2300234775461802,1.8071140050888062
213,0.1638604697743845,-0.39108852001636074,1.62627942558502,1.5693496465682983
214,0.1371872167334888,-0.5009125373174941,1.1268264386790825,1.174431562423706
215,0.2133005204303292,-0.4831440454191698,2.6971815549148674,0.8986660838127136
216,0.15761462051746872,-0.470227390641405,1.3648075221859266,1.9140504598617554
217,0.18164349734180674,-0.4566428215194901,2.5135731241061294,1.254196286201477
218,0.1420268580488077,-0.42719380260714995,2.0692782598009725,0.8443283438682556
219,0.24231194220101535,-0.5004742108963955,1.8524498828359282,0.9780316948890686
220,0.163568091735406,-0.4574273007676852,2.0902511154207404,1.1082751750946045
221,0.05793351861624391,-0.3774932757205029,1.3436911301618693,1.5007052421569824
222,0.10350637477744978,-0.4848125812465203,1.8200463766088724,1.3374193906784058
223,0.14565310417290875,-0.4393495168333539,1.922010982053606,1.7807068824768066
224,0.1616150704712428,-0.4952341871344712,2.337695866792157,0.7937518358230591
225,0.18400977673805172,-0.42741928103432997,3.842589629505331,1.692631721496582
226,0.12907063335402352,-0.4421380624996471,3.604280105171883,1.94282066822052
227,0.10411545680986714,-0.39635829093996505,2.2132918390888556,1.2488009929656982
228,0.07160666713873409,-0.5654907352252062,2.763576946242331,0.9861363172531128
229,0.0721007427512716,-0.4049806929903318,2.105531315905651,1.0470330715179443
230,0.0557095684948793,-0.4657619256403245,2.453347232506955,1.480212926864624
231,0.07332319919736108,-0.361356513606193,4.366733370705747,1.9094232320785522
232,0.17977893681709767,-0.37642581128976027,2.640306916962424,0.9704069495201111
233,0.15663049117589778,-0.43960131652114964,2.05909324363151,1.0625382661819458
234,0.13968006678646366,-0.4849420466376456,3.164495626917178,1.820925235748291
235,0.09921448465954005,-0.442045181589051,3.548614842038871,1.3557628393173218
236,0.14087094447114173,-0.4371731858482646,2.422805233847063,1.0181684494018555
237,0.033385533548238006,-0.3913891277448823,2.718944762897264,3.671964168548584
238,0.07852861559055285,-0.4103052768794939,2.805956059235707,0.7287153005599976
239,-0.011012311495862848,-0.3904939688864732,3.9074067728027577,1.6532599925994873
240,0.05186141346696146,-0.4153878195400676,3.2332366441788816,1.003136157989502
241,0.08398496944732937,-0.4074361083402233,4.451405579136182,1.0695395469665527
242,0.11884054843277526,-0.464177686660917,3.260127530315619,1.0124971866607666
243,0.08528893181283007,-0.4258011206901791,3.8778971833028932,1.0967884063720703
244,0.11383009627548459,-0.4423509041648374,2.291485572814851,0.9876742362976074
245,0.10035073922004475,-0.4568820486660542,1.0121417228652694,0.8626371622085571
246,0.03727940858945836,-0.5151694010788773,2.3740983938393514,1.145413875579834
247,0.10496055830052159,-0.3959718475199454,2.4056598586851914,0.7850145101547241
248,0.08193143742544978,-0.43923175963859457,2.5549546982681117,1.0169733762741089
249,0.0725065825076814,-0.48475310373636504,1.8678958423210048,1.1661957502365112
250,0.038934098866068786,-0.40108888320517244,4.15352287621455,1.6815513372421265
251,0.09953988830092082,-0.4017377099179975,2.921391668252391,1.2121142148971558
252,0.123187642837867,-0.40942903347118353,2.2293244262002236,1.0773239135742188
253,0.06801797010813587,-0.4244556049950891,3.982381220038995,1.260451078414917
254,0.06985508413526073,-0.40343427812257954,3.81321011299591,0.9929872751235962
255,0.040362801712562096,-0.4309686464531709,2.5694136106785317,1.6867984533309937
256,-0.019938479215958475,-0.38591498227250937,5.044412431898351,1.0632429122924805
257,0.040063196202840726,-0.48551764156822796,2.084622728705808,0.9690436124801636
258,0.03347718355240585,-0.49133035367978617,2.6002769832747625,0.959404468536377
259,0.07888393298289115,-0.49193082339413147,3.0568023699121447,1.2827212810516357
260,0.09267980365744155,-0.48768698655273,2.016569257169446,1.252634882926941
261,0.1345377938844459,-0.4900563760843231,3.8567791502355657,1.1264294385910034
262,0.07742779809057376,-0.3757197900792071,2.3376882696081043,1.939663290977478
263,0.08758780303086841,-0.3688996673563691,1.981155328067271,1.7057236433029175
264,0.08017207440676671,-0.45922103214524523,3.9784230320553386,1.2349581718444824
265,0.07826179350753983,-0.37050334732447326,2.608092514213249,1.8298885822296143
266,0.13828403607085976,-0.49399075695753714,1.3885684821120994,1.8215715885162354
267,0.09362955572417059,-0.41660028622628187,1.828701487658067,1.412912130355835
268,0.03622268191294956,-0.4811836011196351,2.17534094470362,0.8573253750801086
269,0.12740311424368356,-0.4872137812347648,2.1229855894384264,1.6703325510025024
270,0.10533129709600303,-0.42682320312422883,2.7329628531064096,0.9330556392669678
271,0.10324312985521727,-0.4475312043748266,2.8009808854084457,1.3824348449707031
272,0.0911080995562842,-0.4822475044355595,1.2203988129898944,0.8633845448493958
273,0.08800066504593426,-0.4543890758045981,3.9794629480511983,1.5312089920043945
274,0.05934221261988884,-0.4345260909299804,4.825822148231073,0.7595535516738892
275,0.15990111926668574,-0.41356010989384206,1.9266901654587025,1.008432388305664
276,0.08148861340126048,-0.4495948841737708,1.547315347709276,1.0776293277740479
277,0.08091127392983877,-0.4410558950557511,2.2973498870952915,1.9565633535385132
278,0.04491288722429505,-0.4911976369896657,4.08645874830703,1.6698224544525146
279,0.16138584815311463,-0.37225988885947103,3.5682777730816295,1.788144826889038
280,0.06580487947147655,-0.4551820517117537,3.230867925177032,1.203596830368042
281,0.13051796220596062,-0.36081075894959885,2.4280528587032766,1.0932610034942627
282,0.09855137676880746,-0.39658147930563686,3.9771960192521325,1.1490310430526733
283,0.17306497064822476,-0.4047801792000415,2.6410803891302526,0.9488649964332581
284,0.07723413975507132,-0.40640372836079375,5.995932740608695,1.3651344776153564
285,0.06312315117871664,-0.41274033539663374,2.6859718781539694,0.916907787322998
286,0.09066444346916772,-0.43056913262533636,4.465009657709251,1.017207145690918
287,0.16803540448466,-0.40913474953585915,2.1507055482360005,1.1112066507339478
288,0.1585760672907536,-0.4846138263095618,2.5045285980241525,0.8529348373413086
289,0.13421860704554925,-0.34848524269985387,4.069934824174924,1.4489558935165405
290,0.13300002365347705,-0.3265488092569322,2.3557709554105437,1.5026739835739136
291,0.17992838713561,-0.367653465652766,3.139730280389925,1.3374751806259155
292,0.13595555145390437,-0.38326374210424363,2.426611215682694,1.2685734033584595
293,0.08968486948801216,-0.34287026333013015,2.8120104770003844,1.1607837677001953
294,0.06678351165006392,-0.33462093095932816,1.9763721933420004,1.3610631227493286
295,0.0916324341178423,-0.3831380235193651,3.7021195887033054,0.6706481575965881
296,0.12136618667021064,-0.38015086729911224,2.2318554809701117,0.8171552419662476
297,0.06929777856229759,-0.44174525070441684,3.7975144619593415,1.9440844058990479
298,0.1321802988090533,-0.4268443601366959,3.196653596419287,1.0979056358337402
299,0.11954511567108848,-0.4485871493816169,3.126467022764616,0.9470274448394775
300,0.1238870847616598,-0.3676644741746417,3.4725948153019117,0.9673945903778076
301,0.07509534592513373,-0.3694535929308506,2.2510335721453854,0.8050751090049744
302,0.07895700918890118,-0.3943180442092916,3.14048594296535,1.4414595365524292
303,0.1379302744672098,-0.38169334227856727,3.8878352677047077,1.0004363059997559
304,0.12878167007732283,-0.40096110580613875,3.1266717176248884,1.69600510597229
305,0.12948663628648238,-0.3968310592063307,4.366515581254513,0.7567474246025085
306,0.10683170389679392,-0.35793258930840877,3.762529807594925,1.3442285060882568
307,0.09429126806846648,-0.4557174483339402,1.7501284506660224,0.7725124359130859
308,0.11750238244537914,-0.45775297755277444,3.646120788550689,1.3346171379089355
309,0.0995705598097793,-0.3923286353202572,3.387879222586049,0.8048433661460876
310,0.0877712585249277,-0.37597389115217955,3.0326489276649604,1.7122710943222046
311,0.17592425663899539,-0.4403138576723871,2.5119089986504064,1.2891192436218262
312,0.12111174586991702,-0.29824456963866036,3.258221310630394,1.2711652517318726
313,0.10588429945699099,-0.36514462511807794,3.842156665986703,0.6437559127807617
314,0.16101734086430045,-0.3206028881886357,2.741319552461181,0.8076549768447876
315,0.10298261350069787,-0.3639506908088902,3.1434512041709723,1.0303857326507568
316,0.19931028968978273,-0.45852489974598576,3.796668709465529,1.1688040494918823
317,0.13311513371757575,-0.3639299030853237,2.3174069188694504,1.241828441619873
318,0.11709249072161618,-0.3087599353264279,2.211200439944878,1.2719945907592773
319,0.1570477473369592,-0.404411747593383,2.268451847399122,0.9512931108474731
320,0.11498678132856605,-0.35317180053953673,4.8816911540662025,1.1520997285842896
321,0.06934235801008355,-0.35906318820943206,5.582723971122608,1.3003648519515991
322,0.09496439290208772,-0.47198229237114575,2.8416718914063708,1.107442855834961
323,0.10428890855576402,-0.33383227026764395,2.2622717344249748,1.3487738370895386
324,0.04025073978444121,-0.4433915161951973,2.067794563881914,1.0041595697402954
325,0.0779912699222104,-0.40475513015630854,3.4534121325475677,0.8304322957992554
326,0.07435048131154147,-0.4309288043623438,3.800697219634299,1.2081453800201416
327,0.05180160234094877,-0.37800824084738266,4.548822665669141,1.3069380521774292
328,0.09492232867151335,-0.4243133729010891,3.4096399935182715,1.7851670980453491
329,0.09773710024838517,-0.35879717196759453,3.1988965367167856,1.5089091062545776
330,0.07472535514671633,-0.39084585190194576,2.767055401497633,1.4057341814041138
331,0.053393370456114364,-0.3828620682145507,2.821812401273774,1.2234355211257935
332,0.02789940155068623,-0.43892599541463423,5.635177586974682,0.895357608795166
333,0.12885437198335634,-0.48362290195040053,4.097635960258598,1.1461915969848633
334,0.14743133092861452,-0.4186519586930391,4.3669275102584315,1.3962862491607666
335,0.11957011720857325,-0.38713803284634923,3.391683542093808,1.1386998891830444
336,0.0557430712999997,-0.41265107720171185,2.8174652076480284,1.3167295455932617
337,0.14273476336732135,-0.3495260148014996,2.5965286704401236,0.9748192429542542
338,0.0692724645615424,-0.34733095450710805,4.506862169432611,0.9284061193466187
339,0.09796012900631078,-0.4552326066985548,2.729367570116561,1.2171337604522705
340,0.10565692521300594,-0.45475900060628704,2.2311968748534055,1.3200249671936035
341,0.0678620024211957,-0.30657996438078294,3.421803144737349,0.9934718012809753
342,0.07487354552212919,-0.41903513712821755,2.6065327588400113,0.9238401651382446
343,0.1276282501190304,-0.3603859270083193,4.032329141673297,1.1410541534423828
344,0.09557836352008703,-0.4596115581502893,5.735997106146172,0.997999906539917
345,0.10121639220278333,-0.3699388075525735,3.88710210265821,0.970990002155304
346,0.12199847351757659,-0.3986850746378678,3.617845219436112,1.6545213460922241
347,0.11635860690983568,-0.3720875141025922,2.6781607667942118,1.3322548866271973
348,0.16282748600345534,-0.33955168331710134,1.557420753287726,0.8794263005256653
349,0.1399069594444945,-0.3826519430560046,6.669865453262257,1.2313578128814697
350,0.09578750160363797,-0.37079074380577626,3.753742123259762,1.847421646118164
351,0.07197650940265952,-0.3284405329438833,3.1376114898040894,1.491882085800171
352,0.14078284877913727,-0.3833456911117764,4.249856132662504,1.4229117631912231
353,0.09218178852254535,-0.3147985369938209,2.073259247347627,1.1757363080978394
354,0.06537638737959157,-0.36850139670921334,1.9615326925790468,0.9796913862228394
355,0.10059634005013524,-0.4135457685498198,1.863388385296158,1.0704022645950317
356,0.10936871312932935,-0.38893970052284627,2.8565644137825807,1.766737937927246
357,0.10739380986451827,-0.4287126334702118,4.888920238530238,1.5226106643676758
358,0.1321385385423539,-0.3627971338844765,3.073217350988456,1.081593632698059
359,0.15914942377397362,-0.3258860590824176,2.0406336188694087,1.5505938529968262
360,0.10562626694151744,-0.4188808970661163,2.9308084737277644,2.165135145187378
361,0.12091642697921491,-0.39306555299790585,2.34136990120867,1.7555301189422607
362,0.15523491886770324,-0.35633389741156896,3.757963023926619,1.5225818157196045
363,0.15179040624578083,-0.44813750113572676,5.005577505978349,1.0297255516052246
