iteration,loss_generator,loss_discriminator,grad_mag_generator,grad_mag_discriminator,mmd_linear_n5000,mmd_poly_n5000,mmd_rbf_n5000
0,16.840271976882025,-15.686597172414263,103.5763574132127,34.736785888671875,144.00886843574966,37485.49215578267,0.969344439915817
1,3.867091879559803,-9.984966654674388,51.99337541178791,15.931818962097168,,,
2,1.2485486015163223,-10.566514741982182,29.42291802106085,7.571073532104492,,,
3,6.289492533231848,-11.511972895252056,73.57176637376689,5.385882377624512,,,
4,-0.2084486986278539,-9.744774561864569,21.97999856325536,5.06452751159668,,,
5,-0.4126053423619907,-9.829132708772793,22.917097295158335,15.14702606201172,,,
6,1.464857233307178,-10.037436497767713,26.718234473009836,8.658670425415039,,,
7,-1.03378861672804,-8.998534426201303,14.306243449747978,5.582128524780273,,,
8,-1.2752629128420736,-9.267436651766086,18.83467180760712,4.744689464569092,,,
9,0.5927884076952212,-9.016977208530443,16.33430010392105,5.2893290519714355,,,
10,0.5860626257508592,-8.995955355925165,18.970645048604204,14.265786170959473,,,
11,-2.659485317056109,-9.024406992760886,20.586884387482996,12.44525909423828,,,
12,3.4195551508618047,-9.269247289240315,30.682793603261523,5.449669361114502,,,
13,-0.5582525743090297,-9.286166357317136,15.254051241775906,7.250019550323486,,,
14,-1.4302947979999387,-9.14878724921532,12.78752229014764,4.356822490692139,,,
15,-0.5831037904537039,-8.397710956533357,20.567908584294777,20.6201114654541,,,
16,-1.8925524650541032,-9.213009822376833,18.50444934255911,6.130103588104248,,,
17,-0.8718856568462189,-8.108775270179889,11.05413239792336,7.262906074523926,,,
18,-2.511850480077326,-9.443104267872632,25.80642891229665,4.398133277893066,,,
19,2.359741121104977,-10.303995053011702,40.97828293683058,8.62114143371582,,,
20,1.5126856268083797,-10.260029435493154,28.84039518628428,6.802932262420654,,,
21,-0.5826295814621452,-8.895088066551962,24.647538257115475,31.99793243408203,,,
22,-0.6760667608158084,-8.785157984661307,18.41974180464181,17.241310119628906,,,
23,-1.590428109834144,-8.671719746519804,25.740369697778796,24.08647918701172,,,
24,-2.2595762676864335,-8.902342058359903,17.120002960591297,7.725849151611328,,,
25,0.8192842375162538,-8.054400273704115,17.33111693621939,10.262752532958984,,,
26,-2.9528266993740155,-7.641491724092885,14.694946313061491,17.175384521484375,,,
27,-2.4727847802979426,-7.622119184790482,13.713859505264626,20.013381958007812,,,
28,0.8581995852886304,-7.615073460047684,15.32086780165147,14.63491916656494,,,
29,-2.5953412719442497,-7.9865552693086865,15.435621707547403,7.1011786460876465,,,
30,-2.4669585967292353,-7.6430206009495985,14.675749815400524,12.108985900878906,,,
31,-1.6770730423441542,-7.845829043182544,16.0716585189994,5.76756477355957,,,
32,-2.639585309494022,-8.260762203728012,18.563816285334116,9.253203392028809,,,
33,-2.0513264200571024,-7.824292181406793,17.405590874894898,9.473346710205078,,,
34,-1.752907198989839,-8.124431086773075,15.53838246625476,8.103848457336426,,,
35,-0.8062390460999556,-8.43846605139977,21.299032124835808,5.199865341186523,,,
36,-1.7202390945716708,-8.51673856318259,29.386668666834563,17.49101448059082,,,
37,0.3765863945519643,-9.167027024574342,35.84958786924263,9.249256134033203,,,
38,2.846150566392333,-9.542291976141744,42.55540302871956,7.159492015838623,,,
39,-0.5848035964594832,-8.40859557567682,21.38200339493208,12.95021152496338,,,
40,-2.7578895069794305,-8.886269718172775,15.35247129448158,7.177486419677734,,,
41,-0.9651436681125058,-7.761645103066698,11.166061700429688,18.317554473876953,,,
42,-1.0755461503238168,-8.30871168374153,19.02546875228338,15.58799171447754,,,
43,-1.1866497936435971,-8.152763922091667,15.937716011307364,7.440568923950195,,,
44,-2.0015178431736835,-8.087844230920222,12.030585447217652,17.21955108642578,,,
45,-0.8440343205964369,-8.234054311282677,14.633782910110355,15.945033073425291,,,
46,-0.1403439880901683,-8.198526187584472,24.822981859022313,7.26705265045166,,,
47,-1.9824825821545056,-9.374689114131534,40.332596243997855,4.846528053283691,,,
48,1.6860141196985463,-10.675435163246291,38.94681571712189,5.962778568267822,,,
49,-0.1868348915579614,-8.722972406531314,22.593874212029416,12.78669261932373,,,
50,-0.907895588580593,-8.183283756780668,19.696820371156516,20.663793563842773,,,
51,-3.2628406371634884,-7.0408202880913775,22.582586832033677,33.69989776611328,,,
52,-1.031858542457383,-7.884166028655144,17.518998816080213,13.79576015472412,,,
53,-1.5732596445228837,-7.771836832063041,11.001776082634374,12.527164459228516,,,
54,-2.1270412226760698,-7.890917628689663,14.087506544321553,19.243925094604492,,,
55,-1.863131425143366,-8.129467778926061,16.92267882485056,6.397602081298828,,,
56,-1.5267210636543256,-8.044918306401474,13.330455611008269,7.853872299194336,,,
57,-0.3754895611089882,-7.550648543303831,12.035852907191854,25.240013122558594,,,
58,-2.8888701084772945,-8.048983634118299,28.160313011061906,14.571223258972168,,,
59,1.1595865670304637,-9.261901322265414,30.335053342120187,5.865833282470703,,,
60,-1.4962077364930852,-9.571631762452526,27.995719644157074,7.844554901123047,,,
61,-0.1406697836494715,-8.66672565517474,24.637369983657543,5.6574859619140625,,,
62,-1.9251900036022391,-6.90368723393809,16.865340157517082,29.346323013305664,,,
63,-1.1366804701109503,-8.247558249104866,12.3725398929793,7.542506694793701,,,
64,1.3739024317954105,-7.474009491578055,16.316310912044703,18.89669609069824,,,
65,-2.6211853155268807,-8.128714557329568,13.474854423984889,5.401651382446289,,,
66,-2.2235487624720793,-7.954617615751939,13.981171787777251,4.465544700622559,,,
67,-0.2063769996277366,-8.129928739927403,13.64854048985754,6.23235559463501,,,
68,-4.813003652738129,-7.624937944365076,23.14211750289152,19.03683280944824,,,
69,4.3292005259137305,-9.543435514103562,34.91967517431019,6.881542205810547,,,
70,-1.0805632834900158,-9.008639788391957,27.375099448447106,5.633334159851074,,,
71,-1.4243302322803637,-8.280731623910288,15.831270828074745,24.525304794311523,,,
72,-1.327255978235196,-7.536724857579014,10.833054351003703,19.624691009521484,,,
73,-1.8017932008048576,-7.835967964998738,16.856867395157437,5.46469259262085,,,
74,-0.8449198336633992,-8.189875237647538,25.472374509248315,9.740981101989746,,,
75,-2.5723866783852984,-8.16134384122485,21.167345375463697,5.70850944519043,,,
76,0.0627033668646708,-7.733931147675165,26.368540359463356,17.88652229309082,,,
77,-1.9610598126737768,-8.595365895292968,29.618748842918993,14.734247207641602,,,
78,-3.3394232760008142,-8.523804729530816,26.11550934966377,8.44913101196289,,,
79,-2.0964365967584544,-8.280805988021738,19.667888924352734,4.0945658683776855,,,
80,0.26496318700195,-8.314306652203276,17.408483399441234,15.36190414428711,,,
81,-1.4281752918837287,-7.36287074752191,8.330454182856961,15.632240295410156,,,
82,-4.237472126633213,-7.877643134077644,26.863532967844584,13.75790023803711,,,
83,0.705016529680777,-8.870404570137211,26.536629371835257,5.754424571990967,,,
84,0.5186902066550545,-8.074662833455143,15.939166290909393,18.681793212890625,,,
85,-2.0837256376787954,-8.410096102811233,13.32146250159383,8.715314865112305,,,
86,-2.5892335486752005,-8.118261675522392,22.941086181155143,5.0994744300842285,,,
87,0.7755118545478,-8.615725090185117,41.817729107049715,20.77380752563477,,,
88,0.4571203814486335,-9.289465927379206,46.01747317265213,7.214938163757324,,,
89,-0.2417936068509303,-9.188373901067235,30.226291565400626,10.166854858398438,,,
90,-2.0866600633234267,-8.61057044176592,18.84994862241953,9.731717109680176,,,
91,0.8134936374329714,-8.450359222206645,32.88003140428965,13.842060089111328,,,
92,-1.8054908967103271,-8.351385208799506,34.9439245865778,17.356094360351562,,,
93,-3.1831933044544964,-7.914777413525347,24.526359559311015,11.42534637451172,,,
94,-0.6397808921390362,-7.9212073837130275,17.452808647681014,20.94103240966797,,,
95,0.0347396340587026,-7.74403497654335,14.406559916371307,7.051332950592041,,,
96,-3.4218636474663975,-7.712734845222818,14.514739860798976,9.19321060180664,,,
97,-2.0015201792822976,-7.675685493325716,8.419938990736313,16.308570861816406,,,
98,-2.0978703853229197,-7.460460642377481,11.14290827320306,6.172835826873779,,,
99,-2.631274660833143,-7.618606754549065,13.258389426455471,11.24790096282959,,,
100,-2.527037306690971,-7.376288294589311,9.519085097412749,13.551044464111328,,,
101,-3.486064774981356,-7.329577382808189,8.771487227026803,9.253286361694336,,,
102,-3.297777075381108,-7.430865212355201,13.82649036401503,5.977501392364502,,,
103,-1.3504330147052104,-7.762013722559881,18.15462663482845,6.699320316314697,,,
104,-0.3248198082004641,-7.403279714814583,17.003698156912694,9.355016708374023,,,
105,-3.2902447491326323,-7.3828884784087165,15.717638694132086,8.094952583312988,,,
106,-1.457093166798487,-7.790028417198354,13.16857604846147,7.385850429534912,,,
107,-2.7137355641928913,-7.654861557243347,16.34165513831389,8.599842071533203,,,
108,-0.0144871119726514,-7.664868791189578,24.14674079653998,16.62450408935547,,,
109,-2.060948045200097,-8.912126642366989,33.70509233202885,8.31546401977539,,,
110,-1.5278958351151286,-8.392152022436466,36.87650459617391,17.227840423583984,,,
111,-1.2202376011878275,-8.652730382714587,27.51615578498981,10.416885375976562,,,
112,-0.2751521193604539,-7.96158462499434,13.127892235019615,12.660239219665527,,,
113,-1.6825482099313382,-7.551235012978735,13.043405276059952,10.621667861938477,,,
114,-2.877862454649587,-7.526178673908187,19.752431830848153,9.008574485778809,,,
115,-1.4113277020571413,-8.058521231979487,21.192060685838296,5.894838333129883,,,
116,-0.9845135003106984,-7.392909456576447,20.622599644729338,13.042168617248535,,,
117,-2.9258344098761184,-7.820803013710319,18.684574417987093,10.20604419708252,,,
118,-2.305792674550265,-7.306538347297028,19.477367924674073,11.172436714172363,,,
119,-2.0323882426164412,-8.30194925205087,24.21790465860805,8.271319389343262,,,
120,-2.829304645480705,-8.266810716935819,14.903108948237314,4.638525485992432,,,
121,-2.6638830298031655,-7.536277745975728,18.41328019588226,7.368378639221191,,,
122,-0.5894576962911777,-8.140748902674662,25.230356865590657,14.83337688446045,,,
123,-1.039411992797912,-8.056444467413193,24.81033084482547,14.89342212677002,,,
124,-2.76233391575608,-7.400105142495258,14.765437948177846,5.376099586486816,,,
125,-1.6191222970145671,-7.311242601266718,7.24866246319112,13.536609649658203,,,
126,-2.4324957082818783,-7.251296740962664,8.16578547122647,6.9499406814575195,,,
127,-1.6353790988437458,-7.093975166260858,12.176411923522627,8.270864486694336,,,
128,-2.9518515033952473,-7.839610627972794,18.21583578666737,13.977375030517578,,,
129,-2.748207158385993,-7.644158092761631,18.31470961914123,5.668800354003906,,,
130,-0.2826802694641633,-7.5317332920839695,17.016066055087876,8.49455451965332,,,
131,-2.523806998265771,-7.735308511129194,16.42736181431477,10.124491691589355,,,
132,-1.7354234425279147,-7.065610531620033,14.21719872713908,8.42117691040039,,,
133,-2.6519864253621757,-7.780311627213075,14.09863203138542,5.548209190368652,,,
134,-3.443710344354975,-7.706539468371638,16.90939365274671,7.840636253356934,,,
135,2.227406325484943,-8.380384157078657,31.41895022711526,8.496716499328613,,,
136,-1.853638705901563,-8.551382959462986,36.793513254955826,6.583706855773926,,,
137,-0.9077118988294316,-8.141828561090591,23.195726838266044,27.812423706054688,,,
138,-1.8790822657339032,-7.65224146732758,10.353481993210996,19.86155128479004,,,
